1059178911	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	039	039	03	1	5.0	2	1	2	6.34920634920635	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818161500	https://www.yogonet.com/international/news/2022/08/18/63889-pragmatic-play-to-sponsor-a-latam-gaming-industry-summit-in-argentina
1059178912	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	6.34920634920635	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818161500	https://www.yogonet.com/international/news/2022/08/18/63889-pragmatic-play-to-sponsor-a-latam-gaming-industry-summit-in-argentina
1059178913	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	6.34920634920635	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818161500	https://www.yogonet.com/international/news/2022/08/18/63889-pragmatic-play-to-sponsor-a-latam-gaming-industry-summit-in-argentina
1059178914	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	2	1	2	1.23456790123457	3	Lehigh County, Pennsylvania, United States	US	USPA	PA077	40.7504	-75.6249	1209182	3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	20220818161500	https://www.govtech.com/network/lehigh-county-pa-to-conduct-internet-audit-ahead-of-funds
1059178915	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	2	1	2	1.23456790123457	3	Lehigh County, Pennsylvania, United States	US	USPA	PA077	40.7504	-75.6249	1209182	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818161500	https://www.govtech.com/network/lehigh-county-pa-to-conduct-internet-audit-ahead-of-funds
1059178916	20220818	202208	2022	2022.6247	USA	PENNSYLVANIA	USA								GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	3	1	3	1.23456790123457	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818161500	https://www.govtech.com/network/lehigh-county-pa-to-conduct-internet-audit-ahead-of-funds
1059178917	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA								GOV	GOVERNOR						GOV			1	1724	172	17	4	-5.0	3	1	3	-5.13595166163142	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818161500	https://www.dailyrepublic.com/all-dr-news/solano-news/fairfield/dodds-electromagnetic-pulse-attack-bill-clears-state-legislature/
1059178918	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	182	182	18	4	-9.5	2	1	2	-3.68098159509202	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818161500	https://www.firerescue1.com:443/fdny/articles/fdny-firefighter-seriously-injured-at-dollar-store-fire-3-others-also-hurt-lR3SubzOuLWYULZM/
1059178919	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	182	182	18	4	-9.5	6	1	6	-3.68098159509202	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818161500	https://www.firerescue1.com:443/fdny/articles/fdny-firefighter-seriously-injured-at-dollar-store-fire-3-others-also-hurt-lR3SubzOuLWYULZM/
1059178920	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	1	1	1	-1.22950819672132	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Rockport, Massachusetts, United States	US	USMA	MA009	42.6557	-70.6203	616229	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818161500	https://www.wbur.org/news/2022/08/18/national-guard-rockport-briarwood-fire
1059178921	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	1	1	1	-1.22950819672132	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220818161500	https://www.wbur.org/news/2022/08/18/national-guard-rockport-briarwood-fire
1059178922	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	4	1	4	-7.69230769230769	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20220818161500	https://55krc.iheart.com/content/2022-08-18-man-arrested-for-allegedly-shooting-wife-with-crossbow-as-she-slept/
1059178923	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		0	020	020	02	1	3.0	2	1	2	-4.0711277491811	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818161500	https://www.fairfieldsuntimes.com/news/investigative_reports/fbi-unit-leading-mar-a-lago-probe-earlier-ran-discredited-trump-russia-investigation/article_dfb91a23-8eb5-5d0b-aace-ee28e7af254e.html
1059178924	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	013	013	01	1	0.4	4	1	4	-3.61233480176212	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818161500	https://www.yumasun.com/news/yuma-county-ready-for-monkeypox-no-cases-yet/article_ef8a81f2-1e8b-11ed-945b-9fc5efa3eb40.html
1059178925	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA								HLH	HEALTH PROFESSIONAL						HLH			1	030	030	03	1	4.0	2	1	2	1.25223613595707	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Rio Vista, California, United States	US	USCA		38.1558	-121.691	277585	20220818161500	https://www.dailyrepublic.com/all-dr-news/solano-news/vallejo/kaiser-mental-health-professionals-strike-outside-vallejo-medical-center/
1059178926	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA								HLH	HEALTH PROFESSIONAL						HLH			1	030	030	03	1	4.0	5	1	5	1.25223613595707	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818161500	https://www.dailyrepublic.com/all-dr-news/solano-news/vallejo/kaiser-mental-health-professionals-strike-outside-vallejo-medical-center/
1059178927	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-1.89798339264531	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818161500	https://www.mirror.co.uk/news/us-news/woman-28-ends-up-paralysed-27774867
1059178928	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								ISR	ISRAEL	ISR								1	163	163	16	4	-8.0	2	1	2	-3.19767441860465	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818161500	https://legalnewsline.com/stories/630471641-robbins-geller-hopes-to-lead-ben-jerry-s-lawsuit-over-israel-boycott-stock-drop
1059178929	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								ISR	ISRAEL	ISR								1	163	163	16	4	-8.0	8	1	8	-3.19767441860465	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818161500	https://legalnewsline.com/stories/630471641-robbins-geller-hopes-to-lead-ben-jerry-s-lawsuit-over-israel-boycott-stock-drop
1059178930	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	013	013	01	1	0.4	1	1	1	2.10084033613445	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818161500	https://forward.com/fast-forward/514878/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania/
1059178931	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	013	013	01	1	0.4	1	1	1	2.10084033613445	1	Israel	IS	IS		31.5	34.75	IS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Israel	IS	IS		31.5	34.75	IS	20220818161500	https://forward.com/fast-forward/514878/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania/
1059178932	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	013	013	01	1	0.4	1	1	1	2.10084033613445	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818161500	https://forward.com/fast-forward/514878/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania/
1059178933	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	013	013	01	1	0.4	1	1	1	2.10084033613445	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Israel	IS	IS		31.5	34.75	IS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818161500	https://forward.com/fast-forward/514878/republican-jews-including-trumps-israel-ambassador-back-dr-oz-in-pennsylvania/
1059178934	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	2	1	2	4.21940928270042	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818161500	http://www.msn.com/en-us/news/us/for-early-childhood-grantmakers-collaboration-is-key/ar-AA10NZOy
1059178935	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	071	071	07	2	7.4	2	1	2	4.21940928270042	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818161500	http://www.msn.com/en-us/news/us/for-early-childhood-grantmakers-collaboration-is-key/ar-AA10NZOy
1059178936	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	037	037	03	1	5.0	2	1	2	-1.66204986149585	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818161500	https://www.constructiondive.com/news/phoenix-aggregate-drivers-end-strike-against-vulcan-materials/629934/
1059178937	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	060	060	06	2	6.0	4	1	4	-2.49632892804699	3	Navajo Tribal Utility, Arizona, United States	US	USAZ	AZ001	36.1589	-109.583	21724	3	Navajo Tribal Utility, Arizona, United States	US	USAZ		36.1589	-109.583	21724	3	Navajo Tribal Utility, Arizona, United States	US	USAZ		36.1589	-109.583	21724	20220818161500	https://indiancountrytoday.com/the-press-pool/navajo-nation-responds-to-communities-impacted-by-heavy-rainfall-and-flooding
1059178938	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	070	070	07	2	7.0	4	1	4	-2.49632892804699	3	Navajo Tribal Utility, Arizona, United States	US	USAZ	AZ001	36.1589	-109.583	21724	3	Navajo Tribal Utility, Arizona, United States	US	USAZ		36.1589	-109.583	21724	3	Navajo Tribal Utility, Arizona, United States	US	USAZ		36.1589	-109.583	21724	20220818161500	https://indiancountrytoday.com/the-press-pool/navajo-nation-responds-to-communities-impacted-by-heavy-rainfall-and-flooding
1059178939	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	120	120	12	3	-4.0	2	1	2	-1.14068441064639	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818161500	https://www.iwf.org/2022/08/18/independent-womens-law-center-files-amicus-brief-in-support-of-remote-workers/
1059178940	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								LABBUS	WORKER						LAB	BUS		1	112	112	11	3	-2.0	2	1	2	-6.91823899371069	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818161500	https://www.theguardian.com/us-news/2022/aug/18/apple-airtag-airline-worker-stealing-luggage-florida
1059178941	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								LEG	REPRESENTATIVES						LEG			1	120	120	12	3	-4.0	3	1	3	-0.55350553505535	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818161500	https://www.newsweek.com/gop-most-dangerous-political-force-world-michael-hayden-says-1734884
1059178942	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	010	010	01	1	0.0	4	1	4	-1.26582278481012	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818161500	https://www.foxnews.com/us/gunfire-erupts-philly-birthday-party-four-teens-shot-police
1059178943	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			1	011	011	01	1	-0.1	1	1	1	-7.11610486891386	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220818161500	https://www.klcc.org/2022-08-18/lawsuit-alleges-pacificorp-is-responsible-for-mckinney-fire
1059178944	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			1	011	011	01	1	-0.1	1	1	1	-7.11610486891386	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	2	California, United States	US	USCA		36.17	-119.746	CA	20220818161500	https://www.klcc.org/2022-08-18/lawsuit-alleges-pacificorp-is-responsible-for-mckinney-fire
1059178945	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	020	020	02	1	3.0	8	2	8	-9.63434664697284	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818161500	https://economictimes.indiatimes.com/news/international/world-news/trump-organisation-cfo-pleads-guilty-in-tax-evasion-case/articleshow/93645502.cms
1059178946	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			0	040	040	04	1	1.0	4	1	4	-7.33590733590733	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818161500	https://www.tennessean.com/story/news/crime/2022/08/18/whiskey-row-nashville-patrons-death-trial-date-set-fight-with-security-guards/7228683001/
1059178947	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	SPOKESMAN						MED			1	040	040	04	1	1.0	2	1	2	-7.11610486891386	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220818161500	https://www.klcc.org/2022-08-18/lawsuit-alleges-pacificorp-is-responsible-for-mckinney-fire
1059178948	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	042	042	04	1	1.9	3	1	3	0.98360655737705	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818161500	https://www.playbill.com/article/between-the-lines-songwriters-kate-anderson-and-elyssa-samsel-scream-optimism
1059178949	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								MED	MEDIA						MED			1	112	112	11	3	-2.0	4	1	4	-6.07287449392712	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220818161500	https://www.bridgemi.com/michigan-government/tudor-dixon-opposes-abortion-after-rape-dem-attack-ad-twists-her-words
1059178950	20220818	202208	2022	2022.6247	USA	NEW JERSEY	USA								RAD	EXTREMIST						RAD			1	111	111	11	3	-2.0	10	1	10	-3.4965034965035	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818161500	https://www.foxnews.com/us/new-jersey-teachers-union-condemns-parents-extremist-new-ad
1059178951	20220818	202208	2022	2022.6247	USA	TEXAS	USA								USABUS	DALLAS	USA					BUS			1	051	051	05	1	3.4	1	1	1	5.20393811533052	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818161500	https://www.uta.edu/news/news-releases/2022/08/18/kermanshachi-eticketing-grant
1059178952	20220818	202208	2022	2022.6247	USA	WEST VIRGINIA	USA								USACOP	UNITED STATES	USA					COP			1	112	112	11	3	-2.0	4	1	4	-11.9496855345912	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220818161500	https://www.cbsnews.com/pittsburgh/news/west-virginia-deputy-sheriff-arrested-after-being-accused-of-excessive-force-and-cover-up/
1059178953	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	4	1	4	-2.49632892804699	3	Sheepsprings, New Mexico, United States	US	USNM	NM045	36.1431	-108.71	902352	3	Sheepsprings, New Mexico, United States	US	USNM	NM045	36.1431	-108.71	902352	3	Sheepsprings, New Mexico, United States	US	USNM	NM045	36.1431	-108.71	902352	20220818161500	https://indiancountrytoday.com/the-press-pool/navajo-nation-responds-to-communities-impacted-by-heavy-rainfall-and-flooding
1059178954	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								USACVL	UNITED STATES	USA					CVL			1	042	042	04	1	1.9	4	1	4	3.26086956521739	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818161500	https://knox.villagesoup.com/2022/08/18/washington-news-aug-18/
1059178955	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	4	1	4	3.26086956521739	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818161500	https://knox.villagesoup.com/2022/08/18/washington-news-aug-18/
1059178956	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USACVL	LOS ANGELES	USA					CVL			1	190	190	19	4	-10.0	2	1	2	-7.84883720930232	3	New Chicago, California, United States	US	USCA	CA005	38.4371	-120.836	1659214	3	New Chicago, California, United States	US	USCA		38.4371	-120.836	1659214	3	New Chicago, California, United States	US	USCA		38.4371	-120.836	1659214	20220818161500	https://wshechicago.com/anne-heches-death-following-car-crash-ruled-an-accident/
1059178957	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USACVL	LOS ANGELES	USA					CVL			1	190	190	19	4	-10.0	4	1	4	-1.46520146520147	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818161500	https://www.joblo.com/anne-heches-cause-of-death-revealed/
1059178958	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USACVL	LOS ANGELES	USA					CVL			1	190	190	19	4	-10.0	2	1	2	-7.84883720930232	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	New Chicago, California, United States	US	USCA		38.4371	-120.836	1659214	3	New Chicago, California, United States	US	USCA		38.4371	-120.836	1659214	20220818161500	https://wshechicago.com/anne-heches-death-following-car-crash-ruled-an-accident/
1059178959	20220818	202208	2022	2022.6247	USA	PHILADELPHIA	USA								USAEDU	UNITED STATES	USA					EDU			1	020	020	02	1	3.0	4	1	4	-3.10679611650486	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818161500	https://www.iwf.org/2022/08/18/school-districts-wont-let-go-of-covid-era-policies/
1059178960	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	160	160	16	4	-4.0	2	1	2	-2.48366013071895	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818161500	https://www.columbiamissourian.com/opinion/guest_commentaries/guest-commentary-everything-in-the-gop-is-filtered-through-trump/article_dfa83afe-1f08-11ed-aa0d-f7f240470859.html
1059178961	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	160	160	16	4	-4.0	2	1	2	-2.48366013071895	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20220818161500	https://www.columbiamissourian.com/opinion/guest_commentaries/guest-commentary-everything-in-the-gop-is-filtered-through-trump/article_dfa83afe-1f08-11ed-aa0d-f7f240470859.html
1059178962	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.17182130584193	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818161500	https://www.journalinquirer.com/living/leave_it_to_levy/bishop-s-fourth-street-diner-beloved-piece-of-americana-closes-its-doors/article_535eefda-1f0c-11ed-8954-b715ba64aec8.html
1059178963	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								VEN	VENEZUELA	VEN								1	042	042	04	1	1.9	8	1	8	0.0751314800901501	1	United States	US	US		39.828175	-98.5795	US	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20220818161500	https://www.middleeasteye.net/discover/syria-venezuela-inside-divided-community
1059178964	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								VEN	VENEZUELA	VEN								1	042	042	04	1	1.9	2	1	2	0.0751314800901501	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818161500	https://www.middleeasteye.net/discover/syria-venezuela-inside-divided-community
1059178965	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								VNM	VIETNAM	VNM								1	043	043	04	1	2.8	4	1	4	2.16216216216216	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818161500	https://www.kmmo.com/2022/08/18/bruce-levan-thurman/
1059178966	20220818	202208	2022	2022.6247	USA	DALLAS	USA								VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	2.16216216216216	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220818161500	https://www.kmmo.com/2022/08/18/bruce-levan-thurman/
1059178967	20220818	202208	2022	2022.6247	USA	NEW MEXICO	USA								nav	NAVAJO			nav						1	043	043	04	1	2.8	7	1	7	-2.49632892804699	3	Sheepsprings, New Mexico, United States	US	USNM	NM045	36.1431	-108.71	902352	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Sheepsprings, New Mexico, United States	US	USNM	NM045	36.1431	-108.71	902352	20220818161500	https://indiancountrytoday.com/the-press-pool/navajo-nation-responds-to-communities-impacted-by-heavy-rainfall-and-flooding
1059178968	20220818	202208	2022	2022.6247	USA	NEW MEXICO	USA								nav	NAVAJO			nav						1	043	043	04	1	2.8	3	1	3	-2.49632892804699	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Sheepsprings, New Mexico, United States	US	USNM	NM045	36.1431	-108.71	902352	20220818161500	https://indiancountrytoday.com/the-press-pool/navajo-nation-responds-to-communities-impacted-by-heavy-rainfall-and-flooding
