1059169559	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEU	BERLIN	DEU								1	046	046	04	1	7.0	2	1	2	-4.85611510791367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818151500	https://www.ynetnews.com/article/s13dq2jaq
1059169560	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								PSECVL	PALESTINIAN	PSE					CVL			1	160	160	16	4	-4.0	10	1	10	-7.31707317073171	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818151500	https://www.democracynow.org/2022/8/18/headlines/israeli_soldiers_raid_offices_of_7_palestinian_ngos_force_them_to_close
1059169561	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	2	1	2	-1.21212121212121	1	Australia	AS	AS		-25	135	AS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169562	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	6	1	6	-1.21212121212121	1	Israel	IS	IS		31.5	34.75	IS	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169563	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	2	1	2	-1.21212121212121	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818151500	https://kvia.com/news/2022/08/18/putin-revives-stalin-era-mother-heroine-award-for-women-with-10-children/
1059169564	20220818	202208	2022	2022.6247	ITA	ITALY	ITA																		1	046	046	04	1	7.0	4	1	4	3.26797385620915	4	Ponza, Italy (general), Italy	IT	IT00	18348	40.9	12.9667	-125430	0								4	Ponza, Italy (general), Italy	IT	IT00	18348	40.9	12.9667	-125430	20220818151500	https://www.harpersbazaar.com/celebrity/latest/a40918609/zoe-kravitz-channing-tatum-pda-italy-matching-outfits/
1059169565	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA																		0	111	111	11	3	-2.0	3	1	3	2.30680507497116	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220818151500	https://www.chronogram.com/hudsonvalley/pasta-for-the-people/Content?oid=16172594
1059169566	20220818	202208	2022	2022.6247	ITA	ITALY	ITA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	4.37158469945355	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818151500	https://www.pizzamarketplace.com/news/lucias-pizza-seeks-paid-social-media-grandma/
1059169567	20220818	202208	2022	2022.6247	ITA	ITALIAN	ITA								ITABUS	ITALY	ITA					BUS			1	173	173	17	4	-5.0	4	1	4	2.30680507497116	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220818151500	https://www.chronogram.com/hudsonvalley/pasta-for-the-people/Content?oid=16172594
1059169568	20220818	202208	2022	2022.6247	ITABUS	ITALIAN	ITA					BUS													1	173	173	17	4	-5.0	6	1	6	2.30680507497116	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	0								3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20220818151500	https://www.chronogram.com/hudsonvalley/pasta-for-the-people/Content?oid=16172594
1059169569	20220818	202208	2022	2022.6247	JPN	TOKYO	JPN																		1	0211	021	02	1	3.4	5	1	5	-0.90634441087613	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818151500	https://northafricapost.com/59973-tokyo-urges-japanese-private-sector-to-invest-and-beat-china-in-africa.html
1059169570	20220818	202208	2022	2022.6247	JPN	JAPAN	JPN																		1	061	061	06	2	6.4	10	1	10	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818151500	https://www.gov.uk/export-health-certificates/export-meat-from-bovine-animals-to-japan-certificate-8121
1059169571	20220818	202208	2022	2022.6247	JPN	TOKYO	JPN								AFR	AFRICA	AFR								1	0211	021	02	1	3.4	3	1	3	-0.90634441087613	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818151500	https://northafricapost.com/59973-tokyo-urges-japanese-private-sector-to-invest-and-beat-china-in-africa.html
1059169572	20220818	202208	2022	2022.6247	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								1	030	030	03	1	4.0	2	1	2	-0.90634441087613	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818151500	https://northafricapost.com/59973-tokyo-urges-japanese-private-sector-to-invest-and-beat-china-in-africa.html
1059169573	20220818	202208	2022	2022.6247	JPNGOV	JAPANESE	JPN					GOV			JPNBUS	JAPANESE	JPN					BUS			1	030	030	03	1	4.0	6	1	6	-0.90634441087613	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818151500	https://northafricapost.com/59973-tokyo-urges-japanese-private-sector-to-invest-and-beat-china-in-africa.html
1059169574	20220818	202208	2022	2022.6247	JUD	DISTRICT COURT						JUD													1	016	016	01	1	-2.0	15	1	10	-6.32183908045978	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818151500	https://thewestsidegazette.com/federal-judge-rules-16-million-civil-lawsuit-against-alpha-phi-alpha-may-proceed/
1059169575	20220818	202208	2022	2022.6247	JUD	DISTRICT COURT						JUD													1	120	120	12	3	-4.0	6	1	6	-6.32183908045978	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818151500	https://thewestsidegazette.com/federal-judge-rules-16-million-civil-lawsuit-against-alpha-phi-alpha-may-proceed/
1059169576	20220818	202208	2022	2022.6247	JUD	APPEALS COURT						JUD													0	173	173	17	4	-5.0	10	1	10	-5.45947778908104	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818151500	https://www.texasstandard.org/stories/texas-abortion-law-history-dates-before-civil-war/
1059169577	20220818	202208	2022	2022.6247	JUD	FEDERAL COURT						JUD			BUS	COMPANY						BUS			1	071	071	07	2	7.4	10	1	10	-1.52091254752852	0								0								0								20220818151500	https://www.malaymail.com/news/malaysia/2022/08/18/in-final-src-international-appeal-prosecution-submits-najib-was-without-question-companys-shadow-director/23476
1059169578	20220818	202208	2022	2022.6247	JUD	FEDERAL COURT						JUD			BUS	COMPANY						BUS			1	173	173	17	4	-5.0	10	1	10	-1.52091254752852	0								0								0								20220818151500	https://www.malaymail.com/news/malaysia/2022/08/18/in-final-src-international-appeal-prosecution-submits-najib-was-without-question-companys-shadow-director/23476
1059169579	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-9.40919037199127	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	20220818151500	https://www.womanandhome.com/us/life/royal-news/windsor-castle-intruder-with-supersonic-crossbow-confessed-plans-to-kill-the-queen-as-revenge/
1059169580	20220818	202208	2022	2022.6247	JUD	JUDGE						JUD			GOV	ELECTION COMMISSION						GOV			1	025	025	02	1	-0.3	8	1	8	-0.76335877862595	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818151500	https://www.postandcourier.com/politics/sc-judge-rules-labor-party-candidates-cant-be-on-november-ballots/article_edecbbf4-1d63-11ed-99c5-6368746b1ef9.html
1059169581	20220818	202208	2022	2022.6247	JUD	COUNSEL						JUD			GOV	GOVERNOR						GOV			1	173	173	17	4	-5.0	3	1	3	-3.06258322237018	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220818151500	https://dailypost.ng/2022/08/18/udoms-aides-tackle-falana-over-suit-against-akwa-ibom-cj/
1059169582	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			INDGOV	JASWANT SINGH	IND					GOV			0	010	010	01	1	0.0	6	1	6	-9.40919037199127	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20220818151500	https://www.womanandhome.com/us/life/royal-news/windsor-castle-intruder-with-supersonic-crossbow-confessed-plans-to-kill-the-queen-as-revenge/
1059169583	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			INDGOV	JASWANT SINGH	IND					GOV			0	010	010	01	1	0.0	2	1	2	-9.40919037199127	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	20220818151500	https://www.womanandhome.com/us/life/royal-news/windsor-castle-intruder-with-supersonic-crossbow-confessed-plans-to-kill-the-queen-as-revenge/
1059169584	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			USA	LAS VEGAS	USA								1	010	010	01	1	0.0	3	1	3	0.80753701211305	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	20220818151500	https://www.taosnews.com/public-safety/nm-legal-aid-brings-attorney-to-taos-office/article_e1537865-2f37-512f-bf37-39cf88256cdd.html
1059169585	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			USA	NEW YORK	USA								0	080	080	08	2	5.0	1	1	1	-12.5233644859813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/money/news/allen-weisselberg%E2%80%94longtime-trump-organization-cfo%E2%80%94pleads-guilty-in-tax-scheme/ar-AA10NQHM
1059169586	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			USA	NEW YORK	USA								0	080	080	08	2	5.0	5	1	3	-12.5233644859813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/money/news/allen-weisselberg%E2%80%94longtime-trump-organization-cfo%E2%80%94pleads-guilty-in-tax-scheme/ar-AA10NQHM
1059169587	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-10.0998890122086	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20220818151500	https://www.abc10.com/article/news/nation-world/trump-cfo-testifying/507-30d940e2-f33a-4715-8511-42f176e975ab
1059169588	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-10.9953703703704	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	https://www.startribune.com/trump-organization-cfo-pleads-guilty-in-tax-evasion-case/600199257/
1059169589	20220818	202208	2022	2022.6247	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	2	1	2	-8.80829015544041	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/news/politics/what-weisselberg-s-guilty-plea-means-for-trump/ar-AA10NKwI
1059169590	20220818	202208	2022	2022.6247	JUD	SUPREME COURT						JUD			USA	WISCONSIN	USA								1	172	172	17	4	-5.0	8	1	8	-5.11204481792717	3	Johnson City, South Carolina, United States	US	USSC	SC083	34.9654	-81.989	1223607	3	Johnson City, South Carolina, United States	US	USSC		34.9654	-81.989	1223607	3	Johnson City, South Carolina, United States	US	USSC		34.9654	-81.989	1223607	20220818151500	https://www.johnsoncitypress.com/ap/politics/post-roe-differences-surface-in-gop-over-new-abortion-rules/article_bae02e74-e067-5c29-8bf8-f7dd37f8db94.html
1059169591	20220818	202208	2022	2022.6247	JUD	ATTORNEY						JUD			USA	KENTUCKY	USA								1	173	173	17	4	-5.0	10	1	10	-10.1694915254238	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818151500	https://www.westkentuckystar.com/News/State/3-Kentucky-State-Police-troopers-indicted-on-feder
1059169592	20220818	202208	2022	2022.6247	JUD	LAWYER						JUD			USAGOV	NEW YORK	USA					GOV			0	080	080	08	2	5.0	12	1	6	-12.5233644859813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/money/news/allen-weisselberg%E2%80%94longtime-trump-organization-cfo%E2%80%94pleads-guilty-in-tax-scheme/ar-AA10NQHM
1059169593	20220818	202208	2022	2022.6247	KEN	KENYA	KEN																		1	020	020	02	1	3.0	4	1	4	-5.42372881355932	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	0								4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20220818151500	https://www.capitalfm.co.ke/news/2022/08/dpp-haji-directs-ig-mutyambai-to-submit-file-on-iebc-returning-officer-within-7-days/
1059169594	20220818	202208	2022	2022.6247	KEN	KENYA	KEN																		1	020	020	02	1	3.0	5	1	5	4.28571428571429	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20220818151500	https://www.opportunitiesforafricans.com/call-for-applications-vision-pastoralist-youth-africa/
1059169595	20220818	202208	2022	2022.6247	KEN	KENYA	KEN																		1	180	180	18	4	-9.0	4	1	4	-5.42372881355932	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	0								4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20220818151500	https://www.capitalfm.co.ke/news/2022/08/dpp-haji-directs-ig-mutyambai-to-submit-file-on-iebc-returning-officer-within-7-days/
1059169596	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	6	1	6	-2.77456647398844	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169597	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	-2.77456647398844	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169598	20220818	202208	2022	2022.6247	KEN	KENYA	KEN								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	-2.77456647398844	1	Kenya	KE	KE		1	38	KE	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220818151500	https://www.economist.com/britain/2022/08/18/50-years-on-from-the-arrival-of-the-ugandan-asians
1059169599	20220818	202208	2022	2022.6247	KENGOV	UHURU KENYATTA	KEN					GOV			COP	POLICE						COP			0	190	190	19	4	-10.0	5	1	5	-7.10784313725491	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818151500	https://www.ibtimes.com/kenyas-election-commission-eye-vote-storm-3603489
1059169600	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	020	020	02	1	3.0	5	1	5	-0.58608058608059	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220818151500	https://www.cbc.ca/news/canada/calgary/hot-jobs-alberta-heat-wave-1.6552968
1059169601	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	072	072	07	2	8.3	3	1	3	-1.7175572519084	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818151500	https://www.npr.org/2022/08/18/1118051812/google-workers-petition-abortion-data
1059169602	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	072	072	07	2	8.3	2	1	2	-1.7175572519084	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818151500	https://www.npr.org/2022/08/18/1118051812/google-workers-petition-abortion-data
1059169603	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	090	090	09	2	-2.0	10	1	10	-0.58608058608059	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220818151500	https://www.cbc.ca/news/canada/calgary/hot-jobs-alberta-heat-wave-1.6552968
1059169604	20220818	202208	2022	2022.6247	LAB	TRADE UNION						LAB													1	138	138	13	3	-7.0	10	1	10	-3.58126721763086	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818151500	https://www.businesstraveller.com/business-travel/2022/08/18/worst-performance-by-uk-rail-since-the-1970s/
1059169605	20220818	202208	2022	2022.6247	LAB	WORKER						LAB													0	141	141	14	3	-6.5	4	1	4	-9.40919037199127	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20220818151500	https://www.womanandhome.com/us/life/royal-news/windsor-castle-intruder-with-supersonic-crossbow-confessed-plans-to-kill-the-queen-as-revenge/
1059169606	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			COP	POLICE						COP			1	192	192	19	4	-9.5	10	1	10	-5.02923976608187	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818151500	https://www.chroniclelive.co.uk/news/north-east-news/stabbing-grainger-street-newcastle-shock-24788635
1059169607	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			IND	AMRITSAR	IND								0	141	141	14	3	-6.5	4	1	4	-9.40919037199127	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20220818151500	https://www.womanandhome.com/us/life/royal-news/windsor-castle-intruder-with-supersonic-crossbow-confessed-plans-to-kill-the-queen-as-revenge/
1059169608	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			IND	AMRITSAR	IND								0	141	141	14	3	-6.5	2	1	2	-9.40919037199127	4	Broadmoor, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7172	-4.755	9160576	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20220818151500	https://www.womanandhome.com/us/life/royal-news/windsor-castle-intruder-with-supersonic-crossbow-confessed-plans-to-kill-the-queen-as-revenge/
