1059206867	20220818	202208	2022	2022.6247	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	1	1	1	-5.06849315068493	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818194500	https://www.iwradio.co.uk/news/sky-news/ukraine-claims-russia-is-preparing-to-stage-provocation-at-europes-biggest-nuclear-power-plant-tomorrow/
1059206868	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.64473684210526	3	Richland, Pennsylvania, United States	US	USPA	PA045	39.9632	-75.3157	1185008	0								3	Westmont, Pennsylvania, United States	US	USPA	PA021	40.3156	-78.9517	1191169	20220818194500	https://www.fox8tv.com/newspost/aclu-involved-in-local-signage/
1059206869	20220818	202208	2022	2022.6247	USA	PENNSYLVANIA	USA																		1	010	010	01	1	0.0	8	1	8	-1.64473684210526	3	Westmont, Pennsylvania, United States	US	USPA	PA021	40.3156	-78.9517	1191169	0								3	Westmont, Pennsylvania, United States	US	USPA	PA021	40.3156	-78.9517	1191169	20220818194500	https://www.fox8tv.com/newspost/aclu-involved-in-local-signage/
1059206870	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	2.07253886010363	3	Mclean County, Illinois, United States	US	USIL	IL113	40.4834	-88.8334	1784833	0								3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20220818194500	https://pantagraph.com/news/local/education/unit-5-to-hold-job-fairs-for-teaching-assistants/article_e2594822-1ef6-11ed-8ced-d36f7f571db1.html
1059206871	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	2.49597423510467	3	Glacier National Park, Montana, United States	US	USMT	MT029	48.6961	-113.807	1803454	0								3	Glacier National Park, Montana, United States	US	USMT		48.6961	-113.807	1803454	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206872	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	2.49597423510467	3	Tongass National Forest, Alaska, United States	US	USAK	AK195	56.9117	-133.682	1828907	0								3	Tongass National Forest, Alaska, United States	US	USAK		56.9117	-133.682	1828907	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206873	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	2.49597423510467	3	Tongass National Forest, Alaska, United States	US	USAK	AK195	56.9117	-133.682	1828907	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206874	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.26770126091173	3	Otero County, New Mexico, United States	US	USNM	NM035	32.5334	-105.767	929104	0								3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20220818194500	https://www.alamogordonews.com/story/news/2022/08/18/us-congressional-report-says-otero-county-commissioners-taken-in-by-grifters-spreading-misinformatio/65404903007/
1059206875	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-5.4005400540054	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818194500	https://perezhilton.com/angelina-jolie-trying-inflict-pain-reviving-plane-incident-fbi-reports-brad-pitt/
1059206876	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.61162079510703	3	Green Lake, Wisconsin, United States	US	USWI	WI047	43.8441	-88.9601	1565822	0								3	Green Lake, Wisconsin, United States	US	USWI		43.8441	-88.9601	1565822	20220818194500	https://www.riponpress.com/news/green-lake-county-sued-over-skunk-hollow-mine/article_eba42a44-1e62-11ed-895f-af2db30dd77b.html
1059206877	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	0.90191657271702	3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	0								3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	20220818194500	https://www.candgnews.com/news/controversy-on-middle-straits-lake-562
1059206878	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	5	1	5	0.90191657271702	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20220818194500	https://www.candgnews.com/news/controversy-on-middle-straits-lake-562
1059206879	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-1.00864553314121	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	20220818194500	http://www.msn.com/en-us/news/us/after-don-t-say-gay-florida-school-districts-are-outing-lgbtq-students-to-their-parents/ar-AA10NCmQ
1059206880	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-6.55172413793103	3	Union County, South Carolina, United States	US	USSC	SC087	34.7001	-81.6332	1248017	0								3	Union County, South Carolina, United States	US	USSC		34.7001	-81.6332	1248017	20220818194500	https://www.gastongazette.com/story/news/2022/08/18/belmont-bank-robber-going-federal-prison/7834146001/
1059206881	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1	1	1	-1.00864553314121	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	20220818194500	http://www.msn.com/en-us/news/us/after-don-t-say-gay-florida-school-districts-are-outing-lgbtq-students-to-their-parents/ar-AA10NCmQ
1059206882	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA																		1	036	036	03	1	4.0	8	1	8	2.49597423510467	3	Capitol Reef National Park, Utah, United States	US	USUT	UT055	38.15	-111.167	1434866	0								3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206883	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		0	036	036	03	1	4.0	3	1	3	2.49597423510467	3	Strawberry Lake, Colorado, United States	US	USCO	CO049	40.1082	-105.772	178419	0								3	Strawberry Lake, Colorado, United States	US	USCO		40.1082	-105.772	178419	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206884	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	2.49597423510467	3	Strawberry Lake, Colorado, United States	US	USCO	CO049	40.1082	-105.772	178419	0								3	Flathead National Forest, Montana, United States	US	USMT		48.0296	-113.805	793847	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206885	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	2.07253886010363	3	Mclean County, Illinois, United States	US	USIL	IL113	40.4834	-88.8334	1784833	0								3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20220818194500	https://pantagraph.com/news/local/education/unit-5-to-hold-job-fairs-for-teaching-assistants/article_e2594822-1ef6-11ed-8ced-d36f7f571db1.html
1059206886	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		0	036	036	03	1	4.0	1	1	1	2.49597423510467	3	Flathead National Forest, Montana, United States	US	USMT	MT029	48.0296	-113.805	793847	0								3	Flathead National Forest, Montana, United States	US	USMT		48.0296	-113.805	793847	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206887	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-0.53238686779059	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220818194500	https://www.newhavenindependent.org/article/yale_div_school_living_building_plan_advances
1059206888	20220818	202208	2022	2022.6247	USA	JERSEY	USA																		1	036	036	03	1	4.0	4	1	4	5.83554376657825	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818194500	https://thegrio.com/2022/08/18/nicki-minaj-ll-cool-j-jack-harlow-to-host-mtv-vmas/
1059206889	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA																		1	036	036	03	1	4.0	2	1	2	2.49597423510467	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220818194500	https://www.yahoo.com/lifestyle/7-best-national-forests-bucket-185640637.html
1059206890	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	8	1	4	0.90191657271702	3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	0								3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	20220818194500	https://www.candgnews.com/news/controversy-on-middle-straits-lake-562
1059206891	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.4505119453925	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								4	Innisfree, Sligo, Ireland	EI	EI25	18304	54.2483	-8.35778	389378	20220818194500	https://chicago.suntimes.com/obituaries/2022/8/18/23311351/tom-coffey-obituary-advisor-harold-washington-chicago-first-black-mayor-kirkland-ellis-haymarket
1059206892	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-4.26770126091173	3	Otero County, New Mexico, United States	US	USNM	NM035	32.5334	-105.767	929104	0								3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20220818194500	https://www.alamogordonews.com/story/news/2022/08/18/us-congressional-report-says-otero-county-commissioners-taken-in-by-grifters-spreading-misinformatio/65404903007/
1059206893	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.9404915912031	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220818194500	https://www.csmonitor.com/The-Culture/Music/2022/0818/Inner-dialogues-How-songwriter-Cass-McCombs-moves-forward
1059206894	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		0	040	040	04	1	1.0	1	1	1	-0.59306569343066	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220818194500	https://www.israelnationalnews.com/news/358389
1059206895	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	10	1	8	0.90191657271702	3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	0								3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	20220818194500	https://www.candgnews.com/news/controversy-on-middle-straits-lake-562
1059206896	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	3	1	3	0.84889643463497	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	0								3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220818194500	https://www.wboc.com/news/delaware-to-expand-access-to-monkeypox-vaccine-for-eligible-persons/article_3a1170f4-1f28-11ed-a6cc-d39cdc21a7de.html
1059206897	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0.84889643463497	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818194500	https://www.wboc.com/news/delaware-to-expand-access-to-monkeypox-vaccine-for-eligible-persons/article_3a1170f4-1f28-11ed-a6cc-d39cdc21a7de.html
1059206898	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-3.51288056206089	3	Greek Orthodox Church, New York, United States	US	USNY	NY007	42.0985	-75.974	2597323	0								3	Greek Orthodox Church, New York, United States	US	USNY		42.0985	-75.974	2597323	20220818194500	https://www.washingtontimes.com/news/2022/aug/18/russian-orthodox-priests-defamation-suit-can-proce/
1059206899	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	2.08643815201192	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818194500	http://www.msn.com/en-us/travel/news/budget-carrier-norse-atlantic-adds-3rd-city-from-berlin-with-new-us-route/ar-AA10Op1l
1059206900	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	2.08643815201192	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220818194500	http://www.msn.com/en-us/travel/news/budget-carrier-norse-atlantic-adds-3rd-city-from-berlin-with-new-us-route/ar-AA10Op1l
1059206901	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-0.59306569343066	3	Washington University, Missouri, United States	US	USMO	MO189	38.6481	-90.3071	756873	0								3	Washington University, Missouri, United States	US	USMO		38.6481	-90.3071	756873	20220818194500	https://www.israelnationalnews.com/news/358389
1059206902	20220818	202208	2022	2022.6247	USA	LAS VEGAS	USA																		1	043	043	04	1	2.8	10	1	10	1.69491525423728	3	Las Vegas Convention Center, Nevada, United States	US	USNV	NV003	36.1311	-115.15	851401	0								3	Las Vegas Convention Center, Nevada, United States	US	USNV		36.1311	-115.15	851401	20220818194500	https://www.equipmentworld.com:443/conexpo-conagg-2023/article/15295523/sign-up-now-to-attend-conexpoconagg-2023
1059206903	20220818	202208	2022	2022.6247	USA	ORLANDO	USA																		1	043	043	04	1	2.8	5	1	5	-9.79228486646884	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Talladega National Forest, Alabama, United States	US	USAL		33.4406	-85.8508	164526	20220818194500	https://dailycaller.com/2022/08/18/university-of-central-florida-student-shot-talladega-national-forest-alabama/
1059206904	20220818	202208	2022	2022.6247	USA	HAWAII	USA																		1	043	043	04	1	2.8	4	1	4	4.42477876106195	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20220818194500	https://www.lngindustry.com/lng-shipping/18082022/vessel-begins-service-in-the-hawaii-trade-lane/
1059206905	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-7.87401574803145	3	Palm Springs, Florida, United States	US	USFL	FL086	25.8707	-80.2989	288412	0								3	Palm Springs, Florida, United States	US	USFL		25.8707	-80.2989	288412	20220818194500	https://www.latimes.com/entertainment-arts/tv/story/2022-08-18/nicholas-brendon-hospitalized-cardiac-incident-tachycardia
1059206906	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	3	1	3	0.41515308770109	3	Kennesaw State University, Georgia, United States	US	USGA	GA067	34.0382	-84.5841	333562	0								3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20220818194500	https://www.mdjonline.com/news/education/teacher-advocate-new-cobb-county-association-of-educators-president-looks-to-grow-group/article_16f6dd78-1e80-11ed-ae4d-ffbdb5463968.html
1059206907	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-7.87401574803145	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818194500	https://www.latimes.com/entertainment-arts/tv/story/2022-08-18/nicholas-brendon-hospitalized-cardiac-incident-tachycardia
1059206908	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-7.87401574803145	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818194500	https://www.latimes.com/entertainment-arts/tv/story/2022-08-18/nicholas-brendon-hospitalized-cardiac-incident-tachycardia
1059206909	20220818	202208	2022	2022.6247	USA	LOUISIANA	USA																		0	051	051	05	1	3.4	3	1	3	6.71736375158428	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20220818194500	https://www.streetinsider.com/Business+Wire/University+of+Phoenix+Alumna+Bridget+Kaigler+Named+One+of+Top+50+Women+in+Accounting+for+2021+in+Global+Recognition+by+Ignition/20485347.html
1059206910	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.59306569343066	3	Washington University, Missouri, United States	US	USMO	MO189	38.6481	-90.3071	756873	0								3	Washington University, Missouri, United States	US	USMO		38.6481	-90.3071	756873	20220818194500	https://www.israelnationalnews.com/news/358389
1059206911	20220818	202208	2022	2022.6247	USA	JERSEY	USA																		1	051	051	05	1	3.4	4	1	4	5.83554376657825	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818194500	https://thegrio.com/2022/08/18/nicki-minaj-ll-cool-j-jack-harlow-to-host-mtv-vmas/
1059206912	20220818	202208	2022	2022.6247	USA	OHIO	USA																		1	060	060	06	2	6.0	5	1	5	2.24948875255624	3	Brecksville, Ohio, United States	US	USOH	OH035	41.3198	-81.6268	1064483	0								3	Brecksville, Ohio, United States	US	USOH	OH035	41.3198	-81.6268	1064483	20220818194500	https://www.crainscleveland.com/business-lists/despite-covid-embassy-healthcare-posts-big-growth-list-cleveland-areas-largest
1059206913	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		0	071	071	07	2	7.4	1	1	1	-0.59306569343066	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818194500	https://www.israelnationalnews.com/news/358389
1059206914	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		0	071	071	07	2	7.4	1	1	1	-0.59306569343066	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220818194500	https://www.israelnationalnews.com/news/358389
1059206915	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	-4.26770126091173	3	Otero County, New Mexico, United States	US	USNM	NM035	32.5334	-105.767	929104	0								3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20220818194500	https://www.alamogordonews.com/story/news/2022/08/18/us-congressional-report-says-otero-county-commissioners-taken-in-by-grifters-spreading-misinformatio/65404903007/
1059206916	20220818	202208	2022	2022.6247	USA	TEXAS	USA																		1	0874	087	08	2	10.0	10	1	10	5.68862275449102	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818194500	https://www.wirralglobe.co.uk/news/20671605.meet-8-year-old-sweet-seller-ellesmere-port/
1059206917	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	2	8	-1.8348623853211	3	Sengekontacket Pond, Massachusetts, United States	US	USMA	MA007	41.4168	-70.5536	616559	0								3	Sengekontacket Pond, Massachusetts, United States	US	USMA		41.4168	-70.5536	616559	20220818194500	https://www.sfgate.com/news/article/Body-matching-description-of-missing-Jamaican-man-17382557.php
1059206918	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	3	1	3	0.41515308770109	3	Kennesaw State University, Georgia, United States	US	USGA	GA067	34.0382	-84.5841	333562	0								3	Kennesaw State University, Georgia, United States	US	USGA		34.0382	-84.5841	333562	20220818194500	https://www.mdjonline.com/news/education/teacher-advocate-new-cobb-county-association-of-educators-president-looks-to-grow-group/article_16f6dd78-1e80-11ed-ae4d-ffbdb5463968.html
1059206919	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	0.90191657271702	3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	0								3	Westacres, Michigan, United States	US	USMI	MI125	42.6	-83.4249	1616986	20220818194500	https://www.candgnews.com/news/controversy-on-middle-straits-lake-562
1059206920	20220818	202208	2022	2022.6247	USA	NEW MEXICO	USA																		0	120	120	12	3	-4.0	2	1	2	-4.26770126091173	3	Otero County, New Mexico, United States	US	USNM	NM035	32.5334	-105.767	929104	0								3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20220818194500	https://www.alamogordonews.com/story/news/2022/08/18/us-congressional-report-says-otero-county-commissioners-taken-in-by-grifters-spreading-misinformatio/65404903007/
1059206921	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA																		1	120	120	12	3	-4.0	2	1	2	-5.49828178694158	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818194500	https://www.crainscleveland.com/scott-suttell-blog/if-housing-downturn-comes-akron-and-cleveland-are-relatively-good-places-be
1059206922	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	6	1	6	-4.26770126091173	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20220818194500	https://www.alamogordonews.com/story/news/2022/08/18/us-congressional-report-says-otero-county-commissioners-taken-in-by-grifters-spreading-misinformatio/65404903007/
1059206923	20220818	202208	2022	2022.6247	USA	NEW MEXICO	USA																		0	120	120	12	3	-4.0	2	1	2	-4.26770126091173	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818194500	https://www.alamogordonews.com/story/news/2022/08/18/us-congressional-report-says-otero-county-commissioners-taken-in-by-grifters-spreading-misinformatio/65404903007/
1059206924	20220818	202208	2022	2022.6247	USA	MISSOURI	USA																		0	128	128	12	3	-5.0	10	1	10	-5.51801801801801	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220818194500	https://www.bondbuyer.com/news/rating-downgrades-follow-missouri-citys-bankruptcy-warning
1059206925	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	145	145	14	3	-7.5	2	1	2	4.61538461538465	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818194500	https://freerepublic.com/focus/f-news/4086597/posts
1059206926	20220818	202208	2022	2022.6247	USA	OHIO	USA																		1	1712	171	17	4	-9.2	2	1	2	-1.20300751879699	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818194500	https://www.bucyrustelegraphforum.com/story/news/2022/08/12/demolition-contract-awarded-for-former-westinghouse-building/65397491007/
1059206927	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	2	4	-10.5263157894737	3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	0								3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	20220818194500	https://apnews.com/article/arizona-georgia-money-laundering-tucson-98b432f36b386e7467820da1d3cef9c9
1059206928	20220818	202208	2022	2022.6247	USA	MINNEAPOLIS	USA																		1	173	173	17	4	-5.0	7	1	7	-9.15492957746475	3	Cordes Lakes, Arizona, United States	US	USAZ	AZ025	34.3078	-112.103	38369	0								3	Cordes Lakes, Arizona, United States	US	USAZ		34.3078	-112.103	38369	20220818194500	https://www.fox10phoenix.com/news/162-pounds-of-meth-seized-during-traffic-stop-north-of-phoenix
1059206929	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-13.8211382113821	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20220818194500	https://pantagraph.com/news/local/crime-and-courts/bloomington-woman-charged-with-violating-offender-against-youth-act/article_bf852f3a-1e58-11ed-871f-dfac4c851e63.html
1059206930	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-3.58306188925082	3	Compton, California, United States	US	USCA	CA037	33.8958	-118.22	1652689	0								3	Compton, California, United States	US	USCA	CA037	33.8958	-118.22	1652689	20220818194500	https://laist.com/news/compton-installs-botts-dots-in-an-effort-to-combat-street-takeovers
1059206931	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-9.79228486646884	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818194500	https://dailycaller.com/2022/08/18/university-of-central-florida-student-shot-talladega-national-forest-alabama/
1059206932	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-4.70262793914246	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220818194500	https://www.usatoday.com/story/entertainment/movies/2022/08/18/beast-movie-review-idris-elba/10349225002/
1059206933	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-9.79228486646884	3	Talladega National Forest, Alabama, United States	US	USAL	AL029	33.4406	-85.8508	164526	0								3	Talladega National Forest, Alabama, United States	US	USAL		33.4406	-85.8508	164526	20220818194500	https://dailycaller.com/2022/08/18/university-of-central-florida-student-shot-talladega-national-forest-alabama/
1059206934	20220818	202208	2022	2022.6247	USA	NEW YORK CITY	USA								BMU	BERMUDA	BMU								0	042	042	04	1	1.9	2	2	2	4.18120294325607	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Bermuda	BD	BD		32.333333	-64.75	BD	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220818194500	https://markets.financialcontent.com/stocks/article/getnews-2022-8-18-starboard-eight-a-new-coming-of-age-adventure-book-based-on-true-events-making-waves-on-amazon
1059206935	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BMU	BERMUDA	BMU								0	042	042	04	1	1.9	4	2	4	4.18120294325607	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	1	Bermuda	BD	BD		32.333333	-64.75	BD	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220818194500	https://markets.financialcontent.com/stocks/article/getnews-2022-8-18-starboard-eight-a-new-coming-of-age-adventure-book-based-on-true-events-making-waves-on-amazon
1059206936	20220818	202208	2022	2022.6247	USA	AMERICAN	USA								BMU	BERMUDA	BMU								0	043	043	04	1	2.8	2	2	2	4.18120294325607	2	California, United States	US	USCA		36.17	-119.746	CA	1	Bermuda	BD	BD		32.333333	-64.75	BD	2	California, United States	US	USCA		36.17	-119.746	CA	20220818194500	https://markets.financialcontent.com/stocks/article/getnews-2022-8-18-starboard-eight-a-new-coming-of-age-adventure-book-based-on-true-events-making-waves-on-amazon
