1059174077	20220818	202208	2022	2022.6247	CRM	PIRATE						CRM			USA	BOSTON	USA								0	190	190	19	4	-10.0	10	1	10	-0.29112081513828	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818154500	https://www.numberfire.com/mlb/news/44866/mlb-betting-guide-thursday-8-18-22
1059174078	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USAJUD	UNITED STATES	USA					JUD			1	186	186	18	4	-10.0	1	1	1	-9.93377483443712	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818154500	https://www.msnbc.com/rachel-maddow-show/maddowblog/allen-weisselberg-pleads-guilty-trump-rcna43731
1059174079	20220818	202208	2022	2022.6247	CUB	CUBA	CUB								GOV	FIREFIGHTER						GOV			1	017	017	01	1	0.0	20	1	10	-5.92592592592593	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220818154500	https://www.bbc.co.uk/news/world-latin-america-62593749
1059174080	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													0	010	010	01	1	0.0	10	1	10	-3.04806565064479	3	Raccoon River, Iowa, United States	US	USIA	IA153	41.5794	-93.6122	460494	0								3	Raccoon River, Iowa, United States	US	USIA		41.5794	-93.6122	460494	20220818154500	https://www.desmoinesregister.com/story/opinion/columnists/iowa-view/2022/08/18/covid-monkeypox-heat-all-health-threats/10343886002/
1059174081	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL													0	013	013	01	1	0.4	5	1	5	-1.65289256198347	4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	0								4	Mitrovica, Mitrovica, Kosovo	KV	KV15	47644	42.8833	20.8667	-85316	20220818154500	https://verticalmag.com/press-releases/kfor-30s-training-leads-to-aerial-firefighting-success/
1059174082	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	014	014	01	1	0.0	2	1	2	-2.20197418375095	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Florida Atlantic University, Florida, United States	US	USFL		26.3712	-80.1025	299749	20220818154500	https://www.daytonatimes.com/news/crist-pitches-his-chances-of-beating-desantis/article_c9010f66-1eee-11ed-b6cb-873a4373d251.html
1059174083	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	014	014	01	1	0.0	4	1	4	-2.20197418375095	3	Florida Atlantic University, Florida, United States	US	USFL	FL099	26.3712	-80.1025	299749	0								3	Florida Atlantic University, Florida, United States	US	USFL		26.3712	-80.1025	299749	20220818154500	https://www.daytonatimes.com/news/crist-pitches-his-chances-of-beating-desantis/article_c9010f66-1eee-11ed-b6cb-873a4373d251.html
1059174084	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	6	1	6	-9.59302325581397	4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	0								4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	20220818154500	https://www.pressandjournal.co.uk/news/uk/4680475/sadiq-khan-blames-spate-of-violence-on-school-holidays-long-days-and-heatwave/
1059174085	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	10	1	10	2.62773722627738	4	Swift Current, Saskatchewan, Canada	CA	CA11	12800	50.2833	-107.767	-574445	0								4	Swift Current, Saskatchewan, Canada	CA	CA11	12800	50.2833	-107.767	-574445	20220818154500	https://www.swiftcurrentonline.com/articles/new-headquarters-opens-new-possibilities-for-mental-health-association
1059174086	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	10	1	10	-2.29885057471265	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818154500	https://www.tribdem.com/coronavirus/who-world-coronavirus-cases-fall-24-deaths-rise-in-asia/article_52b955a2-f255-57a1-9245-7328a07dff48.html
1059174087	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	111	111	11	3	-2.0	6	1	6	-2.01680672268907	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818154500	https://www.bignewsnetwork.com/news/272658339/grattan-on-friday-the-scott-morrison-horror-show-has-a-way-to-run-yet
1059174088	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													0	130	130	13	3	-4.4	6	1	6	-2.77033065236819	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818154500	https://www.stripes.com/theaters/europe/2022-08-18/crimea-importance-russia-ukraine-war-7026756.html
1059174089	20220818	202208	2022	2022.6247	CVL	MINORITIES						CVL													1	182	182	18	4	-9.5	10	1	10	-1.15321252059308	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220818154500	https://www.standardmedia.co.ke/opinion/article/2001453531/new-government-must-recognise-our-diversity-and-value-meritocracy
1059174090	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			AUS	AUSTRALIA	AUS								0	111	111	11	3	-2.0	4	1	4	-2.01680672268907	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818154500	https://www.bignewsnetwork.com/news/272658339/grattan-on-friday-the-scott-morrison-horror-show-has-a-way-to-run-yet
1059174091	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			CRM	CRIMINAL						CRM			0	060	060	06	2	6.0	6	1	6	-4.64135021097046	4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	4	Sea Point, Western Cape, South Africa	SF	SF11	77317	-33.9198	18.3893	-1282051	20220818154500	https://www.iol.co.za/capeargus/news/watch-sea-point-residents-demand-the-police-act-against-a-man-damaging-their-vehicles-0d85ee4f-3277-443c-a642-7573bb8b1e31
1059174092	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			CZE	PRAGUE	CZE								1	040	040	04	1	1.0	10	1	10	-3.92372570590392	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818154500	https://www.memri.org/reports/russia-indignant-indifferent-also-uneasy-about-initiatives-labeling-it-international-sponsor
1059174093	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-9.59302325581397	4	Greenford, Ealing, United Kingdom	UK	UKD9	40110	51.5167	-0.333333	-2597649	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818154500	https://www.pressandjournal.co.uk/news/uk/4680475/sadiq-khan-blames-spate-of-violence-on-school-holidays-long-days-and-heatwave/
1059174094	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-9.59302325581397	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818154500	https://www.pressandjournal.co.uk/news/uk/4680475/sadiq-khan-blames-spate-of-violence-on-school-holidays-long-days-and-heatwave/
1059174095	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL			GOV	FIREFIGHTER						GOV			0	015	015	01	1	0.0	10	1	10	-5.92592592592593	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220818154500	https://www.bbc.co.uk/news/world-latin-america-62593749
1059174096	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			MIL	ARMED FORCES						MIL			0	051	051	05	1	3.4	2	1	2	5.31349628055261	3	City Of Porterville, California, United States	US	USCA	CA107	36.0657	-119.031	2411470	3	Porterville, California, United States	US	USCA	CA107	36.0652	-119.017	1652779	3	Porterville, California, United States	US	USCA	CA107	36.0652	-119.017	1652779	20220818154500	http://www.desertnews.com/news/article_c960703e-1f05-11ed-8c06-0bc1eebbf8d0.html
1059174097	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	4	1	4	-2.20197418375095	3	Madison County, Florida, United States	US	USFL	FL079	30.4588	-83.4579	295731	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818154500	https://www.daytonatimes.com/news/crist-pitches-his-chances-of-beating-desantis/article_c9010f66-1eee-11ed-b6cb-873a4373d251.html
1059174098	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			SWE	SWEDEN	SWE								0	036	036	03	1	4.0	4	1	4	0.651041666666667	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220818154500	https://www.hngnews.com/mcfarland_thistle/aug-18-upcoming-events-calendar/article_968732e0-1d95-11ed-815e-63cde5e0cfcb.html
1059174099	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.20197418375095	3	Madison County, Florida, United States	US	USFL	FL079	30.4588	-83.4579	295731	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818154500	https://www.daytonatimes.com/news/crist-pitches-his-chances-of-beating-desantis/article_c9010f66-1eee-11ed-b6cb-873a4373d251.html
1059174100	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.20197418375095	3	Madison County, Florida, United States	US	USFL	FL079	30.4588	-83.4579	295731	3	Madison County, Florida, United States	US	USFL		30.4588	-83.4579	295731	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220818154500	https://www.daytonatimes.com/news/crist-pitches-his-chances-of-beating-desantis/article_c9010f66-1eee-11ed-b6cb-873a4373d251.html
1059174101	20220818	202208	2022	2022.6247	CVL	NATIVES						CVL			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-1.33779264214047	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818154500	http://www.msn.com/en-us/travel/news/continued-colonization-and-erasure-here-s-why-native-hawaiians-don-t-celebrate-statehood/ar-AA10NBwB
1059174102	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			USA	KANSAS	USA								0	120	120	12	3	-4.0	8	1	8	-6.29722921914358	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818154500	https://www.wkyufm.org/2022-08-18/most-abortions-still-illegal-after-kentucky-supreme-court-denies-request-for-relief
1059174103	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			USA	KANSAS	USA								0	120	120	12	3	-4.0	2	1	2	-6.29722921914358	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818154500	https://www.wkyufm.org/2022-08-18/most-abortions-still-illegal-after-kentucky-supreme-court-denies-request-for-relief
1059174104	20220818	202208	2022	2022.6247	CVLEDU	COMMUNITY						CVL	EDU												1	036	036	03	1	4.0	10	1	10	1.62462590850791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818154500	https://www.reflector.com/features/local/081822-wen-o-a/article_793fcacb-83a0-5d43-84d8-c51193831211.html
1059174105	20220818	202208	2022	2022.6247	CVLEDU	COMMUNITY						CVL	EDU												1	110	110	11	3	-2.0	10	1	10	1.62462590850791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818154500	https://www.reflector.com/features/local/081822-wen-o-a/article_793fcacb-83a0-5d43-84d8-c51193831211.html
1059174106	20220818	202208	2022	2022.6247	CVLEDU	COMMUNITY						CVL	EDU		CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	1.62462590850791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818154500	https://www.reflector.com/features/local/081822-wen-o-a/article_793fcacb-83a0-5d43-84d8-c51193831211.html
1059174107	20220818	202208	2022	2022.6247	CZE	PRAGUE	CZE								CVL	TOURIST						CVL			1	040	040	04	1	1.0	10	1	10	-3.92372570590392	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818154500	https://www.memri.org/reports/russia-indignant-indifferent-also-uneasy-about-initiatives-labeling-it-international-sponsor
1059174108	20220818	202208	2022	2022.6247	CZE	PRAGUE	CZE								CVL	TOURIST						CVL			1	172	172	17	4	-5.0	10	1	10	-3.92372570590392	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818154500	https://www.memri.org/reports/russia-indignant-indifferent-also-uneasy-about-initiatives-labeling-it-international-sponsor
1059174109	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU																		1	036	036	03	1	4.0	18	9	18	4.81099656357388	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818154500	https://www.leaderlive.co.uk/news/national/20671897.harry-surprise-trip-mozambique-promote-wildlife-conservation/
1059174110	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU																		1	036	036	03	1	4.0	18	9	18	4.81099656357388	1	Germany	GM	GM		51.5	10.5	GM	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818154500	https://www.leaderlive.co.uk/news/national/20671897.harry-surprise-trip-mozambique-promote-wildlife-conservation/
1059174111	20220818	202208	2022	2022.6247	DEU	MANNHEIM	DEU																		1	043	043	04	1	2.8	1	1	1	-9.75954738330977	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	0								4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20220818154500	https://www.dw.com/en/drought-in-europe-rainfall-will-not-affect-low-water-levels-in-germanys-rivers/a-62852500
1059174112	20220818	202208	2022	2022.6247	DEU	GERMAN	DEU								BUS	COMPANY						BUS			1	080	080	08	2	5.0	2	1	2	1.74129353233831	3	Westford, Massachusetts, United States	US	USMA	MA017	42.5793	-71.4378	611301	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Westford, Massachusetts, United States	US	USMA	MA017	42.5793	-71.4378	611301	20220818154500	https://www.globenewswire.com/news-release/2022/08/18/2500881/0/en/Dental-Market-Soars-amidst-Acquisitions-Medicover-acquires-MeinDentist-Securing-Position-in-the-EUR-28-8-Billion-German-Dental-Market.html
1059174113	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	0.27855153203342	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://www.dexerto.com/entertainment/tiktok-honors-heroic-dog-who-died-saving-family-from-wolves-1907353/
1059174114	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	-5.65635005336179	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://www.usip.org/publications/2022/08/formula-resolve-south-korea-japan-wartime-forced-labor-issue
1059174115	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	050	050	05	1	3.5	2	1	2	-5.65635005336179	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://www.usip.org/publications/2022/08/formula-resolve-south-korea-japan-wartime-forced-labor-issue
1059174116	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	114	114	11	3	-2.0	2	1	2	-5.65635005336179	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://www.usip.org/publications/2022/08/formula-resolve-south-korea-japan-wartime-forced-labor-issue
1059174117	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	114	114	11	3	-2.0	2	1	2	-5.65635005336179	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://www.usip.org/publications/2022/08/formula-resolve-south-korea-japan-wartime-forced-labor-issue
1059174118	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								HLH	HOSPITAL						HLH			1	033	033	03	1	5.2	2	1	2	-0.398406374502	1	Estonia	EN	EN		59	26	EN	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://news.err.ee/1608689164/estonia-sending-weapons-to-ukraine-supports-uk-training-program
1059174119	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								HLH	HOSPITAL						HLH			1	033	033	03	1	5.2	8	1	8	-0.398406374502	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818154500	https://news.err.ee/1608689164/estonia-sending-weapons-to-ukraine-supports-uk-training-program
1059174120	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								MIL	MILITARY						MIL			1	046	046	04	1	7.0	2	1	2	-0.41580041580042	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818154500	https://www.marketscreener.com/news/latest/Taiwan-envoy-calls-on-Germany-to-up-visits-military-cooperation--41353841/
1059174121	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								MIL	MILITARY						MIL			1	046	046	04	1	7.0	4	1	4	-0.41580041580042	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818154500	https://www.marketscreener.com/news/latest/Taiwan-envoy-calls-on-Germany-to-up-visits-military-cooperation--41353841/
1059174122	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								MIL	MILITARY						MIL			1	046	046	04	1	7.0	4	1	4	-0.41580041580042	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Taiwan	TW	TW		24	121	TW	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818154500	https://www.marketscreener.com/news/latest/Taiwan-envoy-calls-on-Germany-to-up-visits-military-cooperation--41353841/
1059174123	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	1	1	1	-9.75954738330977	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20220818154500	https://www.dw.com/en/drought-in-europe-rainfall-will-not-affect-low-water-levels-in-germanys-rivers/a-62852500
1059174124	20220818	202208	2022	2022.6247	DEU	MANNHEIM	DEU								NLD	NETHERLANDS	NLD								1	043	043	04	1	2.8	3	1	3	-9.75954738330977	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Upper Rhine, Netherlands (general), Netherlands	NL	NL00	22375	51.9667	5.58333	-2141792	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20220818154500	https://www.dw.com/en/drought-in-europe-rainfall-will-not-affect-low-water-levels-in-germanys-rivers/a-62852500
1059174125	20220818	202208	2022	2022.6247	DZA	ALGERIA	DZA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	6	1	6	-3.64238410596026	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	20220818154500	https://www.michigansthumb.com/news/article/Wildfires-kill-at-least-26-in-eastern-Algeria-17381363.php
1059174126	20220818	202208	2022	2022.6247	DZA	CONSTANTINE	DZA								USA	MICHIGAN	USA								1	017	017	01	1	0.0	10	1	10	3.49854227405247	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818154500	https://wrkr.com/the-beer-is-back-river-trade-brewing-opens-in-downtown-constantine/
1059174127	20220818	202208	2022	2022.6247	ECU	ECUADORIAN	ECU																		0	172	172	17	4	-5.0	4	1	4	-2.67220902612827	4	Marine Reserve, New South Wales, Australia	AS	AS02	154629	-33.8652	151.168	11355036	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818154500	https://www.ipsnews.net/2022/08/chinese-fleet-threatens-latin-americas-fish-stocks/
1059174128	20220818	202208	2022	2022.6247	ECU	ECUADORIAN	ECU																		0	172	172	17	4	-5.0	1	1	1	-2.67220902612827	4	Marine Reserve, New South Wales, Australia	AS	AS02	154629	-33.8652	151.168	11355036	0								4	Marine Reserve, New South Wales, Australia	AS	AS02	154629	-33.8652	151.168	11355036	20220818154500	https://www.ipsnews.net/2022/08/chinese-fleet-threatens-latin-americas-fish-stocks/
1059174129	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	010	010	01	1	0.0	4	1	4	5.76441102756892	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818154500	https://www.khaleejtimes.com/education/beyond-ecstatic-uae-school-students-celebrate-outstanding-a-level-results
1059174130	20220818	202208	2022	2022.6247	EDU	ACADEMICIAN						EDU													1	012	012	01	1	-0.4	5	1	5	-5	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20220818154500	https://www.nampa.org/index.php?model=categories&function=display&id=21960961
1059174131	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	020	020	02	1	3.0	4	1	4	0.478468899521531	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220818154500	https://www.jagranjosh.com/news/lucknow-university-uget-2022-applications-close-today-apply-at-lkouniv-ac-in-164509
1059174132	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	10	1	10	-2.83975659229209	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818154500	https://www.thehindu.com/news/cities/mumbai/maharashtra-assembly-passes-amends-gst-and-state-public-university-act/article65783825.ece
1059174133	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	4.1860465116279	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220818154500	https://journalrecord.com/2022/08/17/math-tutoring-corps-signing-students/
1059174134	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	5	1	5	0.56925996204934	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	0								4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	20220818154500	https://www.bicesteradvertiser.net/news/20671860.twins-celebrate-top-level-results-bicester-school/
1059174135	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	042	042	04	1	1.9	3	1	3	6.90335305719921	5	Carmarthenshire, Carmarthenshire, United Kingdom	UK	UKX7	40180	51.8333	-4.16667	-2591847	0								5	Carmarthenshire, Carmarthenshire, United Kingdom	UK	UKX7	40180	51.8333	-4.16667	-2591847	20220818154500	https://www.walesonline.co.uk/special-features/fantastic-level-results-show-continued-24791647
1059174136	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													0	042	042	04	1	1.9	14	1	8	4.23529411764706	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220818154500	https://www.lancashiretelegraph.co.uk/news/20671839.successful-qegs-pupils-going-study-medicine-law-fine-art/
