1060111698	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	8	1	8	-13.6363636363636	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825090000	https://www.onenewspage.com/n/Front+Page/1zod4tptaw/Israel-urges-West-to-reconsider-Iran-deal.htm
1060111699	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-13.6363636363636	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825090000	https://www.onenewspage.com/n/Front+Page/1zod4tptaw/Israel-urges-West-to-reconsider-Iran-deal.htm
1060111700	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-2.33592880978865	4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	0								4	Gilboa, Ha?afon, Israel	IS	IS03	18314	32.5472	35.3583	-779892	20220825090000	https://www.jpost.com/business-and-innovation/tech-and-start-ups/article-715566
1060111701	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	2	1	2	-6.87853722246408	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111702	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	4	1	4	-2.33592880978865	4	Judean Hills, Israel (general), Israel	IS	IS00	18315	31.6667	35.1667	-781737	0								4	Judean Hills, Israel (general), Israel	IS	IS00	18315	31.6667	35.1667	-781737	20220825090000	https://www.jpost.com/business-and-innovation/tech-and-start-ups/article-715566
1060111703	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	141	141	14	3	-6.5	4	1	4	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111704	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								COP	POLICE						COP			0	190	190	19	4	-10.0	8	1	8	-6.87853722246408	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111705	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-6.87853722246408	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111706	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lydd, Kent, United Kingdom	UK	UKG5	40117	50.95	0.916667	-2602308	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111707	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								GBR	UNITED KINGDOM	GBR								0	193	193	19	4	-10.0	4	1	4	-6.87853722246408	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Lydd, Kent, United Kingdom	UK	UKG5	40117	50.95	0.916667	-2602308	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111708	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								GOV	AUTHORITIES						GOV			0	051	051	05	1	3.4	10	1	10	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111709	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	014	014	01	1	0.0	10	1	10	-13.6363636363636	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825090000	https://www.onenewspage.com/n/Front+Page/1zod4tptaw/Israel-urges-West-to-reconsider-Iran-deal.htm
1060111710	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	020	020	02	1	3.0	10	1	10	-13.6363636363636	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825090000	https://www.onenewspage.com/n/Front+Page/1zod4tptaw/Israel-urges-West-to-reconsider-Iran-deal.htm
1060111711	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-2.00764818355641	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060111712	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	130	130	13	3	-4.4	2	1	2	-2.00764818355641	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060111713	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	110	110	11	3	-2.0	2	1	2	-0.69767441860465	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.cnnphilippines.com:443/world/2022/8/25/US-on-EU-proposal-to-salvage-Iran-nuclear-deal.html
1060111714	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	110	110	11	3	-2.0	2	1	2	-0.69767441860465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.cnnphilippines.com:443/world/2022/8/25/US-on-EU-proposal-to-salvage-Iran-nuclear-deal.html
1060111715	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								JUD	JUDICIARY						JUD			0	051	051	05	1	3.4	10	1	10	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111716	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MOS	IMAM				MOS					1	010	010	01	1	0.0	2	1	2	-6.87853722246408	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111717	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MOS	IMAM				MOS					1	180	180	18	4	-9.0	2	1	2	-6.87853722246408	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111718	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	080	080	08	2	5.0	1	1	1	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111719	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	080	080	08	2	5.0	1	1	1	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111720	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								SET	SETTLER						SET			0	140	140	14	3	-6.5	1	1	1	-6.87853722246408	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111721	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								SET	SETTLER						SET			0	140	140	14	3	-6.5	3	1	3	-6.87853722246408	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111722	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								SET	SETTLER						SET			0	174	174	17	4	-5.0	4	1	4	-6.87853722246408	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111723	20220825	202208	2022	2022.6438	ISRCVL	ISRAEL	ISR					CVL													0	173	173	17	4	-5.0	2	1	2	-6.87853722246408	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111724	20220825	202208	2022	2022.6438	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAELI	ISR								0	110	110	11	3	-2.0	6	1	6	-0.69767441860465	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.cnnphilippines.com:443/world/2022/8/25/US-on-EU-proposal-to-salvage-Iran-nuclear-deal.html
1060111725	20220825	202208	2022	2022.6438	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		MIL	MILITARY						MIL			0	036	036	03	1	4.0	1	1	1	-2.00764818355641	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060111726	20220825	202208	2022	2022.6438	ISRGOVMIL	ISRAELI	ISR					GOV	MIL		USA	WASHINGTON	USA								0	040	040	04	1	1.0	6	1	6	-0.69767441860465	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.cnnphilippines.com:443/world/2022/8/25/US-on-EU-proposal-to-salvage-Iran-nuclear-deal.html
1060111727	20220825	202208	2022	2022.6438	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.00764818355641	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060111728	20220825	202208	2022	2022.6438	ISROPP	ISRAEL	ISR					OPP			ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	4	1	4	-6.07142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111729	20220825	202208	2022	2022.6438	ISROPP	ISRAEL	ISR					OPP			ISR	ISRAEL	ISR								0	142	142	14	3	-6.5	4	1	4	-6.07142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825090000	https://www.devdiscourse.com/article/law-order/2154853-reuters-world-news-summary
1060111730	20220825	202208	2022	2022.6438	ITA	NAPLES	ITA																		0	173	173	17	4	-5.0	1	1	1	-1.42387732749179	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111731	20220825	202208	2022	2022.6438	ITA	NAPLES	ITA																		0	173	173	17	4	-5.0	4	1	4	-1.42387732749179	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	0								4	Jannina, Perifereia Ipeirou, Greece	GR	GR58	16693	39.7976	20.8074	-818128	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111732	20220825	202208	2022	2022.6438	ITA	CALABRIA	ITA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	-1.42387732749179	1	Egypt	EG	EG		27	30	EG	1	Ireland	EI	EI		53	-8	EI	1	Egypt	EG	EG		27	30	EG	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111733	20220825	202208	2022	2022.6438	ITA	CALABRIA	ITA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	-1.42387732749179	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111734	20220825	202208	2022	2022.6438	ITA	NAPLES	ITA								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-1.42387732749179	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111735	20220825	202208	2022	2022.6438	ITA	NAPLES	ITA								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	4	1	4	-1.42387732749179	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Jannina, Perifereia Ipeirou, Greece	GR	GR58	16693	39.7976	20.8074	-818128	4	Jannina, Perifereia Ipeirou, Greece	GR	GR58	16693	39.7976	20.8074	-818128	20220825090000	http://wiki.phantis.com/index.php/Richard_Church
1060111736	20220825	202208	2022	2022.6438	ITA	ROME	ITA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	5	1	5	2.12014134275619	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825090000	https://www.herald-dispatch.com/obituaries/oh/kenna-f-aliff/article_e5b143df-282e-59cf-9dd6-5b86042c90f7.html
1060111737	20220825	202208	2022	2022.6438	ITA	ROME	ITA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	2.12014134275619	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825090000	https://www.herald-dispatch.com/obituaries/oh/kenna-f-aliff/article_e5b143df-282e-59cf-9dd6-5b86042c90f7.html
1060111738	20220825	202208	2022	2022.6438	JEWUDX	HAREDI				JEW	UDX				PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	2	1	2	-4.31034482758621	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220825090000	https://www.ynetnews.com/article/hkmmg9nji
1060111739	20220825	202208	2022	2022.6438	JEWUDX	HAREDI				JEW	UDX				PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	8	1	8	-4.31034482758621	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825090000	https://www.ynetnews.com/article/hkmmg9nji
1060111740	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN																		0	010	010	01	1	0.0	2	1	2	-5.72597137014315	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	0								4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	20220825090000	https://www.stripes.com/branches/marine_corps/2022-08-25/covid-vaccine-court-martial-arnett-7098487.html
1060111741	20220825	202208	2022	2022.6438	JPN	FUKUOKA	JPN																		1	017	017	01	1	0.0	10	1	10	-3.02267002518892	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	0								4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20220825090000	https://mainichi.jp/english/articles/20220825/p2a/00m/0na/009000c
1060111742	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN																		1	0831	083	08	2	5.0	2	1	2	-5.5379746835443	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20220825090000	https://www.washingtonpost.com/world/2022/08/25/japan-police-shinzo-abe-assassination/
1060111743	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								CVL	VILLAGE						CVL			1	036	036	03	1	4.0	4	1	4	4.37158469945355	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825090000	https://www.tempo.com.ph/2022/08/25/maginhawa-food-crawl-with-manang-imee-borgy/
1060111744	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								CVL	CIVIC GROUP						CVL			0	042	042	04	1	1.9	4	1	4	-3.02267002518892	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	20220825090000	https://mainichi.jp/english/articles/20220825/p2a/00m/0na/009000c
1060111745	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								CVL	CIVIC GROUP						CVL			0	043	043	04	1	2.8	4	1	4	-3.02267002518892	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	20220825090000	https://mainichi.jp/english/articles/20220825/p2a/00m/0na/009000c
1060111746	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		1	014	014	01	1	0.0	2	1	2	-5.72597137014315	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220825090000	https://www.stripes.com/branches/marine_corps/2022-08-25/covid-vaccine-court-martial-arnett-7098487.html
1060111747	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		1	014	014	01	1	0.0	1	1	1	-5.72597137014315	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.stripes.com/branches/marine_corps/2022-08-25/covid-vaccine-court-martial-arnett-7098487.html
1060111748	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								JPNCOP	NARA	JPN					COP			0	010	010	01	1	0.0	4	1	4	-5.5379746835443	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20220825090000	https://www.washingtonpost.com/world/2022/08/25/japan-police-shinzo-abe-assassination/
1060111749	20220825	202208	2022	2022.6438	JPN	TOKYO	JPN								JPNELI	SHINZO ABE	JPN					ELI			1	043	043	04	1	2.8	10	1	10	-1.75438596491228	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825090000	https://www.wuft.org/nation-world/2022/08/25/japan-police-chief-to-resign-over-shooting-death-of-former-prime-minister/
1060111750	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								JPNLEG	JAPAN	JPN					LEG			1	046	046	04	1	7.0	2	1	2	4.37158469945355	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825090000	https://www.tempo.com.ph/2022/08/25/maginhawa-food-crawl-with-manang-imee-borgy/
