1060056107	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	012	012	01	1	-0.4	10	1	10	-1.66666666666667	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825000000	https://madison.com/news/national/govt-and-politics/italys-meloni-slams-energy-policy-as-campaign-heats-up/article_b5f38375-e51e-58c6-8d91-6e04479d7aa2.html
1060056108	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO													0	070	070	07	2	7.0	2	1	2	6.69856459330144	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	0								4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	20220825000000	https://en.vietnamplus.vn/first-training-course-on-ho-chi-minhs-thought-held-in-belgium/236155.vnp
1060056109	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO													0	1822	182	18	4	-9.0	5	1	5	-10.719322990127	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825000000	https://news.topwirenews.com/2022/08/24/migrants-are-ill-treated-in-libya-after-eu-backed-wiretaps/
1060056110	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			LBYCVL	LIBYA	LBY					CVL			0	010	010	01	1	0.0	5	1	5	-10.719322990127	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825000000	https://news.topwirenews.com/2022/08/24/migrants-are-ill-treated-in-libya-after-eu-backed-wiretaps/
1060056111	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			LBYCVL	LIBYA	LBY					CVL			0	1821	182	18	4	-9.0	5	1	5	-10.719322990127	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825000000	https://news.topwirenews.com/2022/08/24/migrants-are-ill-treated-in-libya-after-eu-backed-wiretaps/
1060056112	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			VNM	VIETNAM	VNM								0	051	051	05	1	3.4	2	1	2	6.69856459330144	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	20220825000000	https://en.vietnamplus.vn/first-training-course-on-ho-chi-minhs-thought-held-in-belgium/236155.vnp
1060056113	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			VNM	VIETNAM	VNM								0	070	070	07	2	7.0	2	1	2	6.69856459330144	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	4	Dak Nong, Vietnam (general), Vietnam, Republic Of	VM	VM00	74003	11.8833	107.667	-3724305	20220825000000	https://en.vietnamplus.vn/first-training-course-on-ho-chi-minhs-thought-held-in-belgium/236155.vnp
1060056114	20220825	202208	2022	2022.6438	IGOUNOGOV	THE UN		UNO				IGO	GOV		UKR	UKRAINE	UKR								1	020	020	02	1	3.0	10	1	10	-4.52261306532663	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825000000	https://sputniknews.com/20220824/only-1-out-of-34-ships-exporting-grain-from-ukraine-went-to-africa---russian-envoy-to-un-1099963010.html
1060056115	20220825	202208	2022	2022.6438	IGOUNOGOV	THE UN		UNO				IGO	GOV		UKR	UKRAINE	UKR								1	036	036	03	1	4.0	10	1	10	-4.52261306532663	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825000000	https://sputniknews.com/20220824/only-1-out-of-34-ships-exporting-grain-from-ukraine-went-to-africa---russian-envoy-to-un-1099963010.html
1060056116	20220825	202208	2022	2022.6438	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	10	1	10	0.70093457943925	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220825000000	https://www.chronicle.co.zw/zimbabwe-has-490-000-tonnes-of-grain-in-reserves/
1060056117	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO													0	051	051	05	1	3.4	10	1	10	-1.78069353327085	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825000000	https://www.wfmj.com/story/47149371/biden-announces-nearly-3b-in-new-military-aid-for-ukraine
1060056118	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO													0	110	110	11	3	-2.0	10	1	10	-1.78069353327085	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825000000	https://www.wfmj.com/story/47149371/biden-announces-nearly-3b-in-new-military-aid-for-ukraine
1060056119	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	051	051	05	1	3.4	10	1	10	-1.78069353327085	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825000000	https://www.wfmj.com/story/47149371/biden-announces-nearly-3b-in-new-military-aid-for-ukraine
1060056120	20220825	202208	2022	2022.6438	IND	MUMBAI	IND																		1	057	057	05	1	8.0	3	1	3	-0.26385224274406	4	Margao, Goa, India	IN	IN33	70123	15.3	73.95	-2102980	0								4	Margao, Goa, India	IN	IN33	70123	15.3	73.95	-2102980	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/4-days-on-e-vehicles-used-to-clean-margao-areas-inoperative/
1060056121	20220825	202208	2022	2022.6438	IND	HARYANA	IND								BGD	DHAKA	BGD								1	1014	101	10	3	-5.0	4	1	4	-6.92520775623269	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/sonali-phogats-brother-claims-she-was-murdered/
1060056122	20220825	202208	2022	2022.6438	IND	HARYANA	IND								BGD	DHAKA	BGD								1	190	190	19	4	-10.0	1	1	1	-6.92520775623269	4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	4	Anjuna, Goa, India	IN	IN33	70122	15.5833	73.7333	-2088938	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/sonali-phogats-brother-claims-she-was-murdered/
1060056123	20220825	202208	2022	2022.6438	IND	HARYANA	IND								BGD	DHAKA	BGD								1	190	190	19	4	-10.0	3	1	3	-6.92520775623269	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825000000	https://www.navhindtimes.in/2022/08/25/goanews/sonali-phogats-brother-claims-she-was-murdered/
1060056124	20220825	202208	2022	2022.6438	IND	GWALIOR	IND								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	4	1	4	-3.78912685337726	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825000000	https://www.prokerala.com/news/articles/a1338588.html
1060056125	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								GOV	AMBASSADOR						GOV			0	040	040	04	1	1.0	8	2	8	4.03411930398438	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825000000	https://www.venezuelastar.com/news/272664959/eam-jaishankar-pays-homage-to-mahatma-gandhi-at-city-park-in-brasilia
1060056126	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								MIL	ARMY						MIL			1	190	190	19	4	-10.0	1	1	1	-5.42168674698795	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220825000000	https://www.navhindtimes.in/2022/08/25/nationalnews/pak-terrorist-captured-at-border-in-kashmir/
1060056127	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								0	015	015	01	1	0.0	4	1	4	-8.14249363867684	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825000000	https://en.haberler.com/pakistan-rejects-india-s-dismissal-of-missile-1755349/
1060056128	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								0	194	194	19	4	-10.0	6	1	6	-8.14249363867684	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825000000	https://en.haberler.com/pakistan-rejects-india-s-dismissal-of-missile-1755349/
1060056129	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								PAKUAF	PAKISTANI	PAK					UAF			1	173	173	17	4	-5.0	1	1	1	-5.42168674698795	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220825000000	https://www.navhindtimes.in/2022/08/25/nationalnews/pak-terrorist-captured-at-border-in-kashmir/
1060056130	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	010	010	01	1	0.0	1	1	1	-0.390625	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	Iran	IR	IR		32	53	IR	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056131	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN																		0	010	010	01	1	0.0	2	1	2	-0.390625	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056132	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	2	1	2	-0.390625	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Afghanistan	AF	AF		33	66	AF	1	Iran	IR	IR		32	53	IR	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056133	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN								AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	3	1	3	-0.390625	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	1	Iran	IR	IR		32	53	IR	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056134	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								UAF	MILITIA						UAF			0	016	016	01	1	-2.0	1	1	1	-3.1496062992126	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056135	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								UAF	MILITIA						UAF			0	016	016	01	1	-2.0	4	1	4	-3.1496062992126	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056136	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								UAF	MILITIA						UAF			0	120	120	12	3	-4.0	5	1	5	-4.02777777777778	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056137	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	110	110	11	3	-2.0	2	1	2	1.12781954887218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220825000000	https://www.prokerala.com/news/articles/a1338590.html
1060056138	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	1.12781954887218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.prokerala.com/news/articles/a1338590.html
1060056139	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	110	110	11	3	-2.0	6	1	6	1.12781954887218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.prokerala.com/news/articles/a1338590.html
1060056140	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	111	111	11	3	-2.0	4	1	4	-3.1496062992126	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056141	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	111	111	11	3	-2.0	4	1	4	-3.1496062992126	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056142	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	111	111	11	3	-2.0	4	1	4	-4.02777777777778	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056143	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	111	111	11	3	-2.0	4	1	4	-4.02777777777778	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056144	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	111	111	11	3	-2.0	1	1	1	-4.02777777777778	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056145	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	111	111	11	3	-2.0	1	1	1	-3.1496062992126	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056146	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	114	114	11	3	-2.0	8	1	8	-3.1496062992126	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056147	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	114	114	11	3	-2.0	8	1	8	-4.02777777777778	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056148	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	114	114	11	3	-2.0	1	1	1	-4.02777777777778	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056149	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								0	114	114	11	3	-2.0	1	1	1	-3.1496062992126	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056150	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	164	164	16	4	-7.0	3	1	3	1.12781954887218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220825000000	https://www.prokerala.com/news/articles/a1338590.html
1060056151	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	164	164	16	4	-7.0	2	1	2	1.12781954887218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825000000	https://www.prokerala.com/news/articles/a1338590.html
1060056152	20220825	202208	2022	2022.6438	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	164	164	16	4	-7.0	5	1	5	1.12781954887218	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220825000000	https://www.prokerala.com/news/articles/a1338590.html
1060056153	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								1	190	190	19	4	-10.0	2	1	2	-10.1358411703239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825000000	https://www.jns.org/opinion/anti-israel-journalists-cover-up-the-palestinians-murder-of-numerous-americans/
1060056154	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								USA	AMERICAN	USA								1	190	190	19	4	-10.0	8	1	8	-10.1358411703239	1	Iran	IR	IR		32	53	IR	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825000000	https://www.jns.org/opinion/anti-israel-journalists-cover-up-the-palestinians-murder-of-numerous-americans/
1060056155	20220825	202208	2022	2022.6438	IRNUAF	IRAN	IRN					UAF			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	1	1	1	-3.1496062992126	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220825000000	https://www.beloitdailynews.com/news/national-news/us-says-airstrikes-in-syria-intended-to-send-message-to-iran/article_b7a4742d-5758-55b8-981b-ee9f14066921.html
1060056156	20220825	202208	2022	2022.6438	IRNUAF	IRAN	IRN					UAF			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	1	1	1	-4.02777777777778	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220825000000	https://www.wfmj.com/story/47149029/us-airstrikes-target-iran-backed-militia-in-eastern-syria
1060056157	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	014	014	01	1	0.0	4	1	4	-10.1358411703239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825000000	https://www.jns.org/opinion/anti-israel-journalists-cover-up-the-palestinians-murder-of-numerous-americans/
1060056158	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	018	018	01	1	3.4	6	1	6	-10.1358411703239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825000000	https://www.jns.org/opinion/anti-israel-journalists-cover-up-the-palestinians-murder-of-numerous-americans/
1060056159	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	042	042	04	1	1.9	4	1	4	-10.1358411703239	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	0								4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20220825000000	https://www.jns.org/opinion/anti-israel-journalists-cover-up-the-palestinians-murder-of-numerous-americans/
1060056160	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	071	071	07	2	7.4	10	1	10	-1.03806228373702	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825000000	https://www.jns.org/aipac-attacks-j-street-for-financial-backing-from-billionaire-george-soros/
1060056161	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	100	100	10	3	-5.0	6	1	6	-0.390625	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056162	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	100	100	10	3	-5.0	2	1	2	-0.390625	1	Iran	IR	IR		32	53	IR	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056163	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	100	100	10	3	-5.0	2	1	2	-0.390625	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056164	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	120	120	12	3	-4.0	2	1	2	-8.44155844155848	4	Kafr Qasim, HaMerkaz, Israel	IS	IS02	18311	32.1142	34.9739	-780315	0								4	Kafr Qasim, HaMerkaz, Israel	IS	IS02	18311	32.1142	34.9739	-780315	20220825000000	https://www.jns.org/opinion/mahmoud-abbas-holocaust-denial-and-inversion/
1060056165	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	1712	171	17	4	-9.2	10	1	10	-0.390625	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825000000	https://www.jns.org/opinion/prevent-the-iran-deal-by-talking-to-the-american-public/
1060056166	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	180	180	18	4	-9.0	10	1	10	-1.91424196018376	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825000000	https://www.jns.org/opinion/j-street-backs-terror-linked-ngos-that-also-take-soross-cash/
1060056167	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	182	182	18	4	-9.5	1	1	1	-10.1358411703239	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	0								4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20220825000000	https://www.jns.org/opinion/anti-israel-journalists-cover-up-the-palestinians-murder-of-numerous-americans/
