1060126678	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKRGOV	UKRAINE	UKR					GOV			1	120	120	12	3	-4.0	1	1	1	-5.43580131208998	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126679	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	130	130	13	3	-4.4	1	1	1	-5.16014234875445	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.nbcsandiego.com/news/business/money-report/25-confirmed-dead-after-russian-attack-on-ukraine-independence-day-uk-to-send-kyiv-new-drones-package/3031580/
1060126680	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	KYIV	UKR								1	138	138	13	3	-7.0	8	1	8	-5.43580131208998	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126681	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	KYIV	UKR								1	138	138	13	3	-7.0	2	1	2	-5.43580131208998	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126682	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	KYIV	UKR								1	1832	183	18	4	-10.0	10	1	10	-5.43580131208998	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126683	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		FRA	FRENCH	FRA								1	041	041	04	1	1.0	6	1	6	-0.806451612903226	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220825110000	https://www.urdupoint.com/en/world/russian-french-defense-heads-discuss-situati-1552056.html
1060126684	20220825	202208	2022	2022.6438	SAU	RIYADH	SAU																		1	020	020	02	1	3.0	8	1	8	4.87288135593221	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825110000	https://www.routesonline.com/news/29/breaking-news/298544/wizz-air-to-launch-20-routes-to-saudi-arabia/
1060126685	20220825	202208	2022	2022.6438	SAUELI	FAYSAL	SAU					ELI													0	020	020	02	1	3.0	6	1	6	-3.58620689655172	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.syriahr.com/en/264782/
1060126686	20220825	202208	2022	2022.6438	SAUELI	FAYSAL	SAU					ELI			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-3.58620689655172	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.syriahr.com/en/264782/
1060126687	20220825	202208	2022	2022.6438	SCGSRB	SERBIA	SRB																		1	160	160	16	4	-4.0	10	1	10	-1.28205128205128	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20220825110000	https://euobserver.com/tickers/155864
1060126688	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN																		1	0214	021	02	1	3.4	2	1	2	-3.89863547758285	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	0								4	Kosti, An Nil al Abya?, Sudan	SU	SU41	37153	13.1667	32.6667	-9534	20220825110000	https://allafrica.com/stories/202208250051.html
1060126689	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN																		1	0214	021	02	1	3.4	2	1	2	-3.89863547758285	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	0								4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	20220825110000	https://allafrica.com/stories/202208250051.html
1060126690	20220825	202208	2022	2022.6438	SEP	LIBERATION ARMY						SEP			CHN	CHINA	CHN								1	062	062	06	2	7.4	10	1	10	2.85035629453681	4	Huaihai, Shanghai, China	CH	CH23	13243	31.2405	121.193	11091035	4	Huaihai, Shanghai, China	CH	CH23	13243	31.2405	121.193	11091035	4	Huaihai, Shanghai, China	CH	CH23	13243	31.2405	121.193	11091035	20220825110000	https://www.womenofchina.cn/womenofchina/html1/news/Highlight/2208/4148-1.htm
1060126691	20220825	202208	2022	2022.6438	SSD	SOUTH SUDAN	SSD																		1	013	013	01	1	0.4	4	1	4	5.17711171662125	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220825110000	https://thetowerpost.com/2022/08/24/south-sudan-commences-review-of-national-elections-act/
1060126692	20220825	202208	2022	2022.6438	SYR	SYRIAN	SYR																		0	190	190	19	4	-10.0	5	1	5	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220825110000	https://www.syriahr.com/en/264782/
1060126693	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	100	100	10	3	-5.0	1	1	1	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20220825110000	https://www.syriahr.com/en/264782/
1060126694	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR								TUR	TURKISH	TUR								0	100	100	10	3	-5.0	6	1	6	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825110000	https://www.syriahr.com/en/264782/
1060126695	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	100	100	10	3	-5.0	1	1	1	-3.58620689655172	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.syriahr.com/en/264782/
1060126696	20220825	202208	2022	2022.6438	THA	THAI	THA								BUS	EMPLOYER						BUS			1	025	025	02	1	-0.3	2	1	2	0.41407867494824	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825110000	https://conventuslaw.com/report/thailand-considers-new-labor-law-on-work-from-home-arrangements/
1060126697	20220825	202208	2022	2022.6438	THAGOV	THAI	THA					GOV			BUS	EMPLOYER						BUS			1	025	025	02	1	-0.3	8	1	8	0.41407867494824	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825110000	https://conventuslaw.com/report/thailand-considers-new-labor-law-on-work-from-home-arrangements/
1060126698	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR																		0	141	141	14	3	-6.5	5	1	5	0	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825110000	https://www.hospitalitynet.org/news/4112140.html
1060126699	20220825	202208	2022	2022.6438	TZA	TANZANIAN	TZA								IRN	IRAN	IRN								1	043	043	04	1	2.8	1	1	1	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126700	20220825	202208	2022	2022.6438	TZA	TANZANIA	TZA								IRN	IRAN	IRN								1	051	051	05	1	3.4	2	1	2	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126701	20220825	202208	2022	2022.6438	TZA	TANZANIA	TZA								MLI	BAMAKO	MLI								1	043	043	04	1	2.8	2	1	2	2.4390243902439	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126702	20220825	202208	2022	2022.6438	TZA	TANZANIA	TZA								MLI	MALI	MLI								1	043	043	04	1	2.8	6	1	6	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126703	20220825	202208	2022	2022.6438	TZA	TANZANIA	TZA								TZAGOV	TANZANIA	TZA					GOV			1	042	042	04	1	1.9	2	1	2	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126704	20220825	202208	2022	2022.6438	TZA	TANZANIAN	TZA								TZAGOV	TANZANIA	TZA					GOV			1	043	043	04	1	2.8	3	1	3	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126705	20220825	202208	2022	2022.6438	TZAGOV	TANZANIAN	TZA					GOV			IRN	IRANIAN	IRN								1	043	043	04	1	2.8	1	1	1	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	1	Iran	IR	IR		32	53	IR	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126706	20220825	202208	2022	2022.6438	TZAGOV	TANZANIA	TZA					GOV			IRN	IRANIAN	IRN								1	051	051	05	1	3.4	1	1	1	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	1	Iran	IR	IR		32	53	IR	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126707	20220825	202208	2022	2022.6438	TZAGOV	TANZANIA	TZA					GOV			IRN	IRANIAN	IRN								1	051	051	05	1	3.4	2	1	2	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126708	20220825	202208	2022	2022.6438	TZAGOV	TANZANIA	TZA					GOV			TZA	TANZANIAN	TZA								1	042	042	04	1	1.9	3	1	3	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126709	20220825	202208	2022	2022.6438	TZAGOV	TANZANIA	TZA					GOV			TZA	TANZANIA	TZA								1	043	043	04	1	2.8	2	1	2	2.4390243902439	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20220825110000	https://www.presstv.ir/Detail/2022/08/25/687998/Iran-foreign-minister-Tanzania-Africa-Mali-negotiations-
1060126710	20220825	202208	2022	2022.6438	UAF	GUNMAN						UAF			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	8	1	8	-9.58904109589046	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825110000	https://www.timesofisrael.com/terror-charges-filed-against-islamic-jihad-leader-whose-arrest-sparked-gaza-conflict/
1060126711	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	020	020	02	1	3.0	3	1	3	3.515625	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220825110000	https://www.ukrinform.net/rubric-economy/3557906-ministry-of-culture-and-information-policy-launches-new-project-to-attract-investments-to-ukraine.html
1060126712	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	2	1	2	1.14942528735632	4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	0								4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	20220825110000	https://www.rhyljournal.co.uk/news/20756367.ukrainians-wales-mark-independence-day-six-months-start-war/
1060126713	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	190	190	19	4	-10.0	2	1	2	-5.16014234875445	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220825110000	https://www.nbcsandiego.com/news/business/money-report/25-confirmed-dead-after-russian-attack-on-ukraine-independence-day-uk-to-send-kyiv-new-drones-package/3031580/
1060126714	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	190	190	19	4	-10.0	2	1	2	-5.16014234875445	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.nbcsandiego.com/news/business/money-report/25-confirmed-dead-after-russian-attack-on-ukraine-independence-day-uk-to-send-kyiv-new-drones-package/3031580/
1060126715	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	190	190	19	4	-10.0	2	1	2	-5.16014234875445	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220825110000	https://www.nbcsandiego.com/news/business/money-report/25-confirmed-dead-after-russian-attack-on-ukraine-independence-day-uk-to-send-kyiv-new-drones-package/3031580/
1060126716	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-5.43580131208998	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126717	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-5.16014234875445	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.nbcsandiego.com/news/business/money-report/25-confirmed-dead-after-russian-attack-on-ukraine-independence-day-uk-to-send-kyiv-new-drones-package/3031580/
1060126718	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-5.16014234875445	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825110000	https://www.nbcsandiego.com/news/business/money-report/25-confirmed-dead-after-russian-attack-on-ukraine-independence-day-uk-to-send-kyiv-new-drones-package/3031580/
1060126719	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			1	020	020	02	1	3.0	2	1	2	3.515625	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825110000	https://www.ukrinform.net/rubric-economy/3557906-ministry-of-culture-and-information-policy-launches-new-project-to-attract-investments-to-ukraine.html
1060126720	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	013	013	01	1	0.4	1	1	1	-5.43580131208998	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126721	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRMIL	UKRAINE	UKR					MIL			0	013	013	01	1	0.4	1	1	1	-5.43580131208998	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825110000	https://www.mdjonline.com/tribune/politics_and_government/trudy-rubin-6-months-after-russia-s-war-vs-ukraine-began-the-west-still-won/article_a585b7be-a448-59fe-97ca-9bed11f47452.html
1060126722	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	3	1	3	3.515625	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825110000	https://www.ukrinform.net/rubric-economy/3557906-ministry-of-culture-and-information-policy-launches-new-project-to-attract-investments-to-ukraine.html
1060126723	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	4	-1.51515151515151	3	Wheeler Point, Massachusetts, United States	US	USMA	MA009	42.6437	-70.68	615468	0								3	Wheeler Point, Massachusetts, United States	US	USMA		42.6437	-70.68	615468	20220825110000	https://www.gloucestertimes.com/news/chief-tallies-toll-from-poles-hill-fire/article_91483246-23e6-11ed-bc8b-ab993ce49510.html
1060126724	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	1.09409190371992	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825110000	https://www.northwestgeorgianews.com/tribune/regional/omega-red-brings-hip-rock-to-gusto-sessions-with-jeff-miers/article_26f1ab5e-ba7c-58f2-ba29-956cb70d93b1.html
1060126725	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.16024653312789	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825110000	https://www.natureworldnews.com/articles/52734/20220824/texas-dries-up-midweek-high-chance-flooding-rains-sunday-night.htm
1060126726	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.16024653312789	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825110000	https://www.natureworldnews.com/articles/52734/20220824/texas-dries-up-midweek-high-chance-flooding-rains-sunday-night.htm
1060126727	20220825	202208	2022	2022.6438	USA	TEXAS	USA																		1	010	010	01	1	0.0	1	1	1	6.77506775067751	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825110000	https://www.sfgate.com/local/article/WBCA-names-2023-parade-marshals-17396492.php
1060126728	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	6	1	4	-8.41269841269842	3	Bernalillo County, New Mexico, United States	US	USNM	NM001	35.05	-106.667	1702363	0								3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	20220825110000	https://sourcenm.com/2022/08/25/new-mexico-prison-admissions-increase-slightly-after-seven-year-decline/
1060126729	20220825	202208	2022	2022.6438	USA	THE US	USA																		0	014	014	01	1	0.0	9	1	9	-3.58620689655172	4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								4	Al Bukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20220825110000	https://www.syriahr.com/en/264782/
1060126730	20220825	202208	2022	2022.6438	USA	THE US	USA																		0	014	014	01	1	0.0	1	1	1	-3.58620689655172	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								1	Afghanistan	AF	AF		33	66	AF	20220825110000	https://www.syriahr.com/en/264782/
1060126731	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	5	1	3	-6.47058823529412	3	Henry County, Illinois, United States	US	USIL	IL073	41.35	-90.1501	424238	0								3	Henry County, Illinois, United States	US	USIL		41.35	-90.1501	424238	20220825110000	https://www.yahoo.com/news/kewanees-bliss-pleads-guilty-1-101308533.html
1060126732	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-6.47058823529412	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825110000	https://www.yahoo.com/news/kewanees-bliss-pleads-guilty-1-101308533.html
1060126733	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	3.78590078328982	3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	0								3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	20220825110000	https://www.sj-r.com/story/entertainment/music/2022/08/24/million-dollar-quartet-dramatizes-meeting-that-made-music-history/65410969007/
1060126734	20220825	202208	2022	2022.6438	USA	SAN FRANCISCO	USA																		0	020	020	02	1	3.0	10	1	10	-4.3	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20220825110000	https://www.sfgate.com/news/bayarea/article/Thursday-Morning-News-Roundup-17397125.php
1060126735	20220825	202208	2022	2022.6438	USA	DISTRICT OF COLUMBIA	USA																		1	035	035	03	1	7.0	10	1	10	-2.40641711229947	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220825110000	https://www.forbes.com/sites/danabrownlee/2022/08/25/avoiding-terms-like-white-privilege-is-a-horrible-anti-racism-strategyheres-why/
