1060046782	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	2	1	2	-2.28855721393035	1	Denmark	DA	DA		56	10	DA	1	United Kingdom	UK	UK		54	-4	UK	1	Denmark	DA	DA		56	10	DA	20220824223000	https://japantoday.com/category/features/health/analysis-experts-question-reliance-on-monkeypox-vaccine-with-little-data-short-supply
1060046783	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	6	1	6	-2.28855721393035	1	Denmark	DA	DA		56	10	DA	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824223000	https://japantoday.com/category/features/health/analysis-experts-question-reliance-on-monkeypox-vaccine-with-little-data-short-supply
1060046784	20220824	202208	2022	2022.6411	BUSBUS	BANK						BUS	BUS												0	010	010	01	1	0.0	10	1	10	4.9800796812749	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220824223000	https://www.dailyexcelsior.com/jk-bank-hosts-84th-annual-general-meeting/
1060046785	20220824	202208	2022	2022.6411	BUSCRM	BANK						BUS	CRM		COP	POLICE						COP			1	090	090	09	2	-2.0	5	1	5	-7.21649484536082	0								0								0								20220824223000	https://www.cbsnews.com/colorado/news/boulder-police-search-vetra-bank-robber/
1060046786	20220824	202208	2022	2022.6411	BUSMED	BANK						BUS	MED		IND	SRINAGAR	IND								1	042	042	04	1	1.9	5	1	5	4.9800796812749	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824223000	https://www.dailyexcelsior.com/jk-bank-hosts-84th-annual-general-meeting/
1060046787	20220824	202208	2022	2022.6411	BWA	BOTSWANA	BWA								BWAGOV	BOTSWANA	BWA					GOV			0	040	040	04	1	1.0	10	1	10	-2.08483105679367	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20220824223000	https://www.apc.org/en/news/botswana-csos-rebuff-criminal-procedures-bill
1060046788	20220824	202208	2022	2022.6411	BWA	BOTSWANA	BWA								ISR	ISREALI	ISR								0	090	090	09	2	-2.0	1	1	1	-2.08483105679367	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20220824223000	https://www.apc.org/en/news/botswana-csos-rebuff-criminal-procedures-bill
1060046789	20220824	202208	2022	2022.6411	BWA	BOTSWANA	BWA								ISR	ISREALI	ISR								0	090	090	09	2	-2.0	4	1	4	-2.08483105679367	1	Botswana	BC	BC		-22	24	BC	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20220824223000	https://www.apc.org/en/news/botswana-csos-rebuff-criminal-procedures-bill
1060046790	20220824	202208	2022	2022.6411	BWAGOV	BOTSWANA	BWA					GOV			BWA	BOTSWANA	BWA								0	040	040	04	1	1.0	10	1	10	-2.08483105679367	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20220824223000	https://www.apc.org/en/news/botswana-csos-rebuff-criminal-procedures-bill
1060046791	20220824	202208	2022	2022.6411	CAN	TORONTO	CAN																		1	070	070	07	2	7.0	10	1	10	-3.94431554524362	4	Carlton, Saskatchewan, Canada	CA	CA11	154724	52.8167	-106.5	-562235	0								4	Carlton, Saskatchewan, Canada	CA	CA11	154724	52.8167	-106.5	-562235	20220824223000	https://www.blogto.com/city/2022/08/church-carlton-toronto-construction/
1060046792	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	080	080	08	2	5.0	4	1	4	1.67464114832536	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824223000	https://www.techradar.com/features/your-expensive-analog-vinyl-record-reissue-is-actuallydigital
1060046793	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	163	163	16	4	-8.0	24	1	10	-3.84279475982532	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824223000	https://www.blogto.com/city/2022/08/ctv-lisa-laflamme-bell-boycott/
1060046794	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	193	193	19	4	-10.0	4	1	4	-0.41039671682626	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824223000	https://petapixel.com/2022/08/24/iconic-churchill-portrait-stolen-from-hotel-and-replaced-with-a-fake/
1060046795	20220824	202208	2022	2022.6411	CAN	OTTAWA	CAN								BUS	BUSINESS						BUS			1	0331	033	03	1	5.2	10	1	10	0.54495912806539	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824223000	https://vancouverisland.ctvnews.ca/ottawa-announces-21m-to-boost-hiring-in-b-c-construction-industry-1.6040644
1060046796	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CVL	POPULATION						CVL			0	120	120	12	3	-4.0	1	1	1	-4.32432432432433	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824223000	https://nevadanewsandviews.com/the-lefts-new-war-on-fertilizer-could-cause-mass-hunger-and-starvation/
1060046797	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CVL	POPULATION						CVL			0	120	120	12	3	-4.0	1	1	1	-4.32432432432433	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824223000	https://nevadanewsandviews.com/the-lefts-new-war-on-fertilizer-could-cause-mass-hunger-and-starvation/
1060046798	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								DEU	GERMAN	DEU								1	042	042	04	1	1.9	8	1	8	4.53257790368272	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824223000	https://www.newswiretoday.com/news/178351/
1060046799	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								ESP	SPANISH	ESP								1	051	051	05	1	3.4	3	1	3	5.31914893617021	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824223000	https://www.hgtv.ca/erinspired-home-town-behind-the-scenes-erin-napier-design/
1060046800	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	4	1	4	-7.52427184466019	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824223000	https://edmontonsun.com/news/local-news/alleged-edson-arsonists-trial-delayed-after-accused-rips-out-own-toenails/wcm/4a20e82d-e9c4-4946-922b-d8f96e673259
1060046801	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								JAMCOP	KINGSTON	JAM					COP			0	112	112	11	3	-2.0	4	2	4	-8.44594594594594	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824223000	https://ottawacitizen.com:443/news/local-news/ottawa-man-25-arrested-after-two-robberies-in-three-days-at-laurier-convenience-store
1060046802	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								JAMCOP	KINGSTON	JAM					COP			0	190	190	19	4	-10.0	4	2	4	-8.44594594594594	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824223000	https://ottawacitizen.com:443/news/local-news/ottawa-man-25-arrested-after-two-robberies-in-three-days-at-laurier-convenience-store
1060046803	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								KEN	KENYA	KEN								0	010	010	01	1	0.0	2	1	2	0.4149377593361	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824223000	https://news.yahoo.com/woman-23-dies-drowning-accident-195424823.html
1060046804	20220824	202208	2022	2022.6411	CAN	TORONTO	CAN								MED	WRITER						MED			0	020	020	02	1	3.0	8	1	8	-5.28301886792453	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824223000	https://www.blogto.com/city/2022/08/toronto-star-advice-columnist-gets-dragged-blaming-woman-boyfriends-death-threats/
1060046805	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								MED	WRITER						MED			0	020	020	02	1	3.0	2	1	2	-5.28301886792453	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824223000	https://www.blogto.com/city/2022/08/toronto-star-advice-columnist-gets-dragged-blaming-woman-boyfriends-death-threats/
1060046806	20220824	202208	2022	2022.6411	CAN	TORONTO	CAN								MED	WRITER						MED			1	112	112	11	3	-2.0	18	1	10	-5.28301886792453	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824223000	https://www.blogto.com/city/2022/08/toronto-star-advice-columnist-gets-dragged-blaming-woman-boyfriends-death-threats/
1060046807	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								MED	MEDIA						MED			0	1312	131	13	3	-5.8	4	1	4	-3.84279475982532	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824223000	https://www.blogto.com/city/2022/08/ctv-lisa-laflamme-bell-boycott/
1060046808	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								MED	MEDIA						MED			0	163	163	16	4	-8.0	4	1	4	-3.84279475982532	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824223000	https://www.blogto.com/city/2022/08/ctv-lisa-laflamme-bell-boycott/
1060046809	20220824	202208	2022	2022.6411	CANCOP	CALGARY	CAN					COP													1	180	180	18	4	-9.0	10	1	10	4.89396411092985	0								0								0								20220824223000	https://ckfm.ca/2022/08/24/alberta-government-preventing-crime-and-keeping-communities-safe/
1060046810	20220824	202208	2022	2022.6411	CANGOV	CANADIAN	CAN					GOV			DEU	GERMAN	DEU								1	042	042	04	1	1.9	6	1	6	4.53257790368272	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824223000	https://www.newswiretoday.com/news/178351/
1060046811	20220824	202208	2022	2022.6411	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-7.52427184466019	4	Whitecourt, Alberta, Canada	CA	CA01	154724	54.1333	-115.683	-575874	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Whitecourt, Alberta, Canada	CA	CA01	154724	54.1333	-115.683	-575874	20220824223000	https://edmontonsun.com/news/local-news/alleged-edson-arsonists-trial-delayed-after-accused-rips-out-own-toenails/wcm/4a20e82d-e9c4-4946-922b-d8f96e673259
1060046812	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								CUB	CUBA	CUB								1	040	040	04	1	1.0	8	1	8	2.04081632653061	1	Chile	CI	CI		-30	-71	CI	1	Cuba	CU	CU		22	-79.5	CU	1	Chile	CI	CI		-30	-71	CI	20220824223000	https://www.plenglish.com/news/2022/08/24/cuba-and-chile-to-discuss-on-bilateral-cooperation/
1060046813	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								CUB	CUBA	CUB								1	040	040	04	1	1.0	2	1	2	2.04081632653061	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Chile	CI	CI		-30	-71	CI	20220824223000	https://www.plenglish.com/news/2022/08/24/cuba-and-chile-to-discuss-on-bilateral-cooperation/
1060046814	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								CUB	CUBA	CUB								1	050	050	05	1	3.5	8	1	8	2.04081632653061	1	Chile	CI	CI		-30	-71	CI	1	Cuba	CU	CU		22	-79.5	CU	1	Chile	CI	CI		-30	-71	CI	20220824223000	https://www.plenglish.com/news/2022/08/24/cuba-and-chile-to-discuss-on-bilateral-cooperation/
1060046815	20220824	202208	2022	2022.6411	CHL	CHILE	CHL								CUB	CUBA	CUB								1	050	050	05	1	3.5	2	1	2	2.04081632653061	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Chile	CI	CI		-30	-71	CI	20220824223000	https://www.plenglish.com/news/2022/08/24/cuba-and-chile-to-discuss-on-bilateral-cooperation/
1060046816	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	091	091	09	2	-2.0	5	1	5	-2.01793721973094	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824223000	https://dailycaller.com/2022/08/24/democrats-competitive-races-criticize-biden-student-loan-gambit/
1060046817	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	071	071	07	2	7.4	10	1	10	-2.843083652269	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824223000	https://indypendent.org/2022/08/green-tide-rising-in-latin-america/
1060046818	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	0.72202166064982	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220824223000	https://www.catholicworldreport.com/2022/08/24/pope-francis-warns-about-arbitrary-and-ideological-adaptations-to-church-ministries/
1060046819	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	-2.54323499491353	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824223000	https://www.catholicworldreport.com/2022/08/24/from-despair-to-discipleship-and-a-heavenly-destiny/
1060046820	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	2	1	2	-7.04989154013015	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20220824223000	https://www.catholicworldreport.com/2022/08/24/broad-injunction-means-abortion-up-to-birth-in-michigan/
1060046821	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	3	1	3	-7.04989154013015	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824223000	https://www.catholicworldreport.com/2022/08/24/broad-injunction-means-abortion-up-to-birth-in-michigan/
1060046822	20220824	202208	2022	2022.6411	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	3	6	-9.9585921325052	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220824223000	https://www.myjournalcourier.com/news/article/Blake-s-uncle-files-lawsuit-over-Kenosha-protest-17394911.php
1060046823	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL																		0	081	081	08	2	5.0	8	1	8	-2.843083652269	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20220824223000	https://indypendent.org/2022/08/green-tide-rising-in-latin-america/
1060046824	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL																		0	081	081	08	2	5.0	2	1	2	-2.843083652269	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824223000	https://indypendent.org/2022/08/green-tide-rising-in-latin-america/
1060046825	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								USA	MIAMI	USA								0	090	090	09	2	-2.0	4	1	4	0.32397408207343	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824223000	https://www.bisnow.com/south-florida/news/commercial-real-estate/miami-colombia-vaster-studiob-114293
1060046826	20220824	202208	2022	2022.6411	COL	COLOMBIA	COL								USA	MIAMI	USA								0	090	090	09	2	-2.0	1	1	1	0.32397408207343	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824223000	https://www.bisnow.com/south-florida/news/commercial-real-estate/miami-colombia-vaster-studiob-114293
1060046827	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-5.3921568627451	3	Mill River, Connecticut, United States	US	USCT	CT001	41.2501	-73.5396	208919	0								3	Mill River, Connecticut, United States	US	USCT		41.2501	-73.5396	208919	20220824223000	https://www.ctpost.com/news/article/Dead-ram-found-near-Easton-river-with-burnt-out-17395966.php
1060046828	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													0	010	010	01	1	0.0	6	1	6	0.36396724294814	3	Orland Park, Illinois, United States	US	USIL	IL031	41.6303	-87.8539	415178	0								3	Orland Park, Illinois, United States	US	USIL		41.6303	-87.8539	415178	20220824223000	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-funnel-cake-man-profile-st-0825-20220824-p6pjneesjjc2xdz3ki34vw544m-story.html
1060046829	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	012	012	01	1	-0.4	4	1	4	-3.05343511450381	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20220824223000	https://www.pressandjournal.co.uk/fp/news/inverness/4705963/kessock-bridge-in-inverness-closed-due-to-concern-for-a-person/
1060046830	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	020	020	02	1	3.0	4	1	4	0.36396724294814	3	Orland Park, Illinois, United States	US	USIL	IL031	41.6303	-87.8539	415178	0								3	Orland Park, Illinois, United States	US	USIL		41.6303	-87.8539	415178	20220824223000	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-funnel-cake-man-profile-st-0825-20220824-p6pjneesjjc2xdz3ki34vw544m-story.html
1060046831	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	020	020	02	1	3.0	2	1	2	0.36396724294814	3	South Holland, Illinois, United States	US	USIL	IL031	41.6009	-87.607	418788	0								3	South Holland, Illinois, United States	US	USIL		41.6009	-87.607	418788	20220824223000	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-funnel-cake-man-profile-st-0825-20220824-p6pjneesjjc2xdz3ki34vw544m-story.html
1060046832	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	026	026	02	1	4.0	3	1	3	0.36396724294814	3	Orland Park, Illinois, United States	US	USIL	IL031	41.6303	-87.8539	415178	0								3	Orland Park, Illinois, United States	US	USIL		41.6303	-87.8539	415178	20220824223000	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-funnel-cake-man-profile-st-0825-20220824-p6pjneesjjc2xdz3ki34vw544m-story.html
1060046833	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	-5.22875816993464	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824223000	https://arynews.tv/minor-girl-burnt-to-death-by-neighbours-in-islamabad/
1060046834	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	071	071	07	2	7.4	10	1	10	-1.29650507328072	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824223000	https://www.lawyersweekly.com.au/newlaw/35307-cyber-security-threats-need-very-real-action-following-overhaul
1060046835	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-3.08988764044944	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824223000	https://www.wcpo.com/news/local-news/adams-county/rapper-afromans-ohio-home-raided-by-adams-county-sheriffs-office
1060046836	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-5.3921568627451	3	Mill River, Connecticut, United States	US	USCT	CT001	41.2501	-73.5396	208919	0								3	Mill River, Connecticut, United States	US	USCT		41.2501	-73.5396	208919	20220824223000	https://www.ctpost.com/news/article/Dead-ram-found-near-Easton-river-with-burnt-out-17395966.php
1060046837	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	180	180	18	4	-9.0	3	1	3	-10.8614232209738	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824223000	http://www.msn.com/en-us/news/crime/customer-fired-into-texas-wendy-s-after-argument-over-drive-thru-order-police-say/ar-AA114cmD
1060046838	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	180	180	18	4	-9.0	2	1	2	-10.8614232209738	3	Glenn Heights, Texas, United States	US	USTX	TX113	32.5487	-96.8567	1388572	0								3	Glenn Heights, Texas, United States	US	USTX		32.5487	-96.8567	1388572	20220824223000	http://www.msn.com/en-us/news/crime/customer-fired-into-texas-wendy-s-after-argument-over-drive-thru-order-police-say/ar-AA114cmD
1060046839	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	1	1	1	-3.08988764044944	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	0								3	Adams County, Ohio, United States	US	USOH		38.8501	-83.4666	1074014	20220824223000	https://www.wcpo.com/news/local-news/adams-county/rapper-afromans-ohio-home-raided-by-adams-county-sheriffs-office
1060046840	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	190	190	19	4	-10.0	9	1	9	-3.08988764044944	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824223000	https://www.wcpo.com/news/local-news/adams-county/rapper-afromans-ohio-home-raided-by-adams-county-sheriffs-office
1060046841	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP													1	193	193	19	4	-10.0	24	4	24	-10.375920843565	3	Kenosha County, Wisconsin, United States	US	USWI	WI059	42.5667	-88.0501	1581089	0								3	Kenosha County, Wisconsin, United States	US	USWI		42.5667	-88.0501	1581089	20220824223000	https://www.myjournalcourier.com/news/article/Blake-s-uncle-files-lawsuit-over-Kenosha-protest-17394911.php
1060046842	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													0	193	193	19	4	-10.0	6	1	6	0.36396724294814	3	Orland Park, Illinois, United States	US	USIL	IL031	41.6303	-87.8539	415178	0								3	Orland Park, Illinois, United States	US	USIL		41.6303	-87.8539	415178	20220824223000	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-funnel-cake-man-profile-st-0825-20220824-p6pjneesjjc2xdz3ki34vw544m-story.html
1060046843	20220824	202208	2022	2022.6411	COP	POLICE						COP			AGR	FARMER						AGR			1	020	020	02	1	3.0	10	1	10	-2.77777777777778	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824223000	https://www.pressandjournal.co.uk/fp/news/aberdeen-aberdeenshire/4706038/aberdeenshire-oil-stolen/
1060046844	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	4.9800796812749	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220824223000	https://www.dailyexcelsior.com/jk-bank-hosts-84th-annual-general-meeting/
1060046845	20220824	202208	2022	2022.6411	COP	POLICE						COP			BUSCRM	BANK						BUS	CRM		1	020	020	02	1	3.0	10	1	10	-7.21649484536082	0								0								0								20220824223000	https://www.cbsnews.com/colorado/news/boulder-police-search-vetra-bank-robber/
1060046846	20220824	202208	2022	2022.6411	COP	POLICE						COP			BUSCRM	BANK						BUS	CRM		1	090	090	09	2	-2.0	15	1	10	-7.21649484536082	0								0								0								20220824223000	https://www.cbsnews.com/colorado/news/boulder-police-search-vetra-bank-robber/
1060046847	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	3	1	3	-10.8614232209738	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824223000	http://www.msn.com/en-us/news/crime/customer-fired-into-texas-wendy-s-after-argument-over-drive-thru-order-police-say/ar-AA114cmD
1060046848	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			CHRPRO210	LUTHERAN				CHR	PRO				1	193	193	19	4	-10.0	6	3	6	-9.9585921325052	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220824223000	https://www.myjournalcourier.com/news/article/Blake-s-uncle-files-lawsuit-over-Kenosha-protest-17394911.php
1060046849	20220824	202208	2022	2022.6411	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	046	046	04	1	7.0	10	1	10	-2.74841437632136	0								0								0								20220824223000	https://www.bbc.com/news/uk-england-tees-62658827
