1060191337	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			1	043	043	04	1	2.8	10	1	10	0.740740740740739	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825191500	https://www.kwwl.com/news/cedar-bend-promotes-adoptable-pets-with-just-one-week-left-of-clear-the-shelters/article_38d6e6b8-2493-11ed-a28b-7f216807d4c2.html
1060191338	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								1	042	042	04	1	1.9	1	1	1	4.34782608695652	0								4	Doroteo Arango, Zacatecas, Mexico	MX	MX32	21423	23.8167	-103.8	-3860439	4	Emiliano Zapata, Zacatecas, Mexico	MX	MX32	21423	23.7333	-103.533	-3860483	20220825191500	https://www.sacmag.com/magazine/food-drink/taco-revolution-nixtaco/
1060191339	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	4.34782608695652	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220825191500	https://www.sacmag.com/magazine/food-drink/taco-revolution-nixtaco/
1060191340	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	4.34782608695652	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	20220825191500	https://www.sacmag.com/magazine/food-drink/taco-revolution-nixtaco/
1060191341	20220825	202208	2022	2022.6438											MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	4.34782608695652	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220825191500	https://www.sacmag.com/magazine/food-drink/taco-revolution-nixtaco/
1060191342	20220825	202208	2022	2022.6438											MIL	ARMED FORCES						MIL			1	043	043	04	1	2.8	10	1	10	0.292397660818713	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220825191500	https://timesofindia.indiatimes.com/india/parliamentary-panel-visits-nda-interacts-with-newly-inducted-women-cadets/articleshow/93784894.cms
1060191343	20220825	202208	2022	2022.6438											MIL	SPECIAL OPERATIONS						MIL			0	043	043	04	1	2.8	4	1	4	6.8	0								4	Calarian, Zamboanga, Philippines	RP	RPG7	67164	6.92584	122.023	-2418853	4	Calarian, Zamboanga, Philippines	RP	RPG7	67164	6.92584	122.023	-2418853	20220825191500	https://www.manilatimes.net/2022/08/26/news/regions/us-marines-officer-vows-support-for-afp-command/1855996
1060191344	20220825	202208	2022	2022.6438											MIL	SPECIAL OPERATIONS						MIL			0	043	043	04	1	2.8	6	1	6	6.8	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220825191500	https://www.manilatimes.net/2022/08/26/news/regions/us-marines-officer-vows-support-for-afp-command/1855996
1060191345	20220825	202208	2022	2022.6438											MOSSHI	SHIA				MOS	SHI				0	020	020	02	1	3.0	6	1	6	-2.02952029520295	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825191500	https://www.foxnews.com/entertainment/shia-labeouf-converts-catholicism-studying-padre-pio-movie
1060191346	20220825	202208	2022	2022.6438											MOSSHI	SHIA				MOS	SHI				0	040	040	04	1	1.0	4	1	4	-2.02952029520295	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825191500	https://www.foxnews.com/entertainment/shia-labeouf-converts-catholicism-studying-padre-pio-movie
1060191347	20220825	202208	2022	2022.6438											NIC	NICARAGUA	NIC								0	051	051	05	1	3.4	1	1	1	-5.25664811379097	0								4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	4	El Chipote, Nueva Segovia, Nicaragua	NU	NU13	22524	13.6605	-86.0005	-1111093	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060191348	20220825	202208	2022	2022.6438											NMR	NORTH AMERICA	NMR								0	051	051	05	1	3.4	8	1	8	4.36187399030695	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825191500	https://www.fool.com/investing/2022/08/25/amazon-green-hydrogen-deal-plug-power-is-big-news/?source=iedfolrf0000001
1060191349	20220825	202208	2022	2022.6438											OMN	OMAN	OMN								0	061	061	06	2	6.4	2	1	2	2.89855072463768	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220825191500	https://www.omanobserver.om/article/1124202/oman/governorates/al-jabal-al-akhdhar-tourism-festival-continues-to-draw-crowds
1060191350	20220825	202208	2022	2022.6438											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	6	1	6	-0.83682008368201	0								1	Pakistan	PK	PK		30	70	PK	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825191500	https://popcrush.com/womans-joke-dna-test-exposes-huge-family-secret/
1060191351	20220825	202208	2022	2022.6438											PHL	PHILIPPINE	PHL								1	020	020	02	1	3.0	2	1	2	1.25962211336599	0								4	Dumaguete, Dumaguete, Philippines	RP	RPC5	24254	9.307	123.307	-2425232	4	Dumaguete, Dumaguete, Philippines	RP	RPC5	24254	9.307	123.307	-2425232	20220825191500	https://mb.com.ph/2022/08/26/sumilon-for-loners/
1060191352	20220825	202208	2022	2022.6438											PHL	PHILIPPINE	PHL								1	030	030	03	1	4.0	2	1	2	5.08474576271187	0								4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	20220825191500	https://www.manilatimes.net/2022/08/26/news/regions/dar-allots-p12m-for-solar-irrigation-system/1855995
1060191353	20220825	202208	2022	2022.6438											PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	4	1	4	6.8	0								4	Calarian, Zamboanga, Philippines	RP	RPG7	67164	6.92584	122.023	-2418853	4	Calarian, Zamboanga, Philippines	RP	RPG7	67164	6.92584	122.023	-2418853	20220825191500	https://www.manilatimes.net/2022/08/26/news/regions/us-marines-officer-vows-support-for-afp-command/1855996
1060191354	20220825	202208	2022	2022.6438											PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	4	1	4	6.8	0								4	Calarian, Zamboanga, Philippines	RP	RPG7	67164	6.92584	122.023	-2418853	4	Calarian, Zamboanga, Philippines	RP	RPG7	67164	6.92584	122.023	-2418853	20220825191500	https://www.manilatimes.net/2022/08/26/news/regions/us-marines-officer-vows-support-for-afp-command/1855996
1060191355	20220825	202208	2022	2022.6438											POL	POLAND	POL								1	036	036	03	1	4.0	2	1	2	0.51813471502591	0								4	Pulawy, Lubelskie, Poland	PL	PL75	24374	51.4167	21.9667	-524540	4	Pulawy, Lubelskie, Poland	PL	PL75	24374	51.4167	21.9667	-524540	20220825191500	https://www.icis.com/explore/resources/news/2022/08/23/10798349/poland-s-azoty-stops-capro-pa6-nitrogen-ferts-production-on-gas-pricing/
1060191356	20220825	202208	2022	2022.6438											RELUAF	PRIEST						UAF			0	1123	112	11	3	-2.0	2	1	2	-5.25664811379097	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060191357	20220825	202208	2022	2022.6438											RELUAF	PRIEST						UAF			0	1123	112	11	3	-2.0	3	1	3	-5.25664811379097	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220825191500	https://www.americamagazine.org/politics-society/2022/08/25/pope-francis-nicaragua-silence-243618
1060191358	20220825	202208	2022	2022.6438											RUS	RUSSIAN	RUS								0	111	111	11	3	-2.0	1	1	1	-1.6551724137931	0								1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825191500	https://www.manilatimes.net/2022/08/26/news/world/biden-kyiv-to-get-3b-in-military-aid/1856083
1060191359	20220825	202208	2022	2022.6438											SWE	SWEDEN	SWE								0	013	013	01	1	0.4	6	1	6	-0.99378881987577	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220825191500	https://www.al-monitor.com/originals/2022/08/swedish-finnish-nato-bids-face-test-officials-meet-turkeys-representatives
1060191360	20220825	202208	2022	2022.6438											TUR	TURKEY	TUR								1	042	042	04	1	1.9	10	1	10	1.57534246575342	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825191500	https://www.washingtonpost.com/travel/2022/08/25/capsule-wardrobe-travel-vacation/
1060191361	20220825	202208	2022	2022.6438											TUR	TURKEY	TUR								1	046	046	04	1	7.0	8	1	8	-0.52356020942409	0								4	Besiktas, Istanbul, Turkey	TU	TU34	27916	41.05	29.0167	-739021	4	Besiktas, Istanbul, Turkey	TU	TU34	27916	41.05	29.0167	-739021	20220825191500	https://www.90min.com/posts/dele-alli-completes-loan-move-besiktas
1060191362	20220825	202208	2022	2022.6438											UAF	MILITIA						UAF			1	043	043	04	1	2.8	10	1	10	-4.86725663716814	0								4	Dessie, Amara, Ethiopia	ET	ET46	149281	11.1333	39.6333	-608876	4	Dessie, Amara, Ethiopia	ET	ET46	149281	11.1333	39.6333	-608876	20220825191500	https://gazette.com/news/us-world/fighting-flares-for-second-day-in-northern-ethiopia--residents/article_34caafc9-0077-5765-94ad-87fd2c1fee75.html
1060191363	20220825	202208	2022	2022.6438											UAF	TERRORIST						UAF			1	072	072	07	2	8.3	3	1	3	-5.2132701421801	0								5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20220825191500	https://www.premiumtimesng.com/news/top-news/550658-troops-neutralise-several-terrorists-apprehend-others-in-north-central-north-west-dhq.html
1060191364	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.83275261324041	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825191500	https://jackfmcasper.com/feds-charge-california-woman-with-possessing-12-pounds-of-meth/
1060191365	20220825	202208	2022	2022.6438											USA	MISSISSIPPI	USA								0	036	036	03	1	4.0	1	1	1	0.894854586129752	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825191500	https://www.aol.com/finance/long-500k-last-retirement-state-173001560.html
1060191366	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.3696682464455	0								3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20220825191500	https://www.today.com/popculture/tv/heather-rae-el-moussa-slams-critic-says-made-tarek-entire-personality-rcna44780
1060191367	20220825	202208	2022	2022.6438											USA	BUFFALO	USA								1	043	043	04	1	2.8	6	1	6	4.49438202247191	0								3	Buffalo River, New York, United States	US	USNY		42.8784	-78.8864	945112	3	Buffalo River, New York, United States	US	USNY		42.8784	-78.8864	945112	20220825191500	https://www.wkbw.com/news/local-news/believe-in-buffalo/non-profit-sail-buffalo-provides-education-and-access-to-queen-citys-waterfront
1060191368	20220825	202208	2022	2022.6438											USA	VERMONT	USA								1	043	043	04	1	2.8	6	1	6	3.74258329529895	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220825191500	http://www.msn.com/en-us/travel/tripideas/6-outstanding-breweries-in-burlington-vermont/ar-AA116dXB
1060191369	20220825	202208	2022	2022.6438											USA	COLORADO	USA								1	046	046	04	1	7.0	2	1	2	-0.36363636363637	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20220825191500	https://coloradonewsline.com/briefs/front-range-water-utilities-join-expanded-colorado-river-basin-conservation-pledge/
1060191370	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	4.97737556561086	0								3	Otsego County, New York, United States	US	USNY		42.6334	-75.0163	974137	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20220825191500	https://www.globenewswire.com/news-release/2022/08/25/2504951/0/en/Bassett-Receives-82-Million-Scriven-Foundation-Grant-to-Support-Improved-Access-to-Care-and-Key-Investments-in-Staff.html
1060191371	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	4.97737556561086	0								3	Otsego County, New York, United States	US	USNY		42.6334	-75.0163	974137	3	Otsego County, New York, United States	US	USNY		42.6334	-75.0163	974137	20220825191500	https://www.globenewswire.com/news-release/2022/08/25/2504951/0/en/Bassett-Receives-82-Million-Scriven-Foundation-Grant-to-Support-Improved-Access-to-Care-and-Key-Investments-in-Staff.html
1060191372	20220825	202208	2022	2022.6438											USA	NEW YORK	USA								0	051	051	05	1	3.4	2	1	2	4.97737556561086	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Otsego County, New York, United States	US	USNY		42.6334	-75.0163	974137	20220825191500	https://www.globenewswire.com/news-release/2022/08/25/2504951/0/en/Bassett-Receives-82-Million-Scriven-Foundation-Grant-to-Support-Improved-Access-to-Care-and-Key-Investments-in-Staff.html
1060191373	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-3.23624595469255	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060191374	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-10.8433734939759	0								3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191375	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-10.8433734939759	0								3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191376	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	174	174	17	4	-5.0	1	1	1	-10.8433734939759	0								3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191377	20220825	202208	2022	2022.6438											USA	SOUTH CAROLINA	USA								0	174	174	17	4	-5.0	4	1	4	-10.8433734939759	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825191500	https://gazette.com/news/letecia-stauch-scheduled-to-be-in-court-today/article_113ac830-247b-11ed-9969-2744676d63c6.html
1060191378	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-10.5263157894736	0								3	Lockport, Louisiana, United States	US	USLA	LA057	29.646	-90.5393	555118	3	Lockport, Louisiana, United States	US	USLA	LA057	29.646	-90.5393	555118	20220825191500	http://www.westcentralsbest.com/todays_country_1057/news/louisiana-troop-c-investigating-fatal-crash/article_224b3258-2490-11ed-bad0-1f5d9b225b7a.html
1060191379	20220825	202208	2022	2022.6438											USA	ILLINOIS	USA								1	190	190	19	4	-10.0	2	1	2	-0.588235294117647	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825191500	https://www.nbcchicago.com/tag/jesse-white/
1060191380	20220825	202208	2022	2022.6438											USA	DENVER	USA								1	191	191	19	4	-9.5	2	1	2	4.04624277456648	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825191500	https://www.globenewswire.com/news-release/2022/08/25/2504949/0/en/Nicola-Wealth-Real-Estate-acquires-infill-Denver-Industrial-Outside-Storage-Asset.html
1060191381	20220825	202208	2022	2022.6438											USAGOV	ILLINOIS	USA					GOV			1	190	190	19	4	-10.0	3	1	3	-0.588235294117647	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825191500	https://www.nbcchicago.com/tag/jesse-white/
1060191382	20220825	202208	2022	2022.6438											USALAB	NEW YORK	USA					LAB			0	042	042	04	1	1.9	1	1	1	-2.93663060278207	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	20220825191500	http://www.msn.com/en-us/news/politics/pair-pleads-guilty-to-stealing-ashley-biden-s-diary-selling-it-to-project-veritas/ar-AA116iQD
1060191383	20220825	202208	2022	2022.6438											USALAB	NEW YORK	USA					LAB			0	042	042	04	1	1.9	1	1	1	-2.93663060278207	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825191500	http://www.msn.com/en-us/news/politics/pair-pleads-guilty-to-stealing-ashley-biden-s-diary-selling-it-to-project-veritas/ar-AA116iQD
1060191384	20220825	202208	2022	2022.6438											USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	4	1	4	-3.23624595469255	0								3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
1060191385	20220825	202208	2022	2022.6438											USALEG	WISCONSIN	USA					LEG			1	051	051	05	1	3.4	6	1	6	5.76923076923077	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825191500	https://drydenwire.com/news/area-legislators-honored-for-building-wisconsin/
1060191386	20220825	202208	2022	2022.6438											USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	4	1	4	-3.23624595469255	0								3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220825191500	https://gazette.com/premium/state-sen-dennis-hisey-accused-of-voting-irregularity/article_9674f34e-2592-5ca0-b45b-02f1c50892d2.html
