1060052596	20220824	202208	2022	2022.6411											REL	WORSHIPER									0	173	173	17	4	-5.0	2	1	2	-5.92592592592592	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824233000	https://thenationonlineng.net/police-arrest-pastor-others-over-lynching-of-a-traditional-worshipper/
1060052597	20220824	202208	2022	2022.6411											REL	WORSHIPER									0	182	182	18	4	-9.5	3	1	3	-5.92592592592592	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20220824233000	https://thenationonlineng.net/police-arrest-pastor-others-over-lynching-of-a-traditional-worshipper/
1060052598	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	-0.10976948408343	0								1	Russia	RS	RS		60	100	RS	1	Hungary	HU	HU		47	20	HU	20220824233000	https://www.mis-asia.com/News/Global-chromium-nitride-market-trend-2024-2029-What-are-the-differences-between-CrN-and-Cr2N-by-Newsmis-asia.html
1060052599	20220824	202208	2022	2022.6411											SUR	SURINAME	SUR								1	036	036	03	1	4.0	6	1	6	2.54237288135593	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824233000	https://www.culturu.com/nieuws/engels/president-wants-to-carry-out-agro-projects-with-guyana-and-barbados/
1060052600	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	0353	035	03	1	7.0	1	1	1	-4.25138632162661	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824233000	https://www.shorenewsnetwork.com/2022/08/24/russian-rockets-hit-ukrainian/
1060052601	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	0353	035	03	1	7.0	7	1	7	-4.25138632162661	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220824233000	https://www.shorenewsnetwork.com/2022/08/24/russian-rockets-hit-ukrainian/
1060052602	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	0353	035	03	1	7.0	1	1	1	-4.25138632162661	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20220824233000	https://www.shorenewsnetwork.com/2022/08/24/russian-rockets-hit-ukrainian/
1060052603	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	0353	035	03	1	7.0	1	1	1	-4.25138632162661	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824233000	https://www.shorenewsnetwork.com/2022/08/24/russian-rockets-hit-ukrainian/
1060052604	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-3.59116022099448	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824233000	https://www.latimes.com/california/story/2022-08-24/fast-and-the-furious-los-angeles-protests-filming-angelino-heights
1060052605	20220824	202208	2022	2022.6411											USA	TEXAS	USA								0	020	020	02	1	3.0	2	1	2	-5.22088353413654	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220824233000	http://www.msn.com/en-us/autos/news/china-shuts-down-ev-charging-stations-to-conserve-power-during-heat-wave/ar-AA1147V3
1060052606	20220824	202208	2022	2022.6411											USA	TEXAS	USA								0	020	020	02	1	3.0	3	1	3	-5.22088353413654	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220824233000	http://www.msn.com/en-us/autos/news/china-shuts-down-ev-charging-stations-to-conserve-power-during-heat-wave/ar-AA1147V3
1060052607	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-0.24968789013732	0								3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20220824233000	https://www.abc10.com/article/news/local/west-sacramento/west-sacramento-declared-city-of-reproductive-freedom/103-4d32a190-df11-4d77-8862-fb1b90031eb7
1060052608	20220824	202208	2022	2022.6411											USA	WYOMING	USA								0	036	036	03	1	4.0	2	1	2	0.86705202312139	0								3	Fergus County, Montana, United States	US	USMT		47.3	-109.267	1719614	3	Fergus County, Montana, United States	US	USMT		47.3	-109.267	1719614	20220824233000	https://helenair.com/news/state-and-regional/american-prairie-education-center-highlights-downtown-lewistown/article_0e138d31-e414-5a7a-b908-4b639da4c5d0.html
1060052609	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	1.83246073298429	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220824233000	https://dailymontanan.com/briefs/cskt-honor-late-council-member-anita-matt-flying-flags-at-half-staff/
1060052610	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.03225806451613	0								3	Baldwin County, Georgia, United States	US	USGA		33.0668	-83.1499	345255	3	Baldwin County, Georgia, United States	US	USGA		33.0668	-83.1499	345255	20220824233000	https://www.13wmaz.com/article/news/crime/we-are-cracking-down-baldwin-county-leaders-react-to-drug-arrests-3/93-45a85057-b304-413f-9648-b71783980d38
1060052611	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-2.74914089347079	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20220824233000	https://www.mediaite.com/news/mike-lindell-goes-on-wild-rant-about-voter-fraud-in-utah-its-pure-crime-nobody-votes-in-utah/
1060052612	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	2.13592233009708	0								3	Lakeland, New York, United States	US	USNY	NY067	43.0903	-76.2405	954952	3	Lakeland, New York, United States	US	USNY	NY067	43.0903	-76.2405	954952	20220824233000	https://www.mcknights.com/news/the-brighter-side/two-feet-move-the-body-four-feet-move-the-soul/
1060052613	20220824	202208	2022	2022.6411											USA	ALASKA	USA								1	043	043	04	1	2.8	1	1	1	0.74441687344913	0								1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824233000	https://www.newdelhitimes.com/teen-pilot-on-track-for-solo-global-flight-world-record/
1060052614	20220824	202208	2022	2022.6411											USA	AMERICAN	USA								1	051	051	05	1	3.4	2	1	2	0.86705202312139	0								3	Lewistown, Montana, United States	US	USMT	MT027	47.0625	-109.428	798996	3	Lewistown, Montana, United States	US	USMT	MT027	47.0625	-109.428	798996	20220824233000	https://helenair.com/news/state-and-regional/american-prairie-education-center-highlights-downtown-lewistown/article_0e138d31-e414-5a7a-b908-4b639da4c5d0.html
1060052615	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-5.11811023622047	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824233000	https://www.record-eagle.com/ap/national/uvalde-school-chief-defends-actions-ahead-of-possible-firing/article_64c763d1-a037-54ff-bbec-7fe7b8bc3fb8.html
1060052616	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-1.08303249097473	0								3	Burlington, Wisconsin, United States	US	USWI	WI101	42.6781	-88.2762	1562427	3	Burlington, Wisconsin, United States	US	USWI	WI101	42.6781	-88.2762	1562427	20220824233000	https://journaltimes.com/news/local/education/teacher-vacancies-a-concern-as-school-year-nears/article_72d37f26-2307-11ed-b106-c311b24bb7b1.html
1060052617	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-1.69014084507042	0								3	South Shore Plaza, Massachusetts, United States	US	USMA		42.2223	-71.0242	603811	3	South Shore Plaza, Massachusetts, United States	US	USMA		42.2223	-71.0242	603811	20220824233000	https://www.necn.com/news/national-international/how-did-an-suv-get-on-the-second-floor-of-south-shore-plaza-the-driver-explains/2811414/
1060052618	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.82426778242678	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20220824233000	https://www.necn.com/tag/dna/
1060052619	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.14285714285715	0								3	Hamilton County, Nebraska, United States	US	USNE		40.8667	-97.9837	835862	3	Hamilton County, Nebraska, United States	US	USNE		40.8667	-97.9837	835862	20220824233000	https://rivercountry.newschannelnebraska.com/story/47156882/st-paul-man-accused-of-threatening-exgirlfriend-found-in-field-arrested
1060052620	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-3.59116022099448	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824233000	https://www.latimes.com/california/story/2022-08-24/fast-and-the-furious-los-angeles-protests-filming-angelino-heights
1060052621	20220824	202208	2022	2022.6411											USACRM	AMERICAN	USA					CRM			1	036	036	03	1	4.0	3	1	3	-4.25531914893617	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824233000	https://stevivor.com/news/dark-pictures-the-devil-in-me-release-date-set-for-18-november/
1060052622	20220824	202208	2022	2022.6411											VNM	VIETNAM	VNM								1	057	057	05	1	8.0	2	1	2	0.13956734124215	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220824233000	https://vietnamnet.vn/en/unclos-values-remain-fresh-40-years-after-coming-into-force-2052989.html
1060052623	20220824	202208	2022	2022.6411											ZAF	WESTERN CAPE	ZAF								1	141	141	14	3	-6.5	4	1	4	-2.90322580645161	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-cosatu-saftus-wednesday-national-shutdown-in-pictures/
1060052624	20220824	202208	2022	2022.6411											ZAF	SOUTH AFRICAN	ZAF								0	161	161	16	4	-4.0	2	1	2	-3.93518518518518	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-limpopo-health-mec-ramathubas-xenophobic-rant-against-zimbabwean-patient-polarises-sa/
1060052625	20220824	202208	2022	2022.6411											ZWE	ZIMBABWE	ZWE								0	0234	023	02	1	3.4	1	1	1	-3.93518518518518	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-limpopo-health-mec-ramathubas-xenophobic-rant-against-zimbabwean-patient-polarises-sa/
1060052626	20220824	202208	2022	2022.6411											ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	4	1	4	-1.35542168674699	0								4	Chiwenga, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.1148	31.0356	10676003	4	Chiwenga, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.1148	31.0356	10676003	20220824233000	https://www.herald.co.zw/gates-foundation-keen-to-help-fight-polio/
1060052627	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	-4.13793103448276	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	0								4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	20220824233000	https://www.dailymaverick.co.za/article/2022-08-25-ramaphosas-godongwana-sized-tectonic-headache/
1060052628	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	022	022	02	1	3.2	4	1	4	-2.84605433376455	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220824233000	https://www.dailymaverick.co.za/opinionista/2022-08-24-ramaphosa-can-only-set-the-tone-on-social-compacting-all-of-us-have-a-role-to-play/
1060052629	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	030	030	03	1	4.0	2	1	2	-1.95058517555267	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-western-cape-cosatu-says-prasa-must-respond-to-its-demands-or-face-another-protest/
1060052630	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	030	030	03	1	4.0	4	1	4	-0.91603053435115	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	0								4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-joburg-mayor-mpho-phalatse-safe-for-now-but-plans-to-oust-speaker-vasco-da-gama-forge-ahead/
1060052631	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	110	110	11	3	-2.0	2	1	2	-1.95058517555267	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-western-cape-cosatu-says-prasa-must-respond-to-its-demands-or-face-another-protest/
1060052632	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	4	1	4	-0.91603053435115	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-joburg-mayor-mpho-phalatse-safe-for-now-but-plans-to-oust-speaker-vasco-da-gama-forge-ahead/
1060052633	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	4	1	4	-2.84605433376455	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220824233000	https://www.dailymaverick.co.za/opinionista/2022-08-24-ramaphosa-can-only-set-the-tone-on-social-compacting-all-of-us-have-a-role-to-play/
1060052634	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	2	1	2	-0.91603053435115	4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	0								4	Vasco Da Gama, Western Cape, South Africa	SF	SF11	77317	-34.3447	18.4748	-1295931	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-joburg-mayor-mpho-phalatse-safe-for-now-but-plans-to-oust-speaker-vasco-da-gama-forge-ahead/
1060052635	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	120	120	12	3	-4.0	4	1	4	-2.84605433376455	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824233000	https://www.dailymaverick.co.za/opinionista/2022-08-24-ramaphosa-can-only-set-the-tone-on-social-compacting-all-of-us-have-a-role-to-play/
1060052636	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	4	1	4	-4.41070137382502	4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	0								4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-murder-of-abahlalis-lindokuhle-mnguni-part-of-a-broader-attack-on-democracy-that-must-be-resisted/
1060052637	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	MAYOR						GOV			1	010	010	01	1	0.0	1	1	1	-2.90322580645161	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-cosatu-saftus-wednesday-national-shutdown-in-pictures/
1060052638	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	MAYOR						GOV			1	010	010	01	1	0.0	1	1	1	-2.90322580645161	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20220824233000	https://www.dailymaverick.co.za/article/2022-08-24-cosatu-saftus-wednesday-national-shutdown-in-pictures/
1060052639	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	MINIST						GOV			0	060	060	06	2	6.0	4	1	4	-4.13793103448276	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	20220824233000	https://www.dailymaverick.co.za/article/2022-08-25-ramaphosas-godongwana-sized-tectonic-headache/
1060052640	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	4	1	4	-2.84605433376455	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824233000	https://www.dailymaverick.co.za/opinionista/2022-08-24-ramaphosa-can-only-set-the-tone-on-social-compacting-all-of-us-have-a-role-to-play/
1060052641	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	4	1	4	-2.84605433376455	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824233000	https://www.dailymaverick.co.za/opinionista/2022-08-24-ramaphosa-can-only-set-the-tone-on-social-compacting-all-of-us-have-a-role-to-play/
