1060063771	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	7.77777777777778	3	Dover Plains, New York, United States	US	USNY	NY027	41.7412	-73.5765	948613	0								3	Port Chester, New York, United States	US	USNY		41.0018	-73.6657	977392	20220825004500	https://dailyvoice.com/new-york/portchester/news/hudson-valley-woman-wins-1m-lottery-prize/841358/
1060063772	20220825	202208	2022	2022.6438	USA	EMPIRE STATE	USA																		1	020	020	02	1	3.0	4	1	4	2	3	Empire State Building, New York, United States	US	USNY	NY061	40.7487	-73.986	949654	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.globenewswire.com/news-release/2022/08/25/2504217/0/en/The-M-A-Class-Action-Firm-Announces-the-Investigation-of-Computer-Services-Inc-CSVI.html
1060063773	20220825	202208	2022	2022.6438	USA	NEW YORK	USA																		1	020	020	02	1	3.0	2	1	2	7.77777777777778	3	Port Chester, New York, United States	US	USNY	NY119	41.0018	-73.6657	977392	0								3	Port Chester, New York, United States	US	USNY		41.0018	-73.6657	977392	20220825004500	https://dailyvoice.com/new-york/portchester/news/hudson-valley-woman-wins-1m-lottery-prize/841358/
1060063774	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-1.83066361556064	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220825004500	https://www.nbcwashington.com/news/national-international/florida-progressive-poised-to-be-1st-gen-z-member-of-congress/3141167/
1060063775	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.13421550094517	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825004500	https://www.dailyherald.com/news/20220824/step-in-the-right-direction-what-bidens-student-loan-relief-plan-could-mean-in-illinois
1060063776	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-1.30841121495328	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825004500	https://www.theamericanconservative.com/bishop-barron-and-the-postconciliar-church/
1060063777	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	4	1	4	-5.49738219895288	3	Crane School, New York, United States	US	USNY	NY055	43.0748	-77.6167	947704	0								3	Crane School, New York, United States	US	USNY		43.0748	-77.6167	947704	20220825004500	https://www.nny360.com/news/stlawrencecounty/police-divers-search-akwesasne-waters-for-evidence-related-to-potsdam-student-s-murder/article_0e83f565-4dd1-5933-9f74-4f458beaa157.html
1060063778	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	0331	033	03	1	5.2	4	1	4	-1.13421550094517	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825004500	https://www.dailyherald.com/news/20220824/step-in-the-right-direction-what-bidens-student-loan-relief-plan-could-mean-in-illinois
1060063779	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-0.70257611241218	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825004500	https://www.dailymail.co.uk/tvshowbiz/article-11143689/Secret-Batgirl-screenings-place-Warner-Bros-lot-week.html
1060063780	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-4.05027932960894	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.keranews.org/news/2022-08-24/gov-abbott-sends-five-more-buses-of-migrants-to-new-york-escalating-feud-with-mayor-eric-adams
1060063781	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-4.6875	3	Houston County, Texas, United States	US	USTX	TX225	31.3335	-95.4169	1383898	0								3	Houston County, Texas, United States	US	USTX		31.3335	-95.4169	1383898	20220825004500	https://www.13wmaz.com/article/news/local/warner-robins/verify-yes-it-is-illegal-to-abandon-animals-in-warner-robins-3/93-979acf7f-8fa5-4877-a97e-965967f115c8
1060063782	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	6	1.72101449275362	3	City Of Grass Valley, California, United States	US	USCA	CA057	39.2236	-121.055	2410651	0								3	City Of Grass Valley, California, United States	US	USCA		39.2236	-121.055	2410651	20220825004500	https://www.theunion.com/news/bring-on-the-food-trucks/
1060063783	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	1.72101449275362	3	Grass Valley, California, United States	US	USCA	CA057	39.2191	-121.061	277525	0								3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	20220825004500	https://www.theunion.com/news/bring-on-the-food-trucks/
1060063784	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-5.49738219895288	3	Crane School, New York, United States	US	USNY	NY055	43.0748	-77.6167	947704	0								3	Crane School, New York, United States	US	USNY		43.0748	-77.6167	947704	20220825004500	https://www.nny360.com/news/stlawrencecounty/police-divers-search-akwesasne-waters-for-evidence-related-to-potsdam-student-s-murder/article_0e83f565-4dd1-5933-9f74-4f458beaa157.html
1060063785	20220825	202208	2022	2022.6438	USA	IOWA	USA																		0	040	040	04	1	1.0	7	1	7	-1.09261186264308	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825004500	https://www.southernminn.com/around_the_web/news/meeting-on-proposed-pipeline-draws-crowd/article_018ce0af-c72f-59c2-94f4-dd8a5353e73d.html
1060063786	20220825	202208	2022	2022.6438	USA	NASHVILLE	USA																		1	042	042	04	1	1.9	10	1	10	0.40485829959514	0								0								0								20220825004500	https://wfav951.com/2022/08/23/dolly-parton-lady-a-among-collabs-on-cheat-codes-first-country-album/
1060063787	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	042	042	04	1	1.9	5	1	5	4.28211586901764	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20220825004500	https://www.stuff.co.nz/life-style/royals/300670756/prince-harry-and-meghan-turn-down-puppy-to-adopt-older-rescue-beagle
1060063788	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.390625	3	Watertown High School, New York, United States	US	USNY	NY045	43.9572	-75.9122	2364370	0								3	Watertown High School, New York, United States	US	USNY		43.9572	-75.9122	2364370	20220825004500	https://www.nny360.com/news/obituaries/julie-a-gardner/article_bfcb7d8b-dcfe-5795-bae2-1f2491670904.html
1060063789	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.83823529411765	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825004500	https://markets.financialcontent.com/stocks/article/getnews-2022-8-25-devon-graham-aka-the-black-air-bender-leading-the-wave-of-breath-and-scalar-to-all-walks-of-life-tackling-soil-issues-helping-farms-and-businesses
1060063790	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-1.32231404958678	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220825004500	https://www.foxnews.com/us/missing-jolissa-fuentes-police-treating-22-year-olds-disappearance-criminal-matter
1060063791	20220825	202208	2022	2022.6438	USA	ROCHESTER	USA																		1	043	043	04	1	2.8	10	1	10	-1.61783996501968	0								0								0								20220825004500	https://news.yahoo.com/comedy-clubs-return-bring-weekly-000500343.html
1060063792	20220825	202208	2022	2022.6438	USA	DELAWARE	USA																		0	043	043	04	1	2.8	2	1	2	-5.56621880998081	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060063793	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-5.56621880998081	3	Town Of York, Wisconsin, United States	US	USWI	WI019	44.6436	-90.5021	1584492	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060063794	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-5.56621880998081	3	Town Of York, Wisconsin, United States	US	USWI	WI019	44.6436	-90.5021	1584492	0								3	Town Of York, Wisconsin, United States	US	USWI		44.6436	-90.5021	1584492	20220825004500	https://www.x1071.com/2022/08/24/suspect-arrested-in-connection-with-town-of-york-homicide/
1060063795	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	2.74566473988439	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825004500	https://allradionews.com/tavis-smiley-and-kbla-talk-1580-set-to-broadcast-live-a-public-safety-forum-featuring-candidates-for-los-angeles-county-sheriff/
1060063796	20220825	202208	2022	2022.6438	USA	AMERICAN	USA																		1	043	043	04	1	2.8	7	1	7	7.37588652482269	3	Whitney Museum Of American Art, New York, United States	US	USNY	NY061	40.7732	-73.9638	971189	0								3	Whitney Museum Of American Art, New York, United States	US	USNY		40.7732	-73.9638	971189	20220825004500	https://artdaily.com/news/149326/Phoenix-Art-Museum-announces-departure-of-modern-and-contemporary-art-curator--plans-for-national-search
1060063797	20220825	202208	2022	2022.6438	USA	NORTH DAKOTA	USA																		1	043	043	04	1	2.8	8	1	8	-3.85674931129477	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220825004500	https://www.timesunion.com/news/article/Burgum-pushes-to-eliminate-income-taxes-for-lower-17395873.php
1060063798	20220825	202208	2022	2022.6438	USA	NEW YORK CITY	USA																		1	043	043	04	1	2.8	3	1	3	7.37588652482269	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Whitney Museum Of American Art, New York, United States	US	USNY		40.7732	-73.9638	971189	20220825004500	https://artdaily.com/news/149326/Phoenix-Art-Museum-announces-departure-of-modern-and-contemporary-art-curator--plans-for-national-search
1060063799	20220825	202208	2022	2022.6438	USA	BUFFALO	USA																		1	043	043	04	1	2.8	10	1	10	-1.48148148148148	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825004500	https://www.wkbw.com/news/local-news/ukrainian-documentary-to-premiere-at-north-park-theatre-this-sunday
1060063800	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-1.09261186264308	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825004500	https://www.southernminn.com/around_the_web/news/meeting-on-proposed-pipeline-draws-crowd/article_018ce0af-c72f-59c2-94f4-dd8a5353e73d.html
1060063801	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	1	1	1	-4.05027932960894	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://www.keranews.org/news/2022-08-24/gov-abbott-sends-five-more-buses-of-migrants-to-new-york-escalating-feud-with-mayor-eric-adams
1060063802	20220825	202208	2022	2022.6438	USA	JACKSONVILLE	USA																		0	051	051	05	1	3.4	1	1	1	0.0602772754671501	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20220825004500	https://www.washingtonpost.com/nation/2022/08/24/florida-desantis-schools-election/
1060063803	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA																		0	051	051	05	1	3.4	4	2	4	-6.15533222172403	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	http://www.msn.com/en-us/money/other/biden-wins-emergency-abortion-access-ruling-in-idaho/ar-AA113Wpa
1060063804	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	6.58823529411765	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	University Of Massachusetts, Massachusetts, United States	US	USMA		42.389	-72.5287	601175	20220825004500	https://artdaily.com/news/149314/JHB-Gallery-presents-Amanda-Means-at-Jetsam-Studio
1060063805	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	6.58823529411765	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20220825004500	https://artdaily.com/news/149314/JHB-Gallery-presents-Amanda-Means-at-Jetsam-Studio
1060063806	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.15785319652723	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220825004500	https://www.nytimes.com/2022/08/24/nyregion/maloney-biaggi-democrats-progressives-left.html
1060063807	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		0	051	051	05	1	3.4	1	1	1	7.64925373134328	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825004500	https://www.dailymail.co.uk/tvshowbiz/article-11143613/Scheana-Shay-shows-physique-bikini-pool-snap-tying-knot-Brock-Davies.html
1060063808	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-6.98924731182796	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	Interstate, Maine, United States	US	USME	ME005	43.9176	-70.0203	1912597	20220825004500	https://www.wkbw.com/news/local-news/gov-hochul-announces-over-6-000-illegal-guns-seized-since-january
1060063809	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-1.09261186264308	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825004500	https://www.southernminn.com/around_the_web/news/meeting-on-proposed-pipeline-draws-crowd/article_018ce0af-c72f-59c2-94f4-dd8a5353e73d.html
1060063810	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-6.98924731182796	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825004500	https://www.wkbw.com/news/local-news/gov-hochul-announces-over-6-000-illegal-guns-seized-since-january
1060063811	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	-6.98924731182796	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825004500	https://www.wkbw.com/news/local-news/gov-hochul-announces-over-6-000-illegal-guns-seized-since-january
1060063812	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA																		0	051	051	05	1	3.4	4	2	4	-6.15533222172403	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825004500	http://www.msn.com/en-us/money/other/biden-wins-emergency-abortion-access-ruling-in-idaho/ar-AA113Wpa
1060063813	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	056	056	05	1	7.0	1	1	1	-4.5662100456621	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://www.nbcwashington.com/news/politics/legality-of-joe-bidens-student-loan-plan-relies-on-coronavirus-pandemic-2003-heroes-law/3141302/
1060063814	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	056	056	05	1	7.0	1	1	1	-4.58715596330275	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.nbcnewyork.com/news/politics/legality-of-joe-bidens-student-loan-plan-relies-on-coronavirus-pandemic-2003-heroes-law/3837995/
1060063815	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	056	056	05	1	7.0	4	1	4	-2.99401197604791	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825004500	https://www.powerlineblog.com/archives/2022/08/more-on-student-debt-and-our-decrepit-president.php
1060063816	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	2	1	2	-2.00860832137733	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825004500	https://www.pressherald.com/2022/08/24/red-sox-notebook-is-eovaldis-time-in-boston-over/
1060063817	20220825	202208	2022	2022.6438	USA	INDIANAPOLIS	USA																		0	070	070	07	2	7.0	5	1	5	-3.76106194690266	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825004500	https://www.wthr.com/article/news/crime/indianapolis-sees-drop-in-violence-leaders-credit-violence-reduction-strategy/531-b1caf583-afbd-49f0-b4ac-3d9dc8762cfb
1060063818	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	8	1	8	3.26797385620915	3	West Point, California, United States	US	USCA	CA009	38.3991	-120.527	255226	0								3	West Point, California, United States	US	USCA		38.3991	-120.527	255226	20220825004500	https://www.mymotherlode.com/news/local/2723505/road-closure-announced-in-west-point.html
1060063819	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.4446227929374	3	Gage County, Nebraska, United States	US	USNE	NE067	40.2667	-96.6836	835855	0								3	Gage County, Nebraska, United States	US	USNE		40.2667	-96.6836	835855	20220825004500	https://journalstar.com/news/local/gage-county-board-removing-beatrice-6-sales-tax/article_1c244eff-d9ce-573d-93c9-e131b7267ad6.html
1060063820	20220825	202208	2022	2022.6438	USA	ILLINOIS	USA																		0	071	071	07	2	7.4	10	1	10	-2.17755443886097	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825004500	https://www.dailyherald.com/news/20220824/pritkzer-barnstorms-the-suburbs-as-race-against-bailey-heats-up
1060063821	20220825	202208	2022	2022.6438	USA	EMPIRE STATE	USA																		1	071	071	07	2	7.4	5	1	5	2.94906166219839	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825004500	https://www.wkbw.com/news/wny-development/colored-musicians-club-expansion-project-breaks-ground
1060063822	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	2	4	-4.54778554778555	3	Rankin County, Mississippi, United States	US	USMS	MS121	32.2643	-90.0406	695781	0								3	Rankin County, Mississippi, United States	US	USMS		32.2643	-90.0406	695781	20220825004500	https://www.entornointeligente.com/mississippi-nursing-home-residents-evacuated-as-floods-ravage-southern-us/
1060063823	20220825	202208	2022	2022.6438	USA	MISSISSIPPI	USA																		1	073	073	07	2	7.4	8	1	8	-4.66666666666666	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825004500	https://www.entornointeligente.com/mississippi-nursing-home-residents-evacuated-as-floods-ravage-southern-us/
1060063824	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.30643513789581	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								3	Genesee County, New York, United States	US	USNY		43.0006	-78.1831	974117	20220825004500	https://www.nny360.com/news/stlawrencecounty/castelli-wins-democratic-nod-for-ny-21-tenney-takes-victory-in-republican-ny-24-primary/article_4c9a9a22-d7c8-5691-9707-c43d833ecde1.html
1060063825	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.30643513789581	3	Fulton County, New York, United States	US	USNY	NY035	43.1167	-74.4496	974116	0								3	Fulton County, New York, United States	US	USNY		43.1167	-74.4496	974116	20220825004500	https://www.nny360.com/news/stlawrencecounty/castelli-wins-democratic-nod-for-ny-21-tenney-takes-victory-in-republican-ny-24-primary/article_4c9a9a22-d7c8-5691-9707-c43d833ecde1.html
1060063826	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.30643513789581	3	Genesee County, New York, United States	US	USNY	NY037	43.0006	-78.1831	974117	0								3	Fulton County, New York, United States	US	USNY		43.1167	-74.4496	974116	20220825004500	https://www.nny360.com/news/stlawrencecounty/castelli-wins-democratic-nod-for-ny-21-tenney-takes-victory-in-republican-ny-24-primary/article_4c9a9a22-d7c8-5691-9707-c43d833ecde1.html
1060063827	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	081	081	08	2	5.0	4	1	4	-9.50819672131152	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20220825004500	https://www.x1071.com/2022/08/24/judge-rejects-dismissal-of-case-tied-to-2016-milwaukee-riots/
1060063828	20220825	202208	2022	2022.6438	USA	NEW YORK	USA																		1	083	083	08	2	5.0	10	1	10	0.15588464536243	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	0								3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20220825004500	http://www.msn.com/en-us/news/politics/turnout-surge-powered-democrats-n-y-special-election-win-and-their-renewed-hopes-for-november/ar-AA113DWK
1060063829	20220825	202208	2022	2022.6438	USA	WEST VIRGINIA	USA																		1	084	084	08	2	7.0	2	1	2	-1.27620783956245	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	0								3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20220825004500	https://www.wvnews.com/jacksonnewsnews/wvnews/local-health-departments-in-north-central-west-virginia-receive-monkeypox-vaccines/article_1847bf38-23dc-11ed-87a3-abdd77f1a0be.html
1060063830	20220825	202208	2022	2022.6438	USA	SOUTH DAKOTA	USA																		1	084	084	08	2	7.0	5	1	5	-2.72232304900182	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220825004500	https://indiancountrytoday.com/news/teacher-contract-race-language-ignites-firestorm
1060063831	20220825	202208	2022	2022.6438	USA	SOUTH DAKOTA	USA																		1	084	084	08	2	7.0	5	1	5	-2.72232304900182	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825004500	https://indiancountrytoday.com/news/teacher-contract-race-language-ignites-firestorm
1060063832	20220825	202208	2022	2022.6438	USA	COLORADO	USA																		0	0874	087	08	2	10.0	10	1	10	0.0738552437223099	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825004500	https://www.5280.com/2022/08/will-a-nationwide-forest-inventory-effort-help-save-colorados-oldest-trees/
1060063833	20220825	202208	2022	2022.6438	USA	TEXAS	USA																		1	090	090	09	2	-2.0	3	1	3	-6.48464163822526	3	Sandy Hook, Texas, United States	US	USTX	TX273	27.3006	-97.6364	1346601	0								3	Sandy Hook, Texas, United States	US	USTX		27.3006	-97.6364	1346601	20220825004500	https://www.washingtonpost.com/nation/2022/08/24/uvalde-shooting-police-chief/
1060063834	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	110	110	11	3	-2.0	7	1	7	-5.45454545454545	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825004500	https://www.blacklistednews.com/article/83302/paul-pelosi-avoids-more-jail-time-as-he-pleads-guilty-to-1-count-in-california-dui.html
1060063835	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	0.0602772754671501	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825004500	https://www.washingtonpost.com/nation/2022/08/24/florida-desantis-schools-election/
1060063836	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-4.08719346049046	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825004500	https://www.wortfm.org/criminal-defense-lawyers-sue-states-public-defender-board-over-lack-of-public-defenders/
1060063837	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	1	1	1	-10	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220825004500	https://www.theintelligencer.com/news/article/Blake-s-uncle-files-lawsuit-over-Kenosha-protest-17394911.php
1060063838	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	1	1	1	-10	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220825004500	https://www.theintelligencer.com/news/article/Blake-s-uncle-files-lawsuit-over-Kenosha-protest-17394911.php
1060063839	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-7.41728922091782	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825004500	https://island.lk/leadership-and-cooperation-needed-in-time-of-hardship/
1060063840	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-5.91327201051248	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825004500	https://www.9news.com/article/news/crime/aurora-mississippi-ave-homicide/73-aca9ed76-2b54-4efc-b47b-169c9c081e7a
1060063841	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	1.72101449275362	3	City Of Grass Valley, California, United States	US	USCA	CA057	39.2236	-121.055	2410651	0								3	City Of Grass Valley, California, United States	US	USCA		39.2236	-121.055	2410651	20220825004500	https://www.theunion.com/news/bring-on-the-food-trucks/
