1060145036	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	-1.39664804469273	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	0								4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220825131500	https://www.ghanaiantimes.com.gh/angolas-long-dominated-party-faces-tough-election/
1060145037	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL													1	030	030	03	1	4.0	10	1	10	-13.7795275590552	3	Yadkin County, North Carolina, United States	US	USNC	NC197	36.1501	-80.6665	1008597	0								3	Yadkin County, North Carolina, United States	US	USNC		36.1501	-80.6665	1008597	20220825131500	https://www.wral.com/nc-reports-hemorrhagic-disease-in-deer-in-39-counties/20431781/
1060145038	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	10	1	10	-0.22321428571428	4	Academy Of Arts, Al Jizah, Egypt	EG	EG08	65350	30.0037	31.1954	11240478	0								4	Academy Of Arts, Al Jizah, Egypt	EG	EG08	65350	30.0037	31.1954	11240478	20220825131500	https://english.ahram.org.eg/NewsContent/4/1204/473740/Opinion/Opinion/-Pointblank-Cultural-policy.aspx
1060145039	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													1	043	043	04	1	2.8	10	1	10	-4.62300495321959	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	0								4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	20220825131500	https://thewire.in/agriculture/not-all-families-of-andhra-farmers-who-died-by-suicide-received-compensation-mr-chief-minister
1060145040	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL													1	043	043	04	1	2.8	5	1	5	-1.17647058823529	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825131500	https://www.marinelink.com/news/new-offshore-wind-crew-transfer-vessel-499006
1060145041	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	1	1	1	3.77833753148615	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825131500	https://www.ghanaiantimes.com.gh/nick-danso-adjei-wins-entrepreneur-of-the-year-at-shippers-awards/
1060145042	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	1	1	1	3.77833753148615	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Kotokainternational Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	20220825131500	https://www.ghanaiantimes.com.gh/nick-danso-adjei-wins-entrepreneur-of-the-year-at-shippers-awards/
1060145043	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	3	1	3	3.77833753148615	4	Kotokainternational Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	0								4	Kotokainternational Airport, Ghana (general), Ghana	GH	GH00	190655	5.60419	-0.16738	-2074770	20220825131500	https://www.ghanaiantimes.com.gh/nick-danso-adjei-wins-entrepreneur-of-the-year-at-shippers-awards/
1060145044	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													0	071	071	07	2	7.4	5	1	5	-7.83847980997624	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825131500	https://legalnewsline.com/stories/630746702-lawyers-won-t-get-full-48-6-million-in-firstenergy-bribery-settlement
1060145045	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL													0	080	080	08	2	5.0	2	1	2	1.74947515745277	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	0								4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	20220825131500	https://www.rbth.com/travel/335348-china-russia-border-blagoveshchensk-heihe
1060145046	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL													0	080	080	08	2	5.0	8	1	8	1.74947515745277	4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	0								4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	20220825131500	https://www.rbth.com/travel/335348-china-russia-border-blagoveshchensk-heihe
1060145047	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													1	110	110	11	3	-2.0	6	1	6	-1.08695652173913	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	0								3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20220825131500	https://www.timesunion.com/churchill/article/Churchill-Elise-Stefanik-s-not-so-magic-touch-17395132.php
1060145048	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	0.82236842105263	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20220825131500	https://www.prnewswire.com:443/news-releases/legal-platform-filevine-announces-record-q2-with-138-net-dollar-revenue-retention-and-88-growth-in-annual-recurring-revenue-301611272.html
1060145049	20220825	202208	2022	2022.6438	CVL	MINORITIES						CVL			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-1.5	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825131500	https://wsau.com/2022/08/25/conley-commentary-taiwan-realpolitik/
1060145050	20220825	202208	2022	2022.6438	CVL	MINORITIES						CVL			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-1.5	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825131500	https://wsau.com/2022/08/25/conley-commentary-taiwan-realpolitik/
1060145051	20220825	202208	2022	2022.6438	CVL	MINORITIES						CVL			CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	-1.5	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	20220825131500	https://wsau.com/2022/08/25/conley-commentary-taiwan-realpolitik/
1060145052	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			COP	POLICE CHIEF						COP			1	0311	031	03	1	5.2	3	1	3	-2.68741159830268	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	20220825131500	http://www.capitalgazette.com/guidebook/ac-cn-gb-police-guide-2022-20220825-345slfe5vfcqvoan2yvkejn2uq-story.html
1060145053	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			COP	POLICE CHIEF						COP			1	046	046	04	1	7.0	1	1	1	-2.68741159830268	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	20220825131500	http://www.capitalgazette.com/guidebook/ac-cn-gb-police-guide-2022-20220825-345slfe5vfcqvoan2yvkejn2uq-story.html
1060145054	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			GOV	HEAD OF STATE						GOV			1	042	042	04	1	1.9	6	1	6	1.91387559808612	4	Ruhango, Sud, Rwanda	RW	RW15	21999	-2.2569	29.7865	11037600	4	Ruhango, Sud, Rwanda	RW	RW15	21999	-2.2569	29.7865	11037600	4	Ruhango, Sud, Rwanda	RW	RW15	21999	-2.2569	29.7865	11037600	20220825131500	https://en.igihe.com/news/article/president-kagame-begins-four-day-citizen-outreach-visit-to-southern-and-western
1060145055	20220825	202208	2022	2022.6438	CVL	CIVILIAN						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			0	112	112	11	3	-2.0	5	1	5	-8.87096774193552	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825131500	https://www.ghanaiantimes.com.gh/ethiopia-truce-broken-as-both-sides-trade-blame/
1060145056	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL			ITA	ITALY	ITA								1	042	042	04	1	1.9	8	1	8	-7.44047619047619	4	Monastir, Al Munastir, Tunisia	TS	TS16	39384	35.7833	10.8333	-722610	4	Monastir, Al Munastir, Tunisia	TS	TS16	39384	35.7833	10.8333	-722610	4	Monastir, Al Munastir, Tunisia	TS	TS16	39384	35.7833	10.8333	-722610	20220825131500	http://www.africanews.com/2022/08/25/migrants-more-than-2000-tunisian-minors-arrived-illegally-in-italy-since-january-ngo/
1060145057	20220825	202208	2022	2022.6438	CVL	TRAVELLER						CVL			JPNGOV	JAPANESE	JPN					GOV			1	043	043	04	1	2.8	3	1	3	-3.2258064516129	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825131500	https://www.airport-technology.com/news/japan-pre-entry-covid19-tests/
1060145058	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL			JUD	COUNSEL						JUD			0	071	071	07	2	7.4	5	1	5	-6.93215339233039	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825131500	https://pennrecord.com/stories/630746778-philadelphia-pays-15k-to-settle-claims-of-unreasonable-search-of-11-year-old
1060145059	20220825	202208	2022	2022.6438	CVL	CIVIL SOCIETY						CVL			MED	PUBLICATION						MED			1	1043	104	10	3	-5.0	2	1	2	-1.61943319838057	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825131500	https://www.article19.org/resources/meta-transparency-human-rights-india-palestine/
1060145060	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	OHIO	USA								1	036	036	03	1	4.0	1	1	1	-1.27931769722815	3	Fawcett Center, Ohio, United States	US	USOH	OH049	40.0106	-83.021	1960888	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825131500	https://www.dispatch.com/story/opinion/2022/08/25/opioid-crisis-how-to-help-prevent-opioid-overdoses-deaths-columbus-ohio-addiction-drugs-help-answers/65416922007/
1060145061	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	OHIO	USA								1	036	036	03	1	4.0	3	1	3	-1.27931769722815	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Ohio State University, Ohio, United States	US	USOH		40.5792	-83.0902	1049664	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825131500	https://www.dispatch.com/story/opinion/2022/08/25/opioid-crisis-how-to-help-prevent-opioid-overdoses-deaths-columbus-ohio-addiction-drugs-help-answers/65416922007/
1060145062	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	OHIO	USA								1	036	036	03	1	4.0	1	1	1	-1.27931769722815	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825131500	https://www.dispatch.com/story/opinion/2022/08/25/opioid-crisis-how-to-help-prevent-opioid-overdoses-deaths-columbus-ohio-addiction-drugs-help-answers/65416922007/
1060145063	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-1.08695652173913	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825131500	https://www.timesunion.com/churchill/article/Churchill-Elise-Stefanik-s-not-so-magic-touch-17395132.php
1060145064	20220825	202208	2022	2022.6438	CVL	SMALL TOWN						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.79711637487126	3	Crawford County, Arkansas, United States	US	USAR	AR033	35.5834	-94.2335	69161	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	3	Crawford County, Arkansas, United States	US	USAR		35.5834	-94.2335	69161	20220825131500	https://www.wltx.com/article/news/special-reports/experts-say-force-used-in-crawford-county-arrest-was-excessive/527-cbac5aa1-2d96-43bd-9a13-2c0511b53de4
1060145065	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USAHLH	UNITED STATES	USA					HLH			1	036	036	03	1	4.0	1	1	1	-1.27931769722815	3	Fawcett Center, Ohio, United States	US	USOH	OH049	40.0106	-83.021	1960888	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825131500	https://www.dispatch.com/story/opinion/2022/08/25/opioid-crisis-how-to-help-prevent-opioid-overdoses-deaths-columbus-ohio-addiction-drugs-help-answers/65416922007/
1060145066	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USAHLH	OHIO	USA					HLH			1	036	036	03	1	4.0	4	1	4	-1.27931769722815	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825131500	https://www.dispatch.com/story/opinion/2022/08/25/opioid-crisis-how-to-help-prevent-opioid-overdoses-deaths-columbus-ohio-addiction-drugs-help-answers/65416922007/
1060145067	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU		EDU	STUDENT						EDU			0	020	020	02	1	3.0	12	2	12	0	3	Oxford High School, Michigan, United States	US	USMI	MI125	42.8198	-83.2366	1618764	3	Oxford High School, Michigan, United States	US	USMI		42.8198	-83.2366	1618764	3	Oxford High School, Michigan, United States	US	USMI		42.8198	-83.2366	1618764	20220825131500	https://www.wxyz.com/news/oxford-students-set-to-return-for-new-school-year-following-last-years-deadly-shooting
1060145068	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU		EDU	STUDENT						EDU			0	020	020	02	1	3.0	8	2	8	0	3	Novi High School, Michigan, United States	US	USMI	MI125	42.4649	-83.4941	2344221	3	Novi High School, Michigan, United States	US	USMI		42.4649	-83.4941	2344221	3	Novi High School, Michigan, United States	US	USMI		42.4649	-83.4941	2344221	20220825131500	https://www.wxyz.com/news/oxford-students-set-to-return-for-new-school-year-following-last-years-deadly-shooting
1060145069	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU																		0	014	014	01	1	0.0	5	1	5	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145070	20220825	202208	2022	2022.6438	DEU	FRANKFORT	DEU																		1	035	035	03	1	7.0	10	1	10	1.63934426229509	0								0								0								20220825131500	https://www.michigansthumb.com/news/article/First-year-was-a-success-for-city-of-Frankfort-17367217.php
1060145071	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU																		0	051	051	05	1	3.4	2	1	2	3.82705229330996	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145072	20220825	202208	2022	2022.6438	DEU	STUTTGART	DEU																		0	057	057	05	1	8.0	2	1	2	1.83615819209039	1	Russia	RS	RS		60	100	RS	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825131500	https://www.wardsauto.com/industry-news/mercedes-vw-turn-canada-bev-battery-materials
1060145073	20220825	202208	2022	2022.6438	DEU	FRANKFORT	DEU								BUS	CHAMBER OF COMMERCE						BUS			1	014	014	01	1	0.0	5	1	5	1.63934426229509	0								0								0								20220825131500	https://www.michigansthumb.com/news/article/First-year-was-a-success-for-city-of-Frankfort-17367217.php
1060145074	20220825	202208	2022	2022.6438	DEU	STUTTGART	DEU								BUS	AUTOMAKER						BUS			0	057	057	05	1	8.0	3	1	3	1.83615819209039	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825131500	https://www.wardsauto.com/industry-news/mercedes-vw-turn-canada-bev-battery-materials
1060145075	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-2.0017406440383	1	Germany	GM	GM		51.5	10.5	GM	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.lawgazette.co.uk/commentary-and-opinion/lawyers-who-engaged-the-enemy-more-closely/5113432.article
1060145076	20220825	202208	2022	2022.6438	DEU	GERMAN	DEU								GBR	BRITISH	GBR								1	190	190	19	4	-10.0	8	1	8	-2.0017406440383	1	Germany	GM	GM		51.5	10.5	GM	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.lawgazette.co.uk/commentary-and-opinion/lawyers-who-engaged-the-enemy-more-closely/5113432.article
1060145077	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	042	042	04	1	1.9	3	1	3	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145078	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								GOV	ENVOY						GOV			0	051	051	05	1	3.4	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145079	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								GOV	ENVOY						GOV			0	051	051	05	1	3.4	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145080	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	015	015	01	1	0.0	2	1	2	3.82705229330996	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145081	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	015	015	01	1	0.0	6	1	6	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145082	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	015	015	01	1	0.0	2	1	2	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145083	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	6	1	4	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145084	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145085	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145086	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	12	1	6	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145087	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	6	1	6	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145088	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	030	030	03	1	4.0	2	1	2	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145089	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	042	042	04	1	1.9	4	1	4	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145090	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	042	042	04	1	1.9	6	1	6	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145091	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	043	043	04	1	2.8	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145092	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	043	043	04	1	2.8	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145093	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	043	043	04	1	2.8	6	1	6	3.82705229330996	1	Germany	GM	GM		51.5	10.5	GM	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145094	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	050	050	05	1	3.5	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
1060145095	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								MAR	MOROCCO	MAR								0	050	050	05	1	3.5	2	1	2	3.82705229330996	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Germany	GM	GM		51.5	10.5	GM	20220825131500	https://www.auswaertiges-amt.de/en/newsroom/news/joint-declaration-germany-morocco/2548280
