1060067650	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												0	010	010	01	1	0.0	10	1	10	-6.38569604086845	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220825011500	https://www.sfexaminer.com/news/business/google-finds-inoculating-people-against-misinformation-helps-blunt-its-power/article_f309cced-f551-544b-90ae-456990f5bef4.html
1060067651	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	6	1	6	-1.96891191709844	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825011500	https://www.phoenixnewtimes.com/news/kari-lakes-oklahoma-endorsement-backfires-14290700
1060067652	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-1.96891191709844	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825011500	https://www.phoenixnewtimes.com/news/kari-lakes-oklahoma-endorsement-backfires-14290700
1060067653	20220825	202208	2022	2022.6438	MOSBUS	ISLAM				MOS		BUS			BUS	BUSINESS						BUS			0	060	060	06	2	6.0	5	1	5	3.62473347547974	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825011500	https://www.thestar.com.my/starpicks/2022/08/25/financial-solutions-for-registered-local-ogse-vendors
1060067654	20220825	202208	2022	2022.6438	MYS	MALAYSIA	MYS																		1	043	043	04	1	2.8	10	1	10	3.77358490566037	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220825011500	https://www.ttrweekly.com/site/2022/08/tourism-malaysias-roadshows-go-downunder/
1060067655	20220825	202208	2022	2022.6438	MYS	MALAYSIAN	MYS								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	1	1	1	3.77358490566037	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825011500	https://www.ttrweekly.com/site/2022/08/tourism-malaysias-roadshows-go-downunder/
1060067656	20220825	202208	2022	2022.6438	MYS	MALAYSIAN	MYS								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	1	1	1	3.77358490566037	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220825011500	https://www.ttrweekly.com/site/2022/08/tourism-malaysias-roadshows-go-downunder/
1060067657	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								AFR	AFRICA	AFR								1	071	071	07	2	7.4	1	1	1	1.85185185185185	1	Nigeria	NI	NI		10	8	NI	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20220825011500	https://www.bloomberg.com/news/articles/2022-08-08/nigeria-to-seek-us-exim-loan-for-solar-project-with-sun-africa
1060067658	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	1	1	1	1.85185185185185	1	Nigeria	NI	NI		10	8	NI	1	Niger	NG	NG		16	8	NG	1	Nigeria	NI	NI		10	8	NI	20220825011500	https://www.bloomberg.com/news/articles/2022-08-08/nigeria-to-seek-us-exim-loan-for-solar-project-with-sun-africa
1060067659	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL																		1	042	042	04	1	1.9	2	1	2	4.96323529411765	4	Otara, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.6333	168.883	-1515464	0								4	Otara, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.6333	168.883	-1515464	20220825011500	https://www.gisborneherald.co.nz/entertainment/20220825/lyrical-portrait-of-aotearoa/
1060067660	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL																		0	071	071	07	2	7.4	3	1	3	0	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825011500	https://www.newstalkzb.co.nz/news/business/the-front-page-how-much-nz-government-paid-towards-lord-of-the-rings-spinoff/
1060067661	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL																		0	071	071	07	2	7.4	2	1	2	0	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220825011500	https://www.newstalkzb.co.nz/news/business/the-front-page-how-much-nz-government-paid-towards-lord-of-the-rings-spinoff/
1060067662	20220825	202208	2022	2022.6438	NZL	AUCKLAND	NZL																		1	080	080	08	2	5.0	10	1	10	-5.36912751677852	0								0								0								20220825011500	https://www.newstalkzb.co.nz/news/crime/fleeing-youths-arrested-after-police-chase-around-auckland-city-across-harbour-bridge/
1060067663	20220825	202208	2022	2022.6438	NZL	KIWI	NZL								EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-1.98019801980198	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825011500	https://www.newstalkzb.co.nz/on-air/early-edition/opinion/kate-hawkesby-its-time-for-a-green-light-surely/
1060067664	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL								FJI	FIJI	FJI								1	042	042	04	1	1.9	1	1	1	4.96323529411765	4	Otara, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.6333	168.883	-1515464	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20220825011500	https://www.gisborneherald.co.nz/entertainment/20220825/lyrical-portrait-of-aotearoa/
1060067665	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL								FJI	FIJI	FJI								1	042	042	04	1	1.9	1	1	1	4.96323529411765	4	Otara, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.6333	168.883	-1515464	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20220825011500	https://www.gisborneherald.co.nz/entertainment/20220825/lyrical-portrait-of-aotearoa/
1060067666	20220825	202208	2022	2022.6438	OPP	ACTIVIST						OPP													0	110	110	11	3	-2.0	5	1	5	-2.38853503184713	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.lmtonline.com/entertainment/article/How-Did-the-FN-Meka-Mess-Happen-17396511.php
1060067667	20220825	202208	2022	2022.6438	OPP	ACTIVIST						OPP			BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	10	1	10	-0.37037037037037	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.wral.com/capitol-records-drops-virtual-rapper-fn-meka-over-criticism-that-it-was-offensive-to-black-artists/20431004/
1060067668	20220825	202208	2022	2022.6438	OPP	ACTIVIST						OPP			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-0.79522862823061	0								0								0								20220825011500	https://www.wksu.org/community/2022-08-24/activists-deliver-petition-to-akron-police-calling-for-reform-accountability
1060067669	20220825	202208	2022	2022.6438	PHL	LUZON	PHL																		1	182	182	18	4	-9.5	10	1	10	-4.63215258855586	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20220825011500	https://newsinfo.inquirer.net/1652910/fwd-cloudy-skies-for-ph-after-florita-exits
1060067670	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE																		1	051	051	05	1	3.4	1	1	1	-5.04885993485342	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067671	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-5.04885993485342	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067672	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-5.04885993485342	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067673	20220825	202208	2022	2022.6438	PSE	PALESTINIAN	PSE								UAF	TERRORIST						UAF			1	051	051	05	1	3.4	1	1	1	-5.04885993485342	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067674	20220825	202208	2022	2022.6438	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	8	1	8	-5.04885993485342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067675	20220825	202208	2022	2022.6438	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	1	1	1	-5.04885993485342	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067676	20220825	202208	2022	2022.6438	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	1	1	1	-5.04885993485342	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067677	20220825	202208	2022	2022.6438	PSEREBSPY	HAMAS	PSE					REB	SPY												0	017	017	01	1	0.0	6	1	6	-5.04885993485342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067678	20220825	202208	2022	2022.6438	PSEREBSPY	HAMAS	PSE					REB	SPY		ISR	ISRAEL	ISR								0	017	017	01	1	0.0	2	1	2	-5.04885993485342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067679	20220825	202208	2022	2022.6438	PSEREBSPY	HAMAS	PSE					REB	SPY		ISRSPY	ISRAEL	ISR					SPY			0	017	017	01	1	0.0	1	1	1	-5.04885993485342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067680	20220825	202208	2022	2022.6438	PSEREBSPY	HAMAS	PSE					REB	SPY		JEW	RABBI				JEW					0	010	010	01	1	0.0	9	1	9	-5.04885993485342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825011500	https://www.foxnews.com/media/two-more-nyt-palestinian-freelancers-caught-praising-hitler-terrorists-after-paper-cut-ties-another
1060067681	20220825	202208	2022	2022.6438	REF	DISPLACED FAMILIES						REF			RAD	EXTREMIST						RAD			0	080	080	08	2	5.0	5	1	5	-5.70652173913044	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825011500	https://www.charitytoday.co.uk/thousands-of-people-left-homeless-by-conflict-in-burkina-faso-as-number-displaced-nears-2-million/
1060067682	20220825	202208	2022	2022.6438	REF	DISPLACED FAMILIES						REF			RAD	EXTREMIST						RAD			0	080	080	08	2	5.0	3	1	3	-5.70652173913044	1	Burkina Faso	UV	UV		13	-2	UV	1	Ukraine	UP	UP		49	32	UP	1	Burkina Faso	UV	UV		13	-2	UV	20220825011500	https://www.charitytoday.co.uk/thousands-of-people-left-homeless-by-conflict-in-burkina-faso-as-number-displaced-nears-2-million/
1060067683	20220825	202208	2022	2022.6438	REF	DISPLACED FAMILIES						REF			RAD	EXTREMIST						RAD			0	080	080	08	2	5.0	2	1	2	-5.70652173913044	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20220825011500	https://www.charitytoday.co.uk/thousands-of-people-left-homeless-by-conflict-in-burkina-faso-as-number-displaced-nears-2-million/
1060067684	20220825	202208	2022	2022.6438	REL	ABBOT									USAGOV	JOE BIDEN	USA					GOV			1	015	015	01	1	0.0	6	1	6	-2.98507462686567	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825011500	https://www.newsy.com/stories/venezuelan-migrants-faced-dangerous-journey-to-flee-country/
1060067685	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	040	040	04	1	1.0	2	1	2	-1.22641509433962	4	Vostochnaya, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0327	83.4295	9256620	0								4	Vostochnaya, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0327	83.4295	9256620	20220825011500	https://www.nytimes.com/2022/08/24/technology/facebook-twitter-influence-campaign.html
1060067686	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		1	120	120	12	3	-4.0	1	1	1	-2.41545893719807	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825011500	https://tass.com/world/1497993
1060067687	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		1	120	120	12	3	-4.0	1	1	1	-2.41545893719807	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825011500	https://tass.com/world/1497993
1060067688	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		0	193	193	19	4	-10.0	6	1	6	-4.6029919447641	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825011500	https://gazette.com/news/us-world/russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say/article_f51a1656-842f-54bc-ac58-fd745df6104e.html
1060067689	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	10	1	10	-4.6029919447641	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825011500	https://gazette.com/news/us-world/russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say/article_f51a1656-842f-54bc-ac58-fd745df6104e.html
1060067690	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	7	1	7	-4.6029919447641	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825011500	https://gazette.com/news/us-world/russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say/article_f51a1656-842f-54bc-ac58-fd745df6104e.html
1060067691	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	1	1	1	-4.6029919447641	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825011500	https://gazette.com/news/us-world/russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say/article_f51a1656-842f-54bc-ac58-fd745df6104e.html
1060067692	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	DONBAS	UKR								0	010	010	01	1	0.0	2	1	2	-2.41545893719807	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825011500	https://tass.com/world/1497993
1060067693	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	DONBAS	UKR								0	010	010	01	1	0.0	2	1	2	-2.41545893719807	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825011500	https://tass.com/world/1497993
1060067694	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	3	1	3	-4.6029919447641	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825011500	https://gazette.com/news/us-world/russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say/article_f51a1656-842f-54bc-ac58-fd745df6104e.html
1060067695	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	10	1	10	-4.08997955010225	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825011500	https://www.nytimes.com/2022/08/24/world/europe/germany-fuel-railways.html
1060067696	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	-0.75	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825011500	https://abcnews.go.com/International/drone-boy-hero-ukraine-taking-line-russian-tanks/story?id=88740689
1060067697	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	163	163	16	4	-8.0	10	1	10	-4.08997955010225	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825011500	https://www.nytimes.com/2022/08/24/world/europe/germany-fuel-railways.html
1060067698	20220825	202208	2022	2022.6438	RUSGOV	RUSSIAN	RUS					GOV			UKR	DONBAS	UKR								0	010	010	01	1	0.0	6	1	6	-2.41545893719807	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825011500	https://tass.com/world/1497993
1060067699	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		RUS	MOSCOW	RUS								0	010	010	01	1	0.0	2	1	2	-4.6029919447641	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220825011500	https://gazette.com/news/us-world/russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say/article_f51a1656-842f-54bc-ac58-fd745df6104e.html
1060067700	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP																		1	010	010	01	1	0.0	4	1	4	-0.69565217391304	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825011500	https://www.smsfadviser.com/news/21511-proof-of-ownership-flagged-as-biggest-crypto-issue-for-smsfs
1060067701	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP																		0	043	043	04	1	2.8	6	1	6	-6.41025641025641	4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	0								4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067702	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP																		0	043	043	04	1	2.8	2	1	2	-6.41025641025641	4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	0								4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067703	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-6.41025641025641	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	1	China	CH	CH		35	105	CH	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067704	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-6.41025641025641	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067705	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								COP	POLICE						COP			0	043	043	04	1	2.8	1	1	1	-6.41025641025641	4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	1	China	CH	CH		35	105	CH	4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067706	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-6.41025641025641	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	1	China	CH	CH		35	105	CH	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067707	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								COP	POLICE						COP			0	043	043	04	1	2.8	1	1	1	-6.41025641025641	4	Ang Mo Kio, Singapore (general), Singapore	SN	SN00	18585	1.36917	103.85	41114	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825011500	https://www.asiaone.com/singapore/tanjong-pagar-cny-crash-coroner-driver-wanted-show-others-how-fast-new-bmw-car-was
1060067708	20220825	202208	2022	2022.6438	SLV	EL SALVADOR	SLV																		0	172	172	17	4	-5.0	4	1	4	-10.1809954751131	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220825011500	https://freebeacon.com/latest-news/virginia-progressive-prosecutor-freed-felon-who-went-on-to-murder-two-men/
1060067709	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR																		0	040	040	04	1	1.0	4	1	4	0.93808630393996	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825011500	https://www.10news.com/news/local-news/friends-of-the-man-who-allegedly-killed-his-wife-say-he-is-innocent
1060067710	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR								USA	WASHINGTON	USA								1	072	072	07	2	8.3	2	1	2	-3.71318822023048	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220825011500	https://accesswdun.com/article/2022/8/1126356
1060067711	20220825	202208	2022	2022.6438	TUN	ARIANA	TUN																		1	020	020	02	1	3.0	6	1	6	6.29370629370629	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220825011500	https://www.monstersandcritics.com/tv/reality-tv/vanderpump-rules-scheana-shay-explains-honeymoon-plans-with-new-husband-brock-davies/
