1060121185	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	5	1	5	-5.52380952380953	4	Hostomel, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5789	30.2622	-1039545	4	Hostomel, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5789	30.2622	-1039545	4	Hostomel, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5789	30.2622	-1039545	20220825101500	http://www.msn.com/en-us/news/world/russian-tv-guest-hopes-ukrainians-will-help-russia-storm-europe-s-capitals/ar-AA114Hm8
1060121186	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	1	1	1	-3.09917355371901	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060121187	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	2	1	2	-3.09917355371901	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Nuijamaa, Sydkarelens Forbund, Finland	FI	FI17	16229	60.9667	28.5333	-1379059	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060121188	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	051	051	05	1	3.4	2	1	2	-0.46242774566474	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060121189	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	-0.46242774566474	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060121190	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	KYIV	UKR								1	051	051	05	1	3.4	2	1	2	-0.46242774566474	1	Singapore	SN	SN		1.366667	103.8	SN	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060121191	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	071	071	07	2	7.4	2	1	2	-1.42131979695431	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825101500	http://www.msn.com/en-us/news/world/ukraine-s-volunteer-it-army-responds-to-russian-hackers-minister-says/ar-AA1156EH
1060121192	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	110	110	11	3	-2.0	2	1	2	-3.89321468298109	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	China	CH	CH		35	105	CH	20220825101500	http://www.coastaldigest.com/world-top-story/first-india-votes-against-russia-during-procedural-vote-ukraine-unsc
1060121193	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	110	110	11	3	-2.0	8	1	8	-3.89321468298109	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825101500	http://www.coastaldigest.com/world-top-story/first-india-votes-against-russia-during-procedural-vote-ukraine-unsc
1060121194	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	2	1	2	-3.09917355371901	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060121195	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	2	1	2	-3.09917355371901	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/lithuania-suggests-crimea-test-russians-seeking-entry
1060121196	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	180	180	18	4	-9.0	1	1	1	-1.42131979695431	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	http://www.msn.com/en-us/news/world/ukraine-s-volunteer-it-army-responds-to-russian-hackers-minister-says/ar-AA1156EH
1060121197	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	180	180	18	4	-9.0	4	1	4	-1.42131979695431	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	http://www.msn.com/en-us/news/world/ukraine-s-volunteer-it-army-responds-to-russian-hackers-minister-says/ar-AA1156EH
1060121198	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	8	1	8	-1.42131979695431	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825101500	http://www.msn.com/en-us/news/world/ukraine-s-volunteer-it-army-responds-to-russian-hackers-minister-says/ar-AA1156EH
1060121199	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-1.42131979695431	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825101500	http://www.msn.com/en-us/news/world/ukraine-s-volunteer-it-army-responds-to-russian-hackers-minister-says/ar-AA1156EH
1060121200	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	NEW YORK	USA								0	190	190	19	4	-10.0	10	1	10	-1.34228187919463	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825101500	https://techcentral.co.za/richemont-comes-to-its-senses-on-net-a-porter/214523/
1060121201	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV			MED	JOURNALIST						MED			0	010	010	01	1	0.0	10	1	10	-3.49971313826736	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060121202	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	4	1	4	-4.06714305577626	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825101500	http://www.coastaldigest.com/crime-and-crash-top-story/2-kids-among-9-killed-13-injured-jeep-tempo-collision-tumakuru
1060121203	20220825	202208	2022	2022.6438	RUSGOVMED	RUSSIAN	RUS					GOV	MED		UKR	KYIV	UKR								1	051	051	05	1	3.4	2	1	2	-0.46242774566474	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060121204	20220825	202208	2022	2022.6438	RUSMIL	RUSSIAN	RUS					MIL			NGOENVHRI	GLOBAL WITNESS						NGO	ENV	HRI	1	010	010	01	1	0.0	3	1	3	-3.2608695652174	4	Kharyaga, Komi, Russia	RS	RS34	25079	66.9253	52.1636	-2925003	4	Kharyaga, Komi, Russia	RS	RS34	25079	66.9253	52.1636	-2925003	4	Kharyaga, Komi, Russia	RS	RS34	25079	66.9253	52.1636	-2925003	20220825101500	https://www.rfi.fr/en/international/20220825-totalenergies-accused-of-supplying-fuel-to-russian-warplanes-in-ukraine
1060121205	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU																		0	043	043	04	1	2.8	1	1	1	0.36363636363637	5	Karakalpakstan, Qoraqalpog iston, Uzbekistan	UZ	UZ09	39769	44.2164	58.8299	-3431454	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825101500	https://www.zerohedge.com/energy/saudi-arabia-planning-build-worlds-largest-wind-farm-uzbekistan
1060121206	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU								UZB	UZBEKISTAN	UZB								1	010	010	01	1	0.0	4	1	4	0.36363636363637	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220825101500	https://www.zerohedge.com/energy/saudi-arabia-planning-build-worlds-largest-wind-farm-uzbekistan
1060121207	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU								UZB	UZBEKISTAN	UZB								1	010	010	01	1	0.0	3	1	3	0.36363636363637	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220825101500	https://www.zerohedge.com/energy/saudi-arabia-planning-build-worlds-largest-wind-farm-uzbekistan
1060121208	20220825	202208	2022	2022.6438	SAU	SAUDI ARABIA	SAU								UZBGOV	UZBEKISTAN	UZB					GOV			1	043	043	04	1	2.8	10	1	10	0.36363636363637	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	5	Karakalpakstan, Qoraqalpog iston, Uzbekistan	UZ	UZ09	39769	44.2164	58.8299	-3431454	5	Karakalpakstan, Qoraqalpog iston, Uzbekistan	UZ	UZ09	39769	44.2164	58.8299	-3431454	20220825101500	https://www.zerohedge.com/energy/saudi-arabia-planning-build-worlds-largest-wind-farm-uzbekistan
1060121209	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								ESP	SPANISH	ESP								1	173	173	17	4	-5.0	1	1	1	-11.8210862619808	1	Sudan	SU	SU		16	30	SU	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20220825101500	https://www.infomigrants.net/en/post/42698/morocco-13-migrants-sentenced-for-melilla-border-crossing-attempt
1060121210	20220825	202208	2022	2022.6438	SDN	SUDAN	SDN								TCD	CHAD	TCD								1	173	173	17	4	-5.0	1	1	1	-11.8210862619808	4	Nador, Oriental, Morocco	MO	MO54	21819	35.174	-2.92866	-40363	4	Nador, Oriental, Morocco	MO	MO54	21819	35.174	-2.92866	-40363	4	Nador, Oriental, Morocco	MO	MO54	21819	35.174	-2.92866	-40363	20220825101500	https://www.infomigrants.net/en/post/42698/morocco-13-migrants-sentenced-for-melilla-border-crossing-attempt
1060121211	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE						SPY			IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	5	1	5	0	0								0								0								20220825101500	https://consortiumnews.com/page/285/
1060121212	20220825	202208	2022	2022.6438	SSD	SOUTH SUDAN	SSD								ESP	SPANISH	ESP								1	173	173	17	4	-5.0	1	1	1	-11.8210862619808	1	Sudan	SU	SU		16	30	SU	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20220825101500	https://www.infomigrants.net/en/post/42698/morocco-13-migrants-sentenced-for-melilla-border-crossing-attempt
1060121213	20220825	202208	2022	2022.6438	SSD	SOUTH SUDAN	SSD								TCD	CHAD	TCD								1	173	173	17	4	-5.0	1	1	1	-11.8210862619808	1	Sudan	SU	SU		16	30	SU	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20220825101500	https://www.infomigrants.net/en/post/42698/morocco-13-migrants-sentenced-for-melilla-border-crossing-attempt
1060121214	20220825	202208	2022	2022.6438	SYRUAF	SYRIA	SYR					UAF													1	180	180	18	4	-9.0	8	1	8	-3.22580645161291	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825101500	https://www.dailyitem.com/wire/us-strikes-back-at-militants-in-syria-after-rocket-assaults/article_4078305a-8dd5-5dd2-ad22-2ad7f344d895.html
1060121215	20220825	202208	2022	2022.6438	SYRUAF	SYRIA	SYR					UAF													1	180	180	18	4	-9.0	2	1	2	-3.22580645161291	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825101500	https://www.dailyitem.com/wire/us-strikes-back-at-militants-in-syria-after-rocket-assaults/article_4078305a-8dd5-5dd2-ad22-2ad7f344d895.html
1060121216	20220825	202208	2022	2022.6438	TCD	CHAD	TCD								ESP	SPANISH	ESP								1	173	173	17	4	-5.0	1	1	1	-11.8210862619808	1	Chad	CD	CD		15	19	CD	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20220825101500	https://www.infomigrants.net/en/post/42698/morocco-13-migrants-sentenced-for-melilla-border-crossing-attempt
1060121217	20220825	202208	2022	2022.6438	THA	THAI	THA								THAMIL	THAILAND	THA					MIL			1	051	051	05	1	3.4	2	1	2	-2.74809160305344	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825101500	https://www.shorenewsnetwork.com/2022/08/25/thai-army-chief-praises/
1060121218	20220825	202208	2022	2022.6438	THA	THAILAND	THA								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	-2.74809160305344	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825101500	https://www.shorenewsnetwork.com/2022/08/25/thai-army-chief-praises/
1060121219	20220825	202208	2022	2022.6438	THABUS	SIAM	THA					BUS													1	010	010	01	1	0.0	3	1	3	-0.97087378640777	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20220825101500	https://markets.businessinsider.com/news/currencies/siam-commercial-bank-scraps-500m-purchase-of-stake-in-thailands-largest-crypto-exchange-1031705207
1060121220	20220825	202208	2022	2022.6438	THAMIL	THAI	THA					MIL													1	051	051	05	1	3.4	6	1	6	-2.74809160305344	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825101500	https://www.shorenewsnetwork.com/2022/08/25/thai-army-chief-praises/
1060121221	20220825	202208	2022	2022.6438	THAOPP	THAILAND	THA					OPP			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	1	1	1	-2.74809160305344	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825101500	https://www.shorenewsnetwork.com/2022/08/25/thai-army-chief-praises/
1060121222	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								IGOUNO	THE UN		UNO				IGO			1	057	057	05	1	8.0	8	1	8	1.35135135135135	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825101500	https://www.zerohedge.com/commodities/ukraine-exports-720000-tonnes-food-under-grain-export-deal
1060121223	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								IGOUNO	THE UN		UNO				IGO			1	057	057	05	1	8.0	2	1	2	1.35135135135135	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825101500	https://www.zerohedge.com/commodities/ukraine-exports-720000-tonnes-food-under-grain-export-deal
1060121224	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	045	045	04	1	5.0	10	1	10	1.35135135135135	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220825101500	https://www.zerohedge.com/commodities/ukraine-exports-720000-tonnes-food-under-grain-export-deal
1060121225	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	045	045	04	1	5.0	2	1	2	1.35135135135135	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220825101500	https://www.zerohedge.com/commodities/ukraine-exports-720000-tonnes-food-under-grain-export-deal
1060121226	20220825	202208	2022	2022.6438	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	045	045	04	1	5.0	8	1	8	1.35135135135135	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825101500	https://www.zerohedge.com/commodities/ukraine-exports-720000-tonnes-food-under-grain-export-deal
1060121227	20220825	202208	2022	2022.6438	TUV	TUVALU	TUV																		0	044	044	04	1	2.5	2	1	2	-1.23839009287925	1	Tuvalu	TV	TV		-8	178	TV	0								1	Taiwan	TW	TW		24	121	TW	20220825101500	https://www.fijitimes.com/tuvalu-minister-says-both-china-u-s-needed-for-climate-change-action/
1060121228	20220825	202208	2022	2022.6438	TWN	TAIPEI	TWN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	3	1	3	-2.68562401263823	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20220825101500	https://www.ibtimes.com/xi-jinping-personally-made-decision-fire-missiles-japans-eez-during-pla-drills-report-3605699
1060121229	20220825	202208	2022	2022.6438	TWN	TAIPEI	TWN								JPN	JAPAN	JPN								0	194	194	19	4	-10.0	3	1	3	-2.68562401263823	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825101500	https://www.ibtimes.com/xi-jinping-personally-made-decision-fire-missiles-japans-eez-during-pla-drills-report-3605699
1060121230	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF													0	193	193	19	4	-10.0	2	1	2	-4.35897435897436	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	0								4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20220825101500	https://www.premiumtimesng.com/news/more-news/550529-police-arrest-seven-suspects-for-allegedly-attacking-nurtw-official.html
1060121231	20220825	202208	2022	2022.6438	UAF	FIGHTER						UAF			BUS	TANKER						BUS			1	042	042	04	1	1.9	20	1	10	1.74966352624496	4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	20220825101500	http://en.people.cn/n3/2022/0825/c90000-10139720.html
1060121232	20220825	202208	2022	2022.6438	UAF	FIGHTER						UAF			CHN	BEIJING	CHN								1	042	042	04	1	1.9	7	1	7	1.74966352624496	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825101500	http://en.people.cn/n3/2022/0825/c90000-10139720.html
1060121233	20220825	202208	2022	2022.6438	UAF	FIGHTER						UAF			CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	1.74966352624496	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825101500	http://en.people.cn/n3/2022/0825/c90000-10139720.html
1060121234	20220825	202208	2022	2022.6438	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	193	193	19	4	-10.0	8	1	8	-4.35897435897436	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20220825101500	https://www.premiumtimesng.com/news/more-news/550529-police-arrest-seven-suspects-for-allegedly-attacking-nurtw-official.html
1060121235	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			SYR	SYRIA	SYR								1	060	060	06	2	6.0	10	1	10	-2.89855072463768	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825101500	https://menafn.com/1104754018/Two-Or-Three-Militants-Killed-In-US-Air-Strikes-In-Syria-CENTCOM
1060121236	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	045	045	04	1	5.0	2	1	2	4.59183673469388	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20220825101500	http://www.businessghana.com/site/news/general/269325/Africa-Water-Association-women%E2%80%99s-leadership-training-opens-in-Accra
1060121237	20220825	202208	2022	2022.6438	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	045	045	04	1	5.0	3	1	3	4.59183673469388	1	Uganda	UG	UG		2	33	UG	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20220825101500	http://www.businessghana.com/site/news/general/269325/Africa-Water-Association-women%E2%80%99s-leadership-training-opens-in-Accra
1060121238	20220825	202208	2022	2022.6438	UIS	THE INTERNATIONAL COMMUNITY						UIS													1	010	010	01	1	0.0	5	1	5	-4.16666666666667	4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	0								4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	20220825101500	https://english.news.cn/20220811/518897392a3046559d31342876e2ef2d/c.html
1060121239	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	012	012	01	1	-0.4	1	1	1	-0.46242774566474	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060121240	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	043	043	04	1	2.8	4	1	4	-4.16666666666667	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	0								4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	20220825101500	https://english.news.cn/20220811/518897392a3046559d31342876e2ef2d/c.html
