1060190607	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								KGZ	KYRGYZSTAN	KGZ								1	012	012	01	1	-0.4	4	1	4	0.66909975669099	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20220825190000	https://www.planetmountain.com/en/news/alpinism/peak-slesova-buttress-federica-mingolla-niccolo-bartoli-establish-big-wall-kyrgyzstan-ak-su-valley.html
1060190608	20220825	202208	2022	2022.6438	ITABUS	ITALY	ITA					BUS			USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	2.5990099009901	1	Italy	IT	IT		42.833333	12.833333	IT	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Italy	IT	IT		42.833333	12.833333	IT	20220825190000	https://www.arlnow.com/2022/08/25/new-old-school-italian-restaurant-and-wine-bar-coming-to-ballston-area/
1060190609	20220825	202208	2022	2022.6438	ITACVL	ITALY	ITA					CVL													1	042	042	04	1	1.9	4	1	4	5.58252427184466	4	Menaggio, Lombardia, Italy	IT	IT09	18358	46.0167	9.23333	-121536	0								4	Menaggio, Lombardia, Italy	IT	IT09	18358	46.0167	9.23333	-121536	20220825190000	http://www.msn.com/en-us/entertainment/entertainment-celebrity/jennifer-lopez-ben-affleck-look-blissfully-happy-honeymooning-at-george-clooney-s-villa/ar-AA116vSI
1060190610	20220825	202208	2022	2022.6438	JAM	KINGSTON	JAM																		1	042	042	04	1	1.9	3	1	3	4.37100213219616	4	Gournay, Centre, France	FR	FRA3	16262	46.583	1.73152	-1429855	0								4	Gournay, Centre, France	FR	FRA3	16262	46.583	1.73152	-1429855	20220825190000	https://www.elledecor.com/design-decorate/house-interiors/a40968797/le-whit-chelsea-apartment/
1060190611	20220825	202208	2022	2022.6438	JAM	KINGSTON	JAM								ESP	BARCELONA	ESP								1	042	042	04	1	1.9	3	1	3	4.37100213219616	4	Gournay, Centre, France	FR	FRA3	16262	46.583	1.73152	-1429855	4	Gournay, Centre, France	FR	FRA3	16262	46.583	1.73152	-1429855	4	Gournay, Centre, France	FR	FRA3	16262	46.583	1.73152	-1429855	20220825190000	https://www.elledecor.com/design-decorate/house-interiors/a40968797/le-whit-chelsea-apartment/
1060190612	20220825	202208	2022	2022.6438	JAM	KINGSTON	JAM								ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	4.37100213219616	4	Gournay, Centre, France	FR	FRA3	16262	46.583	1.73152	-1429855	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825190000	https://www.elledecor.com/design-decorate/house-interiors/a40968797/le-whit-chelsea-apartment/
1060190613	20220825	202208	2022	2022.6438	JAM	KINGSTON	JAM								ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	4.37100213219616	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825190000	https://www.elledecor.com/design-decorate/house-interiors/a40968797/le-whit-chelsea-apartment/
1060190614	20220825	202208	2022	2022.6438	JEW	RABBI				JEW															1	012	012	01	1	-0.4	4	1	4	-9.375	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825190000	https://www.kaok.com/news/jewish-groups-rip-cnn-for-whitewashing-left-wing-antisemitism/
1060190615	20220825	202208	2022	2022.6438	JEW	JEWISH				JEW															1	111	111	11	3	-2.0	10	1	10	-9.375	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825190000	https://www.kaok.com/news/jewish-groups-rip-cnn-for-whitewashing-left-wing-antisemitism/
1060190616	20220825	202208	2022	2022.6438	JEW	JEWISH				JEW					GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	3	1	3	-1.75438596491228	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825190000	https://www.clevelandjewishnews.com/jta/new-trauma-sensitive-approach-for-aiding-holocaust-survivors-transforms-how-care-is-delivered/article_887e3545-a1e1-51cb-9b89-f91c073b48f0.html
1060190617	20220825	202208	2022	2022.6438	JEW	JEWISH				JEW					GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	3	1	3	-1.75438596491228	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825190000	https://www.clevelandjewishnews.com/jta/new-trauma-sensitive-approach-for-aiding-holocaust-survivors-transforms-how-care-is-delivered/article_887e3545-a1e1-51cb-9b89-f91c073b48f0.html
1060190618	20220825	202208	2022	2022.6438	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-9.375	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825190000	https://www.kaok.com/news/jewish-groups-rip-cnn-for-whitewashing-left-wing-antisemitism/
1060190619	20220825	202208	2022	2022.6438	JORELI	HASSAN	JOR					ELI													0	010	010	01	1	0.0	6	1	6	-4.68691413573303	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	0								5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20220825190000	https://saharareporters.com/articles/explosions-cracks-asthma-how-nigerian-construction-company-afflicts-bauchi-state-community
1060190620	20220825	202208	2022	2022.6438	JORELI	HASSAN	JOR					ELI			LBN	LEBANON	LBN								1	112	112	11	3	-2.0	1	1	1	-5.71428571428571	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825190000	https://www.arabnews.com/node/2150351/media
1060190621	20220825	202208	2022	2022.6438	JORELI	HASSAN	JOR					ELI			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	-4.68691413573303	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20220825190000	https://saharareporters.com/articles/explosions-cracks-asthma-how-nigerian-construction-company-afflicts-bauchi-state-community
1060190622	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								AFR	AFRICA	AFR								1	039	039	03	1	5.0	6	1	6	-1.4336917562724	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825190000	https://www.arabnews.com/node/2150366
1060190623	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								AFR	AFRICA	AFR								1	039	039	03	1	5.0	4	1	4	-1.4336917562724	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220825190000	https://www.arabnews.com/node/2150366
1060190624	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								AFR	AFRICA	AFR								1	042	042	04	1	1.9	5	1	5	-1.4336917562724	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20220825190000	https://www.arabnews.com/node/2150366
1060190625	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								AFR	AFRICA	AFR								1	043	043	04	1	2.8	8	1	8	-1.4336917562724	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20220825190000	https://www.arabnews.com/node/2150366
1060190626	20220825	202208	2022	2022.6438	JPN	SAGA	JPN								CHN	CHINA	CHN								0	012	012	01	1	-0.4	4	1	4	-0.377358490566039	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825190000	https://www.economist.com/britain/2022/08/25/boris-johnson-is-likely-to-create-many-new-peers
1060190627	20220825	202208	2022	2022.6438	JPN	SAGA	JPN								GOV	CABINET						GOV			0	012	012	01	1	-0.4	6	1	6	-0.377358490566039	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825190000	https://www.economist.com/britain/2022/08/25/boris-johnson-is-likely-to-create-many-new-peers
1060190628	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.46801872074883	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825190000	https://www.al-monitor.com/originals/2022/08/irans-nuclear-program-casts-shadow-israeli-election
1060190629	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.46801872074883	1	Japan	JA	JA		36	138	JA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Japan	JA	JA		36	138	JA	20220825190000	https://www.al-monitor.com/originals/2022/08/irans-nuclear-program-casts-shadow-israeli-election
1060190630	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD													0	090	090	09	2	-2.0	6	1	6	-4.87804878048781	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220825190000	https://www.kamloopsthisweek.com/local-news/kamloops-lawyer-charged-with-indecently-interfering-with-a-dead-human-body-chooses-judge-alone-trial-5739904
1060190631	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD													1	100	100	10	3	-5.0	5	1	5	-7.12166172106825	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825190000	http://www.thesmokinggun.com/documents/crime/big-brother-contestant-was-wanted-woman
1060190632	20220825	202208	2022	2022.6438	JUD	HIGH COURT						JUD													0	110	110	11	3	-2.0	2	1	2	0	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825190000	https://www.business-standard.com/article/economy-policy/ports-ministry-to-recast-mormugao-monetisation-tender-to-attract-more-bids-122082501218_1.html
1060190633	20220825	202208	2022	2022.6438	JUD	FEDERAL COURT						JUD													1	173	173	17	4	-5.0	10	1	10	-14.7465437788019	3	Todd County, South Dakota, United States	US	USSD	SD121	43.1833	-100.75	1266989	0								3	Todd County, South Dakota, United States	US	USSD		43.1833	-100.75	1266989	20220825190000	https://drgnews.com/2022/08/25/mission-man-indicted-for-assault/
1060190634	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD													0	173	173	17	4	-5.0	6	1	6	-0.10952902519167	3	Springfield, Alabama, United States	US	USAL	AL051	32.5182	-86.3747	137323	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825190000	https://www.berkshireeagle.com/news/local/timothy-shugrue-candidate-berkshire-district-attorney/article_797dc67c-245d-11ed-8d59-575755cf32b1.html
1060190635	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			AUS	MURRAY	AUS								1	010	010	01	1	0.0	3	1	3	0.26917900403769	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825190000	https://www.cookpolitical.com/analysis/national/national-politics/coin-air-senate
1060190636	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				1	173	173	17	4	-5.0	10	1	10	-11.0679611650485	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825190000	https://www.stltoday.com/news/local/crime-and-courts/roman-catholic-priest-gets-record-expunged-in-dropped-st-louis-sodomy-case/article_024d6d1a-6822-5f9a-95ff-5daa91d23b8b.html
1060190637	20220825	202208	2022	2022.6438	JUD	CHIEF JUSTICE						JUD			CRM	CONVICTS						CRM			1	042	042	04	1	1.9	10	1	10	-4.14937759336099	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220825190000	https://economictimes.indiatimes.com/news/india/supreme-court-to-consider-if-mind-applied-in-giving-remission-to-11-rapists-in-bilkis-bano-case/articleshow/93785570.cms
1060190638	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD			CVL	INDIGENOUS PEOPLE						CVL			1	013	013	01	1	0.4	6	1	6	4.37158469945355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825190000	https://www.vanguardngr.com/2022/08/legal-strategy-activated-to-free-mama-biafra-ipob-lawyer/
1060190639	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			EDU	STUDENT						EDU			0	040	040	04	1	1.0	6	1	6	-11.0679611650485	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825190000	https://www.stltoday.com/news/local/crime-and-courts/roman-catholic-priest-gets-record-expunged-in-dropped-st-louis-sodomy-case/article_024d6d1a-6822-5f9a-95ff-5daa91d23b8b.html
1060190640	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								1	013	013	01	1	0.4	4	1	4	4.37158469945355	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220825190000	https://www.vanguardngr.com/2022/08/legal-strategy-activated-to-free-mama-biafra-ipob-lawyer/
1060190641	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			NGA	ABUJA	NGA								1	173	173	17	4	-5.0	3	1	3	4.37158469945355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825190000	https://www.vanguardngr.com/2022/08/legal-strategy-activated-to-free-mama-biafra-ipob-lawyer/
1060190642	20220825	202208	2022	2022.6438	JUD	LAWYER						JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	4.37158469945355	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825190000	https://www.vanguardngr.com/2022/08/legal-strategy-activated-to-free-mama-biafra-ipob-lawyer/
1060190643	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			UAF	TERRORIST						UAF			0	012	012	01	1	-0.4	10	1	10	-3.375	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220825190000	https://www.kelownadailycourier.ca/opinion/article_905ca53a-23fd-11ed-944a-9fafc45a0893.html
1060190644	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			UAF	TERRORIST						UAF			0	080	080	08	2	5.0	10	1	10	-3.375	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220825190000	https://www.kelownadailycourier.ca/opinion/article_905ca53a-23fd-11ed-944a-9fafc45a0893.html
1060190645	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	10	1	10	-3.375	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220825190000	https://www.kelownadailycourier.ca/opinion/article_905ca53a-23fd-11ed-944a-9fafc45a0893.html
1060190646	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.26917900403769	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825190000	https://www.cookpolitical.com/analysis/national/national-politics/coin-air-senate
1060190647	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	INDIANA	USA								0	030	030	03	1	4.0	6	1	6	-4.30107526881721	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825190000	https://mymixfm.com/2022/08/25/judge-orders-kegan-kline-documents-unsealed-in-anthony_shots-child-porn-case/
1060190648	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			USA	INDIANA	USA								0	030	030	03	1	4.0	2	1	2	-4.30107526881721	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20220825190000	https://mymixfm.com/2022/08/25/judge-orders-kegan-kline-documents-unsealed-in-anthony_shots-child-porn-case/
1060190649	20220825	202208	2022	2022.6438	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	055	055	05	1	7.0	2	1	2	-6.33245382585752	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825190000	https://perezhilton.com/home-alone-buzz-devin-ratray-rape-allegation-investigation/
1060190650	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-0.10952902519167	3	Springfield, Alabama, United States	US	USAL	AL051	32.5182	-86.3747	137323	3	Springfield, Alabama, United States	US	USAL	AL051	32.5182	-86.3747	137323	3	Springfield, Alabama, United States	US	USAL	AL051	32.5182	-86.3747	137323	20220825190000	https://www.berkshireeagle.com/news/local/timothy-shugrue-candidate-berkshire-district-attorney/article_797dc67c-245d-11ed-8d59-575755cf32b1.html
1060190651	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	NORTH CAROLINA	USA								1	173	173	17	4	-5.0	2	1	2	-9.33333333333333	3	Grundy County, Illinois, United States	US	USIL	IL063	41.2834	-88.4167	424233	3	Grundy County, Illinois, United States	US	USIL		41.2834	-88.4167	424233	3	Grundy County, Illinois, United States	US	USIL		41.2834	-88.4167	424233	20220825190000	http://www.wcsjnews.com/news/local/north-carolina-man-convicted-of-violatings-scotts-law-in-grundy-co/article_333f55b0-247e-11ed-ac22-6f3a7f2d0b36.html
1060190652	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.18181818181818	3	State Of Ohio, Ohio, United States	US	USOH	OH117	40.2503	-83.0002	1085497	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	3	State Of Ohio, Ohio, United States	US	USOH		40.2503	-83.0002	1085497	20220825190000	https://atlantablackstar.com/2022/08/25/ohio-high-court-revokes-black-mans-death-sentence-after-the-discovery-prosecutors-expert-witness-testimony-influenced-the-jury-with-racist-rhetoric/
1060190653	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	OHIO	USA								0	190	190	19	4	-10.0	8	1	8	-8.18181818181818	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825190000	https://atlantablackstar.com/2022/08/25/ohio-high-court-revokes-black-mans-death-sentence-after-the-discovery-prosecutors-expert-witness-testimony-influenced-the-jury-with-racist-rhetoric/
1060190654	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-8.18181818181818	3	State Of Ohio, Ohio, United States	US	USOH	OH117	40.2503	-83.0002	1085497	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825190000	https://atlantablackstar.com/2022/08/25/ohio-high-court-revokes-black-mans-death-sentence-after-the-discovery-prosecutors-expert-witness-testimony-influenced-the-jury-with-racist-rhetoric/
1060190655	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-8.18181818181818	3	State Of Ohio, Ohio, United States	US	USOH	OH117	40.2503	-83.0002	1085497	3	State Of Ohio, Ohio, United States	US	USOH		40.2503	-83.0002	1085497	3	State Of Ohio, Ohio, United States	US	USOH		40.2503	-83.0002	1085497	20220825190000	https://atlantablackstar.com/2022/08/25/ohio-high-court-revokes-black-mans-death-sentence-after-the-discovery-prosecutors-expert-witness-testimony-influenced-the-jury-with-racist-rhetoric/
1060190656	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD			USA	OHIO	USA								0	193	193	19	4	-10.0	3	1	3	-8.18181818181818	3	State Of Ohio, Ohio, United States	US	USOH	OH117	40.2503	-83.0002	1085497	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825190000	https://atlantablackstar.com/2022/08/25/ohio-high-court-revokes-black-mans-death-sentence-after-the-discovery-prosecutors-expert-witness-testimony-influenced-the-jury-with-racist-rhetoric/
1060190657	20220825	202208	2022	2022.6438	JUDJUD	SUPERIOR COURT						JUD	JUD												1	100	100	10	3	-5.0	6	1	6	-7.12166172106825	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825190000	http://www.thesmokinggun.com/documents/crime/big-brother-contestant-was-wanted-woman
1060190658	20220825	202208	2022	2022.6438	JUDJUD	FEDERAL COURT						JUD	JUD												1	173	173	17	4	-5.0	10	1	10	-14.7465437788019	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825190000	https://drgnews.com/2022/08/25/mission-man-indicted-for-assault/
1060190659	20220825	202208	2022	2022.6438	JUDJUD	SUPERIOR COURT						JUD	JUD		USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-7.12166172106825	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825190000	http://www.thesmokinggun.com/documents/crime/big-brother-contestant-was-wanted-woman
1060190660	20220825	202208	2022	2022.6438	JUDJUD	SUPERIOR COURT						JUD	JUD		USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-7.12166172106825	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825190000	http://www.thesmokinggun.com/documents/crime/big-brother-contestant-was-wanted-woman
1060190661	20220825	202208	2022	2022.6438	KEN	NAIROBI	KEN								AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-1.4336917562724	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825190000	https://www.arabnews.com/node/2150366
1060190662	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-1.4336917562724	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825190000	https://www.arabnews.com/node/2150366
1060190663	20220825	202208	2022	2022.6438	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	042	042	04	1	1.9	5	1	5	-1.4336917562724	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20220825190000	https://www.arabnews.com/node/2150366
1060190664	20220825	202208	2022	2022.6438	KGZ	KYRGYZSTAN	KGZ																		1	012	012	01	1	-0.4	6	1	6	0.66909975669099	1	Kyrgyzstan	KG	KG		41	75	KG	0								1	Kyrgyzstan	KG	KG		41	75	KG	20220825190000	https://www.planetmountain.com/en/news/alpinism/peak-slesova-buttress-federica-mingolla-niccolo-bartoli-establish-big-wall-kyrgyzstan-ak-su-valley.html
1060190665	20220825	202208	2022	2022.6438	KGZ	KYRGYZSTAN	KGZ								AZE	AZERBAIJANI	AZE								1	043	043	04	1	2.8	2	1	2	2.56410256410256	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825190000	https://news.am/eng/news/717352.html
1060190666	20220825	202208	2022	2022.6438	KOR	KANKOKU	KOR																		0	070	070	07	2	7.0	2	1	2	-2.51231527093596	4	Boku, Kangwon-do, South Korea	KS	KS06	24978	37.55	129.116	-711468	0								4	Boku, Kangwon-do, South Korea	KS	KS06	24978	37.55	129.116	-711468	20220825190000	https://www.epicdope.com/shin-contributions-in-each-campaign-in-kingdom/
1060190667	20220825	202208	2022	2022.6438	KOR	KANKOKU	KOR																		0	070	070	07	2	7.0	3	1	3	-2.51231527093596	4	Shukai, Hainan, China	CH	CH31	13072	19.8428	109.419	6023590	0								4	Shukai, Hainan, China	CH	CH31	13072	19.8428	109.419	6023590	20220825190000	https://www.epicdope.com/shin-contributions-in-each-campaign-in-kingdom/
