1060073445	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-1.7379679144385	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825021500	https://www.thehindu.com/news/international/israels-premier-urges-west-to-reject-iran-nuclear-deal/article65807771.ece
1060073446	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			ISR	ISRAEL	ISR								0	071	071	07	2	7.4	3	1	3	-1.7379679144385	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825021500	https://www.thehindu.com/news/international/israels-premier-urges-west-to-reject-iran-nuclear-deal/article65807771.ece
1060073447	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			LBN	LEBANON	LBN								0	043	043	04	1	2.8	1	1	1	-1.7379679144385	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825021500	https://www.thehindu.com/news/international/israels-premier-urges-west-to-reject-iran-nuclear-deal/article65807771.ece
1060073448	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-1.7379679144385	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825021500	https://www.thehindu.com/news/international/israels-premier-urges-west-to-reject-iran-nuclear-deal/article65807771.ece
1060073449	20220825	202208	2022	2022.6438	UAF	MILITANT						UAF			LBN	LEBANON	LBN								0	071	071	07	2	7.4	3	1	3	-1.7379679144385	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825021500	https://www.thehindu.com/news/international/israels-premier-urges-west-to-reject-iran-nuclear-deal/article65807771.ece
1060073450	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	4	1	4	1.63934426229508	1	Canada	CA	CA		60	-96	CA	0								1	Ukraine	UP	UP		49	32	UP	20220825021500	https://atlantic.ctvnews.ca/ukrainian-flag-raised-outside-halifax-city-hall-to-mark-independence-day-1.6041270
1060073451	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	1	1	1	1.63934426229508	1	Ukraine	UP	UP		49	32	UP	0								1	Canada	CA	CA		60	-96	CA	20220825021500	https://atlantic.ctvnews.ca/ukrainian-flag-raised-outside-halifax-city-hall-to-mark-independence-day-1.6041270
1060073452	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	010	010	01	1	0.0	4	1	4	-1.60642570281124	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825021500	https://www.thetelegraph.com/news/article/Ukraine-leader-The-world-s-future-being-decided-17395980.php
1060073453	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	043	043	04	1	2.8	2	1	2	-4.29752066115703	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825021500	https://en.gmw.cn/2022-08/25/content_35976174.htm
1060073454	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								NZL	NEW ZEALANDER	NZL								1	010	010	01	1	0.0	8	1	8	1.62721893491125	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060073455	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	1	1	1	1.62721893491125	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060073456	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	1	1	1	1.62721893491125	1	Ukraine	UP	UP		49	32	UP	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	1	Ukraine	UP	UP		49	32	UP	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060073457	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	4	1	2	1.62721893491125	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060073458	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								NZL	NEW ZEALANDER	NZL								1	190	190	19	4	-10.0	12	1	6	1.62721893491125	1	Ukraine	UP	UP		49	32	UP	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060073459	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	8	1	4	1.62721893491125	1	Ukraine	UP	UP		49	32	UP	4	Burnham, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.6167	172.317	-1507846	1	Ukraine	UP	UP		49	32	UP	20220825021500	https://www.rnz.co.nz/news/national/473487/corporal-dominic-abelen-confirmed-as-new-zealander-killed-in-ukraine
1060073460	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								PRTELI	ANTONIO GUTERRES	PRT					ELI			1	043	043	04	1	2.8	2	1	2	-4.29752066115703	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825021500	https://en.gmw.cn/2022-08/25/content_35976174.htm
1060073461	20220825	202208	2022	2022.6438	UKR	KIEV	UKR								UKRMIL	UKRAINIAN	UKR					MIL			1	051	051	05	1	3.4	4	1	4	-0.9501187648456	1	Russia	RS	RS		60	100	RS	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220825021500	https://www.mycentraloregon.com/2022/08/24/drone-boy-becomes-hero-in-ukraine-after-taking-out-a-line-of-russian-tanks/
1060073462	20220825	202208	2022	2022.6438	UKR	KIEV	UKR								UKRMIL	UKRAINE	UKR					MIL			1	051	051	05	1	3.4	1	1	1	-0.9501187648456	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825021500	https://www.mycentraloregon.com/2022/08/24/drone-boy-becomes-hero-in-ukraine-after-taking-out-a-line-of-russian-tanks/
1060073463	20220825	202208	2022	2022.6438	UKRGOV	UKRAINIAN	UKR					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	010	010	01	1	0.0	6	1	6	-1.60642570281124	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825021500	https://www.thetelegraph.com/news/article/Ukraine-leader-The-world-s-future-being-decided-17395980.php
1060073464	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-4.02576489533011	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	0								3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20220825021500	https://www.fox26houston.com/news/losing-kids-to-accidental-drug-overdose-and-drug-poisoning
1060073465	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0.350058343057176	3	Barkers Creek, West Virginia, United States	US	USWV	WV109	37.5612	-81.4084	1535239	0								3	Barkers Creek, West Virginia, United States	US	USWV		37.5612	-81.4084	1535239	20220825021500	https://www.register-herald.com/news/americarbon-lays-out-plans-for-new-industrial-park/article_58d2c82f-d41a-59ab-ab5b-2a3d672cc42e.html
1060073466	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0	3	Thousand Oaks, California, United States	US	USCA	CA111	34.1706	-118.838	1661567	0								3	Thousand Oaks, California, United States	US	USCA		34.1706	-118.838	1661567	20220825021500	https://www.vcstar.com/story/news/local/communities/conejo-valley/2022/08/24/thousand-oaks-homeless-facility-shelter-project-homekey-ventura-county/7876805001/
1060073467	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	5	2	5	-3.24918798791954	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825021500	https://www.capeandislands.org/2022-08-23/connecticut-education-head-on-back-to-school-it-is-absolutely-calmer-compared-to-last-year
1060073468	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-1.34831460674157	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825021500	https://www.wtol.com/article/news/local/student-loan-debt-relief-locals-relieved-still-need-to-pay-back/512-6723a190-4b5f-43dd-b3b8-703c1d4b8e78
1060073469	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	3	1	3	-9.25925925925926	2	California, United States	US	USCA		36.17	-119.746	CA	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220825021500	https://www.ksby.com/news/california-news/california-man-pleads-guilty-to-smuggling-1-700-animals
1060073470	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	6	1	6	-4.02576489533011	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	0								3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20220825021500	https://www.fox26houston.com/news/losing-kids-to-accidental-drug-overdose-and-drug-poisoning
1060073471	20220825	202208	2022	2022.6438	USA	TEXAS	USA																		1	017	017	01	1	0.0	10	1	10	-4.02576489533011	3	Methodist Church, Texas, United States	US	USTX	TX211	35.9128	-100.382	2021030	0								3	Methodist Church, Texas, United States	US	USTX		35.9128	-100.382	2021030	20220825021500	https://www.fox26houston.com/news/losing-kids-to-accidental-drug-overdose-and-drug-poisoning
1060073472	20220825	202208	2022	2022.6438	USA	THE US	USA																		1	020	020	02	1	3.0	4	1	4	-3.56107660455487	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825021500	https://www.nature.com/articles/d41586-022-02206-9
1060073473	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-2.12071778140294	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825021500	https://themississippilink.com/2022/08/15/what-happened-health-department-will-hire-an-outsider-to-evaluate-mississippi-covid-19-response/
1060073474	20220825	202208	2022	2022.6438	USA	COLORADO	USA																		1	030	030	03	1	4.0	10	1	10	1.171875	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825021500	https://999thepoint.com/six-ski-resorts-in-colorado-announce-2022-opening-dates/
1060073475	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	0.53475935828877	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825021500	https://www.kcci.com/article/deidre-dejear-lays-out-education-platform-in-iowa-gubernatorial-race/40984356
1060073476	20220825	202208	2022	2022.6438	USA	DALLAS	USA																		1	0333	033	03	1	5.2	10	1	10	0.73529411764706	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825021500	https://www.nbcdfw.com/tag/short-term-rentals/
1060073477	20220825	202208	2022	2022.6438	USA	AUSTIN	USA																		0	036	036	03	1	4.0	2	1	2	-1.97628458498023	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220825021500	https://www.kvue.com/article/news/local/new-study-shows-water-loss-major-issue-texas/269-0349d5ee-5424-4ff4-bda0-f8a4b48fcc02
1060073478	20220825	202208	2022	2022.6438	USA	AUSTIN	USA																		1	036	036	03	1	4.0	16	2	16	-0.620495233666585	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220825021500	https://www.kvue.com/article/news/local/new-study-shows-water-loss-major-issue-texas/269-0349d5ee-5424-4ff4-bda0-f8a4b48fcc02
1060073479	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	2.10084033613445	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220825021500	https://www.hpherald.com/evening_digest/daisy-s-po-boy-and-tavern-chef-erick-williams-second-hyde-park-restaurant-opens/article_9e9fa998-2408-11ed-aa54-735e13afb6e6.html
1060073480	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	3.32541567695962	3	Birchwood Mall, Michigan, United States	US	USMI	MI043	45.8011	-88.0725	2127806	0								3	Birchwood Mall, Michigan, United States	US	USMI		45.8011	-88.0725	2127806	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060073481	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	3.32541567695962	3	Birchwood Mall, Michigan, United States	US	USMI	MI043	45.8011	-88.0725	2127806	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060073482	20220825	202208	2022	2022.6438	USA	FLORIDA	USA																		0	036	036	03	1	4.0	1	1	1	3.6231884057971	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/travel-explore-discover-sweepstakes-winner-chosen/65416405007/
1060073483	20220825	202208	2022	2022.6438	USA	MIAMI	USA																		1	036	036	03	1	4.0	10	1	10	4.49591280653951	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825021500	https://miamidade.floridahealth.gov/newsroom/2022/08/2022-08-24-mental-health-summit.html
1060073484	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-1.40845070422536	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	0								3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/marysville-board-of-education-has-open-seat-following-resignation/65418024007/
1060073485	20220825	202208	2022	2022.6438	USA	NEW JERSEY	USA																		0	042	042	04	1	1.9	6	1	6	-2.32558139534884	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	River Edge, New Jersey, United States	US	USNJ		40.9287	-74.0399	879710	20220825021500	https://patch.com/new-jersey/teaneck/man-struck-killed-commuter-train-hackensack-officials
1060073486	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.55972696245734	3	Hawaiian Islands, Hawaii, United States	US	USHI	HI009	20.7503	-156.5	1905681	0								3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20220825021500	https://www.hawaiipublicradio.org/the-conversation/2022-08-24/for-early-morning-workers-like-hprs-derrick-malama-theres-no-getting-used-to-insufficient-sleep
1060073487	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	0.54794520547945	3	Estes Park, Colorado, United States	US	USCO	CO069	40.3772	-105.522	204674	0								3	Estes Park, Colorado, United States	US	USCO		40.3772	-105.522	204674	20220825021500	https://999thepoint.com/hundreds-of-elk-rolling-through-a-big-field-in-larimer-county/
1060073488	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	1.35135135135135	3	City Of Solvang, California, United States	US	USCA	CA083	34.5936	-120.14	2411925	0								3	City Of Solvang, California, United States	US	USCA		34.5936	-120.14	2411925	20220825021500	https://www.ksby.com/news/local-news/the-city-of-solvangs-2022-state-of-the-city-address
1060073489	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	3.32541567695962	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060073490	20220825	202208	2022	2022.6438	USA	UTAH	USA																		1	043	043	04	1	2.8	10	1	10	-4.44444444444444	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825021500	https://www.summitdaily.com/opinion/letter-to-the-editor-water-water-water-in-all-forms-everywhere-its-complicated/
1060073491	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	044	044	04	1	2.5	1	1	1	2.15264187866927	3	Alcorn State University, Mississippi, United States	US	USMS	MS021	31.8771	-91.1412	690950	0								3	Alcorn State University, Mississippi, United States	US	USMS		31.8771	-91.1412	690950	20220825021500	https://themississippilink.com/2022/08/24/jewell-bronaugh-u-s-deputy-secretary-department-of-agriculture-attends-cbc-policy-conference-in-tunica-announces-land-ownership-scholarships/
1060073492	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	044	044	04	1	2.5	1	1	1	2.15264187866927	3	Alcorn State University, Mississippi, United States	US	USMS	MS021	31.8771	-91.1412	690950	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825021500	https://themississippilink.com/2022/08/24/jewell-bronaugh-u-s-deputy-secretary-department-of-agriculture-attends-cbc-policy-conference-in-tunica-announces-land-ownership-scholarships/
1060073493	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	3	1	3	-5.01981505944518	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825021500	https://www.thedailystar.com/news/delaware-supervisors-table-false-alarm-law/article_c209093c-23dc-11ed-b23b-df3aa5feba6f.html
1060073494	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	8	1	8	0.73529411764706	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825021500	https://www.nbcdfw.com/tag/short-term-rentals/
1060073495	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	4	-1.97628458498023	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220825021500	https://www.kvue.com/article/news/local/new-study-shows-water-loss-major-issue-texas/269-0349d5ee-5424-4ff4-bda0-f8a4b48fcc02
1060073496	20220825	202208	2022	2022.6438	USA	HOUSTON	USA																		1	051	051	05	1	3.4	8	1	8	4.54545454545455	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825021500	https://www.fox26houston.com/news/more-than-300-restaurants-participating-in-houston-restaurant-weeks
1060073497	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-1.10584518167456	3	Ashland, Nebraska, United States	US	USNE	NE155	41.0392	-96.3683	827094	0								3	Ashland, Nebraska, United States	US	USNE	NE155	41.0392	-96.3683	827094	20220825021500	https://wahoo-ashland-waverly.com/ashland/news/park-bench-dedicated-for-greenwood-girl/article_94d5465c-23db-11ed-8c92-1b8364f0d64d.html
1060073498	20220825	202208	2022	2022.6438	USA	AMERICAN	USA																		0	051	051	05	1	3.4	8	1	8	-1.24223602484472	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825021500	https://www.capeandislands.org/2022-08-23/connecticut-education-head-on-back-to-school-it-is-absolutely-calmer-compared-to-last-year
1060073499	20220825	202208	2022	2022.6438	USA	DELAWARE	USA																		1	051	051	05	1	3.4	3	1	3	2.63157894736843	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825021500	https://www.capegazette.com/article/delaware-humane-adoption-fees-discounted-aug-27/244791
1060073500	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-5.96026490066226	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825021500	https://newrepublic.com/article/167528/two-gops-worst-ghouls-lost-primaries
1060073501	20220825	202208	2022	2022.6438	USA	TEXAS	USA																		0	051	051	05	1	3.4	1	1	1	-3.39805825242718	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825021500	https://www.carolinacoastonline.com/national/article_d2b27166-23fe-11ed-87a8-770aa06d1cd4.html
1060073502	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	054	054	05	1	6.0	1	1	1	-0.69101678183613	1	United States	US	US		39.828175	-98.5795	US	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825021500	https://moderndiplomacy.eu/2022/08/24/what-is-behind-lithuania-fever-in-taiwan-and-what-happens-next/
1060073503	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	054	054	05	1	6.0	2	1	2	-0.69101678183613	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://moderndiplomacy.eu/2022/08/24/what-is-behind-lithuania-fever-in-taiwan-and-what-happens-next/
1060073504	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	054	054	05	1	6.0	1	1	1	-0.69101678183613	1	Western Sahara	WI	WI		25	-13.5	WI	0								1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://moderndiplomacy.eu/2022/08/24/what-is-behind-lithuania-fever-in-taiwan-and-what-happens-next/
1060073505	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	056	056	05	1	7.0	1	1	1	-4.67571644042233	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825021500	https://www.nbcdfw.com/news/politics/legality-of-joe-bidens-student-loan-plan-relies-on-coronavirus-pandemic-2003-heroes-law/3056467/
1060073506	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	073	073	07	2	7.4	3	1	3	-2.39234449760765	3	Ojai Valley, California, United States	US	USCA	CA111	34.4458	-119.27	272773	0								3	Ojai Valley, California, United States	US	USCA		34.4458	-119.27	272773	20220825021500	https://www.vcstar.com/story/news/2022/08/24/california-drought-ventura-county-water-agencies-conservation-goal/10334174002/
1060073507	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	073	073	07	2	7.4	4	1	4	-2.39234449760765	3	Ojai Valley, California, United States	US	USCA	CA111	34.4458	-119.27	272773	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825021500	https://www.vcstar.com/story/news/2022/08/24/california-drought-ventura-county-water-agencies-conservation-goal/10334174002/
1060073508	20220825	202208	2022	2022.6438	USA	DELAWARE	USA																		1	073	073	07	2	7.4	10	1	10	2.63157894736843	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825021500	https://www.capegazette.com/article/delaware-humane-adoption-fees-discounted-aug-27/244791
1060073509	20220825	202208	2022	2022.6438	USA	MISSISSIPPI	USA																		0	081	081	08	2	5.0	10	1	10	-2.12071778140294	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825021500	https://themississippilink.com/2022/08/15/what-happened-health-department-will-hire-an-outsider-to-evaluate-mississippi-covid-19-response/
1060073510	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-2.00534759358289	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://www.mycentraloregon.com/2022/08/24/tattoo-ink-is-under-regulated-scientists-say/
1060073511	20220825	202208	2022	2022.6438	USA	TEXAS	USA																		0	090	090	09	2	-2.0	2	1	2	-3.39805825242718	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220825021500	https://www.carolinacoastonline.com/national/article_d2b27166-23fe-11ed-87a8-770aa06d1cd4.html
1060073512	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-1.15658362989324	3	University Of Maine, Maine, United States	US	USME	ME019	44.8992	-68.6692	577565	0								3	University Of Maine, Maine, United States	US	USME		44.8992	-68.6692	577565	20220825021500	https://www.pressherald.com/2022/08/24/thousands-of-mainers-stand-to-benefit-from-student-debt-relief/
