1060181552	20220818	202208	2022	2022.6247	CZEGOV	CZECH	CZE					GOV			RUS	RUSSIA	RUS								0	026	026	02	1	4.0	3	1	3	-5.05813953488372	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825180000	https://www.dailymaverick.co.za/article/2022-08-25-ukraine-latest-putin-orders-army-to-recruit-137000-more-troops/
1060181553	20220818	202208	2022	2022.6247	CZEGOV	CZECH	CZE					GOV			RUS	RUSSIA	RUS								0	030	030	03	1	4.0	3	1	3	-5.05813953488372	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825180000	https://www.dailymaverick.co.za/article/2022-08-25-ukraine-latest-putin-orders-army-to-recruit-137000-more-troops/
1060181554	20220818	202208	2022	2022.6247	CZEGOV	CZECH	CZE					GOV			RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	3	1	3	-5.05813953488372	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825180000	https://www.dailymaverick.co.za/article/2022-08-25-ukraine-latest-putin-orders-army-to-recruit-137000-more-troops/
1060181555	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV			LEG	CONGRESS						LEG			0	036	036	03	1	4.0	5	1	5	-1.38888888888889	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825180000	https://www.latestly.com/agency-news/india-news-sad-chief-badal-alleges-rs-500-cr-excise-scam-in-punjab-demands-thorough-probe-4125389.html
1060181556	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV			PTY	PARTY LEADER									0	036	036	03	1	4.0	5	1	5	-1.38888888888889	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825180000	https://www.latestly.com/agency-news/india-news-sad-chief-badal-alleges-rs-500-cr-excise-scam-in-punjab-demands-thorough-probe-4125389.html
1060181557	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV			ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	1	1	1	-4.6692607003891	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	20220825180000	https://www.thezimbabwenewslive.com/we-have-overwhelming-evidence-against-wadyajena-looting-says-zacc/
1060181558	20220818	202208	2022	2022.6247	LEG	CONGRESS						LEG			GOV	GOVERNOR						GOV			0	036	036	03	1	4.0	5	1	5	-1.38888888888889	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825180000	https://www.latestly.com/agency-news/india-news-sad-chief-badal-alleges-rs-500-cr-excise-scam-in-punjab-demands-thorough-probe-4125389.html
1060181559	20220818	202208	2022	2022.6247	LEG	LEGISLATOR						LEG			ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	1	1	1	-4.6692607003891	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	4	Gokwe, Midlands, Zimbabwe	ZI	ZI02	40197	-18.2048	28.9349	-2311604	20220825180000	https://www.thezimbabwenewslive.com/we-have-overwhelming-evidence-against-wadyajena-looting-says-zacc/
1060181560	20220818	202208	2022	2022.6247	MED	MEDIA						MED			USAMED	THE ASSOCIATED PRESS	USA					MED			0	090	090	09	2	-2.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825180000	https://www.abqjournal.com/2527266/justice-dept-provides-judge-with-redacted-trump-affidavit.html
1060181561	20220818	202208	2022	2022.6247	PTY	PARTY LEADER									GOV	GOVERNOR						GOV			0	036	036	03	1	4.0	5	1	5	-1.38888888888889	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825180000	https://www.latestly.com/agency-news/india-news-sad-chief-badal-alleges-rs-500-cr-excise-scam-in-punjab-demands-thorough-probe-4125389.html
1060181562	20220818	202208	2022	2022.6247	USA	CHARLOTTE	USA																		0	051	051	05	1	3.4	10	1	10	-0.45537340619308	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825180000	https://www.politico.com/news/magazine/2022/08/25/national-response-monkeypox-00053738
1060181563	20220818	202208	2022	2022.6247	USA	NEW YORK	USA								JUD	JUDGE						JUD			1	0831	083	08	2	5.0	2	1	2	0.568181818181822	3	Westchester County, New York, United States	US	USNY	NY119	41.1168	-73.7996	974157	3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825180000	https://www.stargazette.com/story/news/2022/08/25/nys-high-court-picks-cannataro-acting-chief-judge/65420233007/
1060181564	20220818	202208	2022	2022.6247	ZWE	HARARE	ZWE								GOV	MAYOR						GOV			1	173	173	17	4	-5.0	6	1	6	-4.6692607003891	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220825180000	https://www.thezimbabwenewslive.com/we-have-overwhelming-evidence-against-wadyajena-looting-says-zacc/
1060181565	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			1	017	017	01	1	0.0	2	1	2	4.57413249211356	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220825180000	https://www.womanandhome.com/us/life/royal-news/prince-harry-and-meghan-markles-rumored-vow-renewal-cringeworthy-for-royals-author-claims/
1060181566	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	017	017	01	1	0.0	2	1	2	4.57413249211356	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220825180000	https://www.womanandhome.com/us/life/royal-news/prince-harry-and-meghan-markles-rumored-vow-renewal-cringeworthy-for-royals-author-claims/
1060181567	20220824	202208	2022	2022.6411	GOV	PRINCE						GOV													1	017	017	01	1	0.0	6	1	6	4.57413249211356	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220825180000	https://www.womanandhome.com/us/life/royal-news/prince-harry-and-meghan-markles-rumored-vow-renewal-cringeworthy-for-royals-author-claims/
1060181568	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-0.29940119760478	0								1	United Kingdom	UK	UK		54	-4	UK	4	Elba, North-West, South Africa	SF	SF10	77346	-25.435	27.7732	-1226459	20220825180000	https://wegotthiscovered.com/movies/idris-elba-admits-hilarity-fighting-dude-leotard-pretending-to-be-lion/
1060181569	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-0.29940119760478	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825180000	https://wegotthiscovered.com/movies/idris-elba-admits-hilarity-fighting-dude-leotard-pretending-to-be-lion/
1060181570	20220825	202208	2022	2022.6438											ARM	YEREVAN	ARM								1	043	043	04	1	2.8	16	1	8	-0.78534031413613	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220825180000	https://asbarez.com/tufenkian-foundation-renovates-home-of-wounded-artsakh-vet-harut-henrikyan/
1060181571	20220825	202208	2022	2022.6438											ARM	YEREVAN	ARM								1	043	043	04	1	2.8	2	1	2	-0.78534031413613	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220825180000	https://asbarez.com/tufenkian-foundation-renovates-home-of-wounded-artsakh-vet-harut-henrikyan/
1060181572	20220825	202208	2022	2022.6438											ARM	YEREVAN	ARM								1	043	043	04	1	2.8	2	1	2	-0.78534031413613	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220825180000	https://asbarez.com/tufenkian-foundation-renovates-home-of-wounded-artsakh-vet-harut-henrikyan/
1060181573	20220825	202208	2022	2022.6438											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	0.34904013961605	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220825180000	https://www.espn.com/f1/story/_/id/34456866/formula-one-boss-stefano-domenicali-belgium-grand-prixs-future-calendar-open
1060181574	20220825	202208	2022	2022.6438											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	0.34904013961605	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Australia	AS	AS		-25	135	AS	20220825180000	https://www.espn.com/f1/story/_/id/34456866/formula-one-boss-stefano-domenicali-belgium-grand-prixs-future-calendar-open
1060181575	20220825	202208	2022	2022.6438											AUS	MURRAY	AUS								0	051	051	05	1	3.4	6	1	6	5.67951318458418	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825180000	https://murraystate.edu/news/posts/crystal-wilkinson-reading-2022.aspx
1060181576	20220825	202208	2022	2022.6438											BGDEDU	DHAKA	BGD					EDU			1	043	043	04	1	2.8	7	1	7	-1.77736202057998	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825180000	https://www.thedailystar.net/shout/news/why-would-anyone-commit-fraud-study-du-3103106
1060181577	20220825	202208	2022	2022.6438											BUS	CORPORATION						BUS			1	036	036	03	1	4.0	1	1	1	-1.51133501259445	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220825180000	https://www.texasobserver.org/abbott-ercot-pablo-vegas/
1060181578	20220825	202208	2022	2022.6438											BUS	CORPORATION						BUS			1	036	036	03	1	4.0	4	1	4	-1.51133501259445	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825180000	https://www.texasobserver.org/abbott-ercot-pablo-vegas/
1060181579	20220825	202208	2022	2022.6438											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	10	1	10	0.326264274061995	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220825180000	https://www.latestly.com/agency-news/india-news-5g-service-will-be-available-in-most-part-of-the-country-in-2-3-years-ashwini-vaishnaw-4125155.html
1060181580	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	3	1	3	-1.76544766708701	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825180000	https://www.naturalnews.com/2022-08-25-vaccine-money-has-dried-up-at-foxnews.html
1060181581	20220825	202208	2022	2022.6438											BUS	BANK						BUS			0	043	043	04	1	2.8	16	2	16	-2.68626628822087	0								4	Saint-Hyacinthe, Quebec, Canada	CA	CA10	12759	45.6333	-72.9333	-572867	4	Saint-Hyacinthe, Quebec, Canada	CA	CA10	12759	45.6333	-72.9333	-572867	20220825180000	https://www.pentictonherald.ca/business_news/national_business/article_2de7ef90-2914-5554-b0c1-40d6cf15175b.html
1060181582	20220825	202208	2022	2022.6438											BUS	BANK						BUS			0	043	043	04	1	2.8	4	1	4	-2.6706231454006	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825180000	https://www.pentictonherald.ca/business_news/national_business/article_2de7ef90-2914-5554-b0c1-40d6cf15175b.html
1060181583	20220825	202208	2022	2022.6438											BUS	CORPORATION						BUS			1	046	046	04	1	7.0	1	1	1	-1.51133501259445	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220825180000	https://www.texasobserver.org/abbott-ercot-pablo-vegas/
1060181584	20220825	202208	2022	2022.6438											BUS	CORPORATION						BUS			1	046	046	04	1	7.0	4	1	4	-1.51133501259445	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825180000	https://www.texasobserver.org/abbott-ercot-pablo-vegas/
1060181585	20220825	202208	2022	2022.6438											CAN	MONTREAL	CAN								1	112	112	11	3	-2.0	3	1	3	-3.90625	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825180000	https://www.cbc.ca/news/canada/montreal/quebec-opposition-parties-gun-violence-1.6561894
1060181586	20220825	202208	2022	2022.6438											CHN	CHINA	CHN								0	173	173	17	4	-5.0	3	1	3	-1.79775280898876	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220825180000	https://www.naturalnews.com/2022-08-25-exclusive-fibrous-clots-harvesting-electrically-conductive-elements.html
1060181587	20220825	202208	2022	2022.6438											COP	DETECTIVE						COP			1	010	010	01	1	0.0	2	1	2	-0.64516129032258	0								4	Odendaalsrus, Free State, South Africa	SF	SF03	77328	-27.8739	26.6907	-1268658	4	Odendaalsrus, Free State, South Africa	SF	SF03	77328	-27.8739	26.6907	-1268658	20220825180000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=41793
1060181588	20220825	202208	2022	2022.6438											COP	DETECTIVE						COP			1	020	020	02	1	3.0	2	1	2	-0.64516129032258	0								4	Odendaalsrus, Free State, South Africa	SF	SF03	77328	-27.8739	26.6907	-1268658	4	Odendaalsrus, Free State, South Africa	SF	SF03	77328	-27.8739	26.6907	-1268658	20220825180000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=41793
1060181589	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	0231	023	02	1	3.4	10	1	10	-4.17910447761195	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825180000	https://www.nashvillescene.com/news/pithinthewind/metro-appeals-to-fema-for-7-2-million-in-police-overtime/article_3ab70baa-23f5-11ed-a333-0b0271b7a5e7.html
1060181590	20220825	202208	2022	2022.6438											COP	PRISON						COP			1	036	036	03	1	4.0	6	1	6	-7.86026200873362	0								3	Edgewood, Georgia, United States	US	USGA	GA089	33.7618	-84.3413	331634	3	Edgewood, Georgia, United States	US	USGA	GA089	33.7618	-84.3413	331634	20220825180000	http://www.baltimoresun.com/opinion/readers-respond/bs-ed-rr-trump-documents-letter-20220825-hwb2r6rblzd3vba2trzl7xuf3i-story.html
1060181591	20220825	202208	2022	2022.6438											COP	PRISON						COP			1	036	036	03	1	4.0	4	1	4	-7.86026200873362	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825180000	http://www.baltimoresun.com/opinion/readers-respond/bs-ed-rr-trump-documents-letter-20220825-hwb2r6rblzd3vba2trzl7xuf3i-story.html
1060181592	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	080	080	08	2	5.0	6	1	6	-12.4401913875598	0								3	Sussex Correctional Institution, Delaware, United States	US	USDE		38.6604	-75.3724	217349	3	Sussex Correctional Institution, Delaware, United States	US	USDE		38.6604	-75.3724	217349	20220825180000	https://www.wboc.com/news/dover-man-charged-with-murder-in-stabbing/article_50ed4534-2499-11ed-833d-67a19488bcb7.html
1060181593	20220825	202208	2022	2022.6438											COP	POLICE CHIEF						COP			1	112	112	11	3	-2.0	10	1	10	-13.0434782608696	0								3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220825180000	http://radiojamaicanewsonline.com/local/texas-uvalde-police-chief-fired-for-botched-response-to-school-shooting
