1060074988	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USACVL	UNITED STATES	USA					CVL			1	010	010	01	1	0.0	4	1	4	-2.56709451575262	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825023000	https://www.union-bulletin.com/news/local/health_fitness/probable-monkeypox-case-detected-in-walla-walla-county/article_864b1bb2-240c-11ed-976b-97b46c015b85.html
1060074989	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	1	1	1	0.51340559041643	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20220825023000	https://highlandcountypress.com/Content/Default/Rotator-Articles-/Article/Commissioners-discuss-federal-state-funding-opportunities-hold-bid-opening-for-engineer-s-office/-3/546/82777
1060074990	20220825	202208	2022	2022.6438	USA	TEXAS	USA								USAGOV	JOE BIDEN	USA					GOV			1	010	010	01	1	0.0	5	1	5	-4.09836065573771	0								0								0								20220825023000	https://www.wftw.com/news/rep-roy-to-newsmax-debt-forgiveness-abuse-of-executive-power/
1060074991	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOV	DELAWARE	USA					GOV			1	040	040	04	1	1.0	1	1	1	-3.03951367781155	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20220825023000	https://www.timesofisrael.com/jill-biden-has-rebound-covid-19-case-shows-no-symptoms-president-negative/
1060074992	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	4	1	4	0.62111801242236	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825023000	https://english.sakshi.com/news/tollywood/vijay-deverakondas-liger-us-premiers-collections-160005
1060074993	20220825	202208	2022	2022.6438	USA	IDAHO	USA								USAJUD	UNITED STATES	USA					JUD			1	172	172	17	4	-5.0	4	1	4	-8.29015544041447	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825023000	https://www.swoknews.com/ap/national/federal-judge-grants-department-of-justice-request-to-partially-block-idaho-abortion-ban/article_ada123a8-a7fc-515d-8b7b-c538d7910683.html
1060074994	20220825	202208	2022	2022.6438	USA	LOS ANGELES	USA								USAMED	UNITED STATES	USA					MED			0	070	070	07	2	7.0	2	1	2	-8.13008130081304	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825023000	https://www.swoknews.com/ap/national/harvey-weinstein-granted-appeal-in-new-york-rape-sex-crime-conviction/article_47e2dd04-b1c8-533b-b7f6-c4bb291b0288.html
1060074995	20220825	202208	2022	2022.6438	USA	AMERICAN	USA								USAMIL	UNITED STATES	USA					MIL			1	190	190	19	4	-10.0	4	1	4	-0.90909090909091	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825023000	https://www.foxnews.com/world/israeli-pm-we-welcome-strikes-against-iranian-revolutionary-guards-syria
1060074996	20220825	202208	2022	2022.6438	USAAGR	UNITED STATES	USA					AGR													0	051	051	05	1	3.4	3	1	3	-1.79372197309417	3	Umapine, Oregon, United States	US	USOR	OR059	45.9765	-118.496	1136855	0								3	Umapine, Oregon, United States	US	USOR	OR059	45.9765	-118.496	1136855	20220825023000	https://www.union-bulletin.com/news/northwest/spring-rains-lead-to-bountiful-pacific-northwest-wheat-harvest/article_1b480cba-f6b9-5158-a898-69d41552256c.html
1060074997	20220825	202208	2022	2022.6438	USAAGR	UNITED STATES	USA					AGR			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.79372197309417	3	Umapine, Oregon, United States	US	USOR	OR059	45.9765	-118.496	1136855	3	Umapine, Oregon, United States	US	USOR	OR059	45.9765	-118.496	1136855	3	Umapine, Oregon, United States	US	USOR	OR059	45.9765	-118.496	1136855	20220825023000	https://www.union-bulletin.com/news/northwest/spring-rains-lead-to-bountiful-pacific-northwest-wheat-harvest/article_1b480cba-f6b9-5158-a898-69d41552256c.html
1060074998	20220825	202208	2022	2022.6438	USACOP	LOUISVILLE	USA					COP			COP	POLICE						COP			0	010	010	01	1	0.0	3	1	3	-2.49110320284698	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825023000	https://www.9news.com/article/news/local/next/next-with-kyle-clark/challenging-recruitment-small-colorado-police-departments/73-2991eedf-9e84-43d3-88c9-8100732601b4
1060074999	20220825	202208	2022	2022.6438	USACOP	MINNEAPOLIS	USA					COP			COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-8.16696914700544	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220825023000	https://www.swoknews.com/ap/national/derek-chauvin-to-serve-time-in-federal-prison-in-arizona-for-killing-george-floyd/article_7a8d6901-876f-58e7-ae08-8f35a33927dd.html
1060075000	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	CHICAGO	USA								1	193	193	19	4	-10.0	4	1	4	-6.38297872340426	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825023000	https://chicago.suntimes.com/crime/2022/8/24/23321071/2-wounded-marquette-park-shootout
1060075001	20220825	202208	2022	2022.6438	USACVL	WASHINGTON	USA					CVL													1	010	010	01	1	0.0	6	1	6	-2.56709451575262	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825023000	https://www.union-bulletin.com/news/local/health_fitness/probable-monkeypox-case-detected-in-walla-walla-county/article_864b1bb2-240c-11ed-976b-97b46c015b85.html
1060075002	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL													0	042	042	04	1	1.9	3	1	3	0.51340559041643	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	0								3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20220825023000	https://highlandcountypress.com/Content/Default/Rotator-Articles-/Article/Commissioners-discuss-federal-state-funding-opportunities-hold-bid-opening-for-engineer-s-office/-3/546/82777
1060075003	20220825	202208	2022	2022.6438	USACVL	ALASKA	USA					CVL			USA	ALASKA	USA								1	014	014	01	1	0.0	6	1	6	1.6	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825023000	https://alaskapublic.org/2022/08/24/results-from-alaskas-aug-16-elections/
1060075004	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	0.51340559041643	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20220825023000	https://highlandcountypress.com/Content/Default/Rotator-Articles-/Article/Commissioners-discuss-federal-state-funding-opportunities-hold-bid-opening-for-engineer-s-office/-3/546/82777
1060075005	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.86206896551725	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825023000	https://www.berkshireeagle.com/statehouse/opponents-mass-immigrant-license-bill-buoyed-by-signature-campaign/article_24a5ecc6-23f7-11ed-9e2d-3313275e3b11.html
1060075006	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			COPEDU	POLICE CHIEF						COP	EDU		1	193	193	19	4	-10.0	4	1	4	-7.43944636678201	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825023000	https://www.texastribune.org/2022/08/24/uvalde-school-police-chief-pete-arredondo-termination-board-vote/
1060075007	20220825	202208	2022	2022.6438	USAEDU	AMERICAN	USA					EDU			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	3	1	3	-5.25059665871122	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825023000	https://www.jpost.com/diaspora/antisemitism/article-715537
1060075008	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.43944636678201	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825023000	https://www.texastribune.org/2022/08/24/uvalde-school-police-chief-pete-arredondo-termination-board-vote/
1060075009	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	2	1	2	-7.43944636678201	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825023000	https://www.texastribune.org/2022/08/24/uvalde-school-police-chief-pete-arredondo-termination-board-vote/
1060075010	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI			LEG	SENATE						LEG			1	020	020	02	1	3.0	1	1	1	-3.20284697508897	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825023000	http://www.msn.com/en-us/news/politics/trump-calls-mitch-mcconnell-a-pawn-for-the-democrats-and-said-he-must-be-replaced-as-senate-leader-after-he-criticized-gop-candidates/ar-AA114pyO
1060075011	20220825	202208	2022	2022.6438	USAELI	UNITED STATES	USA					ELI			LEG	SENATE						LEG			1	190	190	19	4	-10.0	2	1	2	-3.20284697508897	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825023000	http://www.msn.com/en-us/news/politics/trump-calls-mitch-mcconnell-a-pawn-for-the-democrats-and-said-he-must-be-replaced-as-senate-leader-after-he-criticized-gop-candidates/ar-AA114pyO
1060075012	20220825	202208	2022	2022.6438	USAGOV	DELAWARE	USA					GOV													1	040	040	04	1	1.0	1	1	1	-3.03951367781155	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825023000	https://www.timesofisrael.com/jill-biden-has-rebound-covid-19-case-shows-no-symptoms-president-negative/
1060075013	20220825	202208	2022	2022.6438	USAGOV	AMERICAN	USA					GOV			COLUAF	COLOMBIAN	COL					UAF			0	020	020	02	1	3.0	6	1	6	1.57894736842106	1	United States	US	US		39.828175	-98.5795	US	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	20220825023000	http://www.latinamericanpost.com/41839-breaking-news-spain-offers-itself-to-host-dialogues-between-colombia-and-the-eln
1060075014	20220825	202208	2022	2022.6438	USAGOV	THE WHITE HOUSE	USA					GOV			EDU	STUDENT						EDU			1	010	010	01	1	0.0	2	1	2	0.25510204081633	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825023000	https://www.wwaytv3.com/reaction-to-federal-student-loan-forgiveness-plan/
1060075015	20220825	202208	2022	2022.6438	USAGOV	DELAWARE	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.03951367781155	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825023000	https://www.timesofisrael.com/jill-biden-has-rebound-covid-19-case-shows-no-symptoms-president-negative/
1060075016	20220825	202208	2022	2022.6438	USAHLH	LOS ANGELES	USA					HLH			HLH	HEALTH CARE PROVIDER						HLH			0	020	020	02	1	3.0	10	1	10	-2.50764525993884	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825023000	https://www.medscape.com/viewarticle/979716
1060075017	20220825	202208	2022	2022.6438	USAJUD	UNITED STATES	USA					JUD			MIL	COMMANDER						MIL			0	010	010	01	1	0.0	2	1	2	-7.43944636678201	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825023000	https://www.texastribune.org/2022/08/24/uvalde-school-police-chief-pete-arredondo-termination-board-vote/
1060075018	20220825	202208	2022	2022.6438	USAJUD	IDAHO	USA					JUD			USA	IDAHO	USA								1	172	172	17	4	-5.0	6	1	6	-8.29015544041447	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825023000	https://www.swoknews.com/ap/national/federal-judge-grants-department-of-justice-request-to-partially-block-idaho-abortion-ban/article_ada123a8-a7fc-515d-8b7b-c538d7910683.html
1060075019	20220825	202208	2022	2022.6438	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.16696914700544	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825023000	https://www.swoknews.com/ap/national/derek-chauvin-to-serve-time-in-federal-prison-in-arizona-for-killing-george-floyd/article_7a8d6901-876f-58e7-ae08-8f35a33927dd.html
1060075020	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	6	1	6	-3.73216245883644	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825023000	https://www.wbal.com/article/580290/127/thai-court-orders-prime-minister-suspended-from-duties
1060075021	20220825	202208	2022	2022.6438	USAMED	UNITED STATES	USA					MED													0	070	070	07	2	7.0	1	1	1	-8.16696914700544	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220825023000	https://www.swoknews.com/ap/national/derek-chauvin-to-serve-time-in-federal-prison-in-arizona-for-killing-george-floyd/article_7a8d6901-876f-58e7-ae08-8f35a33927dd.html
1060075022	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED			THA	THAILAND	THA								0	070	070	07	2	7.0	2	1	2	-3.73216245883644	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825023000	https://www.wbal.com/article/580290/127/thai-court-orders-prime-minister-suspended-from-duties
1060075023	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED			THAMED	THAILAND	THA					MED			0	070	070	07	2	7.0	2	1	2	-3.73216245883644	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825023000	https://www.wbal.com/article/580290/127/thai-court-orders-prime-minister-suspended-from-duties
1060075024	20220825	202208	2022	2022.6438	USAMED	REUTERS	USA					MED			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	4	1	4	-1.6	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825023000	https://www.entornointeligente.com/canada-lawmakers-taiwan-trip-is-no-pretext-for-china-aggression/
1060075025	20220825	202208	2022	2022.6438	USAMED	REUTERS	USA					MED			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	1	1	1	-1.6	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825023000	https://www.entornointeligente.com/canada-lawmakers-taiwan-trip-is-no-pretext-for-china-aggression/
1060075026	20220825	202208	2022	2022.6438	USAMED	REUTERS	USA					MED			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	5	1	5	-1.6	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825023000	https://www.entornointeligente.com/canada-lawmakers-taiwan-trip-is-no-pretext-for-china-aggression/
1060075027	20220825	202208	2022	2022.6438	USAMIL	AMERICAN	USA					MIL													1	190	190	19	4	-10.0	6	1	6	-0.90909090909091	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825023000	https://www.foxnews.com/world/israeli-pm-we-welcome-strikes-against-iranian-revolutionary-guards-syria
1060075028	20220825	202208	2022	2022.6438	VAT	VATICAN	VAT																		0	010	010	01	1	0.0	3	1	3	-0.77639751552795	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220825023000	https://www.ibtimes.com/rumours-swirl-pope-francis-names-new-cardinals-3605510
1060075029	20220825	202208	2022	2022.6438	VAT	VATICAN	VAT																		0	036	036	03	1	4.0	10	1	10	-0.77639751552795	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220825023000	https://www.ibtimes.com/rumours-swirl-pope-francis-names-new-cardinals-3605510
