1059221683	20220818	202208	2022	2022.6247	USA	THE US	USA								BHR	BAHRAIN	BHR								0	045	045	04	1	5.0	2	1	2	3.16455696202532	1	Bahrain	BA	BA		26	50.5	BA	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221684	20220818	202208	2022	2022.6247	USA	THE US	USA								BHR	BAHRAIN	BHR								0	045	045	04	1	5.0	2	1	2	3.16455696202532	1	Bahrain	BA	BA		26	50.5	BA	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221685	20220818	202208	2022	2022.6247	USA	VIRGINIA	USA								BUS	PRODUCER						BUS			1	013	013	01	1	0.4	2	1	2	-3.68932038834951	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818220000	https://richmond.com/news/state-and-regional/virginia-expects-to-receive-9-million-in-settlement-with-opioid-producer/article_008a8720-692c-5a27-a827-5280441890ee.html
1059221686	20220818	202208	2022	2022.6247	USA	VIRGINIA	USA								BUS	PRODUCER						BUS			1	013	013	01	1	0.4	8	1	8	-3.68932038834951	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818220000	https://richmond.com/news/state-and-regional/virginia-expects-to-receive-9-million-in-settlement-with-opioid-producer/article_008a8720-692c-5a27-a827-5280441890ee.html
1059221687	20220818	202208	2022	2022.6247	USA	SEATTLE	USA								BUS	COMPANY						BUS			0	025	025	02	1	-0.3	8	1	8	-3.52941176470588	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220818220000	https://www.yakimaherald.com/news/northwest/facebook-parent-company-asks-court-to-throw-out-parts-of-wa-campaign-finance-law/article_a6cec8b6-b775-564e-aef0-683c69125062.html
1059221688	20220818	202208	2022	2022.6247	USA	SEATTLE	USA								BUS	COMPANY						BUS			0	025	025	02	1	-0.3	2	1	2	-3.52941176470588	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818220000	https://www.yakimaherald.com/news/northwest/facebook-parent-company-asks-court-to-throw-out-parts-of-wa-campaign-finance-law/article_a6cec8b6-b775-564e-aef0-683c69125062.html
1059221689	20220818	202208	2022	2022.6247	USA	VIRGINIA	USA								BUS	PRODUCER						BUS			1	036	036	03	1	4.0	10	1	10	-3.68932038834951	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818220000	https://richmond.com/news/state-and-regional/virginia-expects-to-receive-9-million-in-settlement-with-opioid-producer/article_008a8720-692c-5a27-a827-5280441890ee.html
1059221690	20220818	202208	2022	2022.6247	USA	KENTUCKY	USA								BUS	COMPANY						BUS			0	042	042	04	1	1.9	3	1	3	-1.95838433292534	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818220000	https://freerepublic.com/focus/f-bloggers/4086628/posts
1059221691	20220818	202208	2022	2022.6247	USA	TAMPA	USA								BUS	COMPANY						BUS			1	070	070	07	2	7.0	1	1	1	-8.38709677419355	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20220818220000	https://floridapolitics.com/archives/548703-judge-blocks-workplace-training-portion-of-stop-woke-act/
1059221692	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	128	128	12	3	-5.0	4	1	4	3.16573556797021	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220818220000	https://gazette.com/business/12-colorado-springs-companies-recognized-on-inc-5000/article_74e73776-1f0b-11ed-ac80-a777b32b4cef.html
1059221693	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	128	128	12	3	-5.0	2	1	2	3.16573556797021	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	20220818220000	https://gazette.com/business/12-colorado-springs-companies-recognized-on-inc-5000/article_74e73776-1f0b-11ed-ac80-a777b32b4cef.html
1059221694	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	3	1	3	-1.95838433292534	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220818220000	https://freerepublic.com/focus/f-bloggers/4086628/posts
1059221695	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-1.95838433292534	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818220000	https://freerepublic.com/focus/f-bloggers/4086628/posts
1059221696	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	-1.95838433292534	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818220000	https://freerepublic.com/focus/f-bloggers/4086628/posts
1059221697	20220818	202208	2022	2022.6247	USA	ARKANSAS	USA								COP	POLICE						COP			0	011	011	01	1	-0.1	3	1	3	-6.62824207492796	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818220000	https://www.foxnews.com/us/pennsylvania-man-arrested-allegedly-buying-body-parts-arkansas-woman-accused-stealing
1059221698	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	013	013	01	1	0.4	3	1	3	-6.41025641025641	3	West Valley City, Utah, United States	US	USUT	UT035	40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	20220818220000	https://www.ksl.com/article/50460272/police-seek-publics-help-finding-99-year-old-utah-murder-victims-body
1059221699	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA								COP	STATE PRISON						COP			0	020	020	02	1	3.0	3	1	3	-0.63829787234042	1	Cambodia	CB	CB		13	105	CB	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220818220000	https://www.cbsnews.com/sanfrancisco/news/phoeun-you-deported-cambodia-after-failing-to-get-pardon-from-newsom/
1059221700	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								COP	POLICE						COP			0	042	042	04	1	1.9	1	1	1	-4.25212606303152	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221701	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								COP	POLICE						COP			0	042	042	04	1	1.9	1	1	1	-4.25212606303152	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Flagler County, Florida, United States	US	USFL		29.4586	-81.2915	308547	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221702	20220818	202208	2022	2022.6247	USA	UTAH	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	1	1	1	-8.55855855855856	3	West Valley City, Utah, United States	US	USUT	UT035	40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	20220818220000	https://www.fox13now.com/news/crime/west-valley-city-police-searching-for-missing-grandmother-believed-to-have-been-killed-by-grandson
1059221703	20220818	202208	2022	2022.6247	USA	ARKANSAS	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	4	1	4	-6.62824207492796	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818220000	https://www.foxnews.com/us/pennsylvania-man-arrested-allegedly-buying-body-parts-arkansas-woman-accused-stealing
1059221704	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	1	1	1	-6.62824207492796	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818220000	https://www.foxnews.com/us/pennsylvania-man-arrested-allegedly-buying-body-parts-arkansas-woman-accused-stealing
1059221705	20220818	202208	2022	2022.6247	USA	CONNECTICUT	USA								CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	2	1	2	-1.59045725646123	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220818220000	https://www.theday.com/local-columns/20220818/feds-conduct-wide-ranging-criminal-investigation-of-port-authority/
1059221706	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	5	1	5	-4.64547677261613	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220818220000	https://asbarez.com/u-s-reiterates-need-for-comprehensive-karabakh-conflict-settlement/
1059221707	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	020	020	02	1	3.0	4	1	4	-1.75438596491228	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220818220000	https://www.law360.com/articles/1522379
1059221708	20220818	202208	2022	2022.6247	USA	SAN DIEGO	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	7	1	7	2.1505376344086	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220818220000	https://www.kusi.com/da-summer-stephan-to-host-senior-wellness-community-event/
1059221709	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	9.28270042194093	3	Fond Du Lac, Minnesota, United States	US	USMN	MN137	46.6597	-92.2732	661294	3	Fond Du Lac, Minnesota, United States	US	USMN		46.6597	-92.2732	661294	3	Fond Du Lac, Minnesota, United States	US	USMN		46.6597	-92.2732	661294	20220818220000	https://tribalcollegejournal.org/world-indigenous-educators-meet-at-fdltcc/
1059221710	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	2	1	2	-2.1671826625387	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	Russia	RS	RS		60	100	RS	20220818220000	https://www.washingtonexaminer.com/policy/foreign/ukraine-ships-600000-tons-grain-port-turkey
1059221711	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	2	1	2	-2.1671826625387	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818220000	https://www.washingtonexaminer.com/policy/foreign/ukraine-ships-600000-tons-grain-port-turkey
1059221712	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	6	1	6	-2.1671826625387	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818220000	https://www.washingtonexaminer.com/policy/foreign/ukraine-ships-600000-tons-grain-port-turkey
1059221713	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	1	1	1	-4.25212606303152	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221714	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	3	1	3	-4.25212606303152	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221715	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	2	1	2	-4.25212606303152	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221716	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	1	1	1	-4.25212606303152	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221717	20220818	202208	2022	2022.6247	USA	FLORIDA	USA								CVL	VOTER						CVL			0	173	173	17	4	-5.0	1	1	1	-4.25212606303152	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221718	20220818	202208	2022	2022.6247	USA	SAN ANTONIO	USA								CVL	MIGRANT						CVL			1	182	182	18	4	-9.5	10	1	10	-8.17843866171004	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220818220000	https://www.foxnews.com/us/mexican-smuggling-illegal-migrants
1059221719	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	2.18531468531468	3	Sacred Heart School, Texas, United States	US	USTX	TX215	26.3031	-98.1567	1345822	3	Sacred Heart School, Texas, United States	US	USTX		26.3031	-98.1567	1345822	3	Sacred Heart School, Texas, United States	US	USTX		26.3031	-98.1567	1345822	20220818220000	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=262246
1059221720	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	2.18531468531468	3	Sacred Heart School, Texas, United States	US	USTX	TX215	26.3031	-98.1567	1345822	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220818220000	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=262246
1059221721	20220818	202208	2022	2022.6247	USA	HOUSTON	USA								EDU	STUDENT						EDU			1	013	013	01	1	0.4	2	1	2	1.69050715214564	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818220000	https://chicago.suntimes.com/2022/8/18/23311712/nbc-sitcom-227-chicago-play-two-twenty-seven-bronzeville-christine-houston-227-eta-theater
1059221722	20220818	202208	2022	2022.6247	USA	HOUSTON	USA								EDU	STUDENT						EDU			1	013	013	01	1	0.4	8	1	8	1.69050715214564	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Chicago State University, Illinois, United States	US	USIL		41.7181	-87.6087	1737143	3	Chicago State University, Illinois, United States	US	USIL		41.7181	-87.6087	1737143	20220818220000	https://chicago.suntimes.com/2022/8/18/23311712/nbc-sitcom-227-chicago-play-two-twenty-seven-bronzeville-christine-houston-227-eta-theater
1059221723	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	8	1	8	-1.75	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220818220000	https://www.houstonchronicle.com/news/houston-texas/education/article/Parents-learn-about-safe-gun-storage-at-Fort-Bend-17380869.php
1059221724	20220818	202208	2022	2022.6247	USA	HOUSTON	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	8	1	8	1.69050715214564	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Chicago State University, Illinois, United States	US	USIL		41.7181	-87.6087	1737143	3	Chicago State University, Illinois, United States	US	USIL		41.7181	-87.6087	1737143	20220818220000	https://chicago.suntimes.com/2022/8/18/23311712/nbc-sitcom-227-chicago-play-two-twenty-seven-bronzeville-christine-houston-227-eta-theater
1059221725	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	3.00842358604091	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818220000	https://www.udel.edu/udaily/2022/august/medical-molecular-sciences-angela-santoro-research-award/
1059221726	20220818	202208	2022	2022.6247	USA	BUFFALO	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	10	1	10	-0.74441687344913	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818220000	https://gazette.com/news/us-world/buffalo-public-schools-proposed-using-covid-funds-for-critical-race-theory/article_6a65cea9-8607-5d98-baa1-712eb23aef2a.html
1059221727	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	111	111	11	3	-2.0	2	1	2	1.65530671859786	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818220000	https://www.forbes.com/sites/karineldor/2022/08/18/chillhouse-goes-global-with-new-parisian-location-in-galeries-lafayette/
1059221728	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	111	111	11	3	-2.0	2	1	2	1.65530671859786	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818220000	https://www.forbes.com/sites/karineldor/2022/08/18/chillhouse-goes-global-with-new-parisian-location-in-galeries-lafayette/
1059221729	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	111	111	11	3	-2.0	3	1	3	1.65530671859786	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818220000	https://www.forbes.com/sites/karineldor/2022/08/18/chillhouse-goes-global-with-new-parisian-location-in-galeries-lafayette/
1059221730	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	111	111	11	3	-2.0	1	1	1	1.65530671859786	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818220000	https://www.forbes.com/sites/karineldor/2022/08/18/chillhouse-goes-global-with-new-parisian-location-in-galeries-lafayette/
1059221731	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	0.490196078431375	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	4	Setermoen, Troms, Norway	NO	NO18	26080	68.8667	18.3667	-277830	20220818220000	https://www.gloucestershirelive.co.uk/news/gloucester-news/b-52-bombers-take-part-7483360
1059221732	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	4.53074433656957	3	University Medical Center, Louisiana, United States	US	USLA	LA055	30.217	-92.0462	557356	3	University Medical Center, Louisiana, United States	US	USLA		30.217	-92.0462	557356	3	University Medical Center, Louisiana, United States	US	USLA		30.217	-92.0462	557356	20220818220000	https://www.healthleadersmedia.com/strategy/umcno-appoints-ceo-following-national-search
1059221733	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	4.53074433656957	3	University Medical Center, Louisiana, United States	US	USLA	LA055	30.217	-92.0462	557356	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818220000	https://www.healthleadersmedia.com/strategy/umcno-appoints-ceo-following-national-search
1059221734	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	SPECIAL ENVOY						GOV			0	051	051	05	1	3.4	2	1	2	-4.25212606303152	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20220818220000	https://freerepublic.com/tag/*/index?more=4086618
1059221735	20220818	202208	2022	2022.6247	USA	HOUSTON	USA								GOV	KING						GOV			1	110	110	11	3	-2.0	3	1	3	1.69050715214564	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818220000	https://chicago.suntimes.com/2022/8/18/23311712/nbc-sitcom-227-chicago-play-two-twenty-seven-bronzeville-christine-houston-227-eta-theater
1059221736	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	160	160	16	4	-4.0	1	1	1	-1.41414141414142	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20220818220000	https://www.fitsnews.com/2022/08/18/labor-party-booted-from-south-carolina-ballot-after-democrats-complain/
1059221737	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	013	013	01	1	0.4	5	1	5	-3.17124735729387	3	Loma Linda, Colorado, United States	US	USCO	CO067	37.2242	-107.796	184376	3	Loma Linda, Colorado, United States	US	USCO		37.2242	-107.796	184376	3	Loma Linda, Colorado, United States	US	USCO		37.2242	-107.796	184376	20220818220000	https://www.vvdailypress.com/story/entertainment/2022/08/18/horror-film-high-desert-diner-outpost-cafe-what-happens-waitress-snaps-destini-sharp-carson-mccabe/10294974002/
1059221738	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	013	013	01	1	0.4	1	1	1	-3.17124735729387	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818220000	https://www.vvdailypress.com/story/entertainment/2022/08/18/horror-film-high-desert-diner-outpost-cafe-what-happens-waitress-snaps-destini-sharp-carson-mccabe/10294974002/
1059221739	20220818	202208	2022	2022.6247	USA	THE US	USA								ISR	ISRAEL	ISR								0	045	045	04	1	5.0	2	1	2	3.16455696202532	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221740	20220818	202208	2022	2022.6247	USA	THE US	USA								ISR	ISRAEL	ISR								0	045	045	04	1	5.0	8	1	8	3.16455696202532	1	Bahrain	BA	BA		26	50.5	BA	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818220000	https://www.algemeiner.com/2022/08/18/uae-israel-trade-reaches-1-4-billion-this-year-so-far-surpassing-all-of-2021/
1059221741	20220818	202208	2022	2022.6247	USA	CALIFORNIA	USA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	20	1	20	-3.75391032325338	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818220000	https://uspolitics.einnews.com/pr_news/586747550/native-families-right-to-stay-together-is-at-stake-at-the-supreme-court
